,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,187.45057191240028,187.45057191240028,188.23423396983046,145.29673500061034,145.29673500061034,144.1183349609375,142.5874423980713,142.5874423980713,144.6435546875
1,135.30025193234707,135.30025193234707,131.48212504285448,125.06853580474854,125.06853580474854,117.8853063583374,122.77252788543701,122.77252788543701,118.83831977844238
2,121.36624177973322,121.36624177973322,113.22670031608419,116.22749996185303,116.22749996185303,106.67738475799561,113.36136627197266,113.36136627197266,106.33942623138428
3,114.46704299602102,114.46704299602102,103.98654496213223,110.80557498931884,110.80557498931884,99.30678520202636,108.30492000579834,108.30492000579834,98.9171968460083
4,110.0310419610206,110.0310419610206,98.00392767723571,107.31367454528808,107.31367454528808,94.98366832733154,105.28055725097656,105.28055725097656,95.20623054504395
5,107.09831309217088,107.09831309217088,94.07013949130443,105.25448837280274,105.25448837280274,91.57386722564698,102.6361141204834,102.6361141204834,91.24508056640624
6,104.97519326717295,104.97519326717295,91.09082021510348,103.42901706695557,103.42901706695557,89.05990161895753,100.75986976623535,100.75986976623535,88.37035331726074
7,103.39745165236452,103.39745165236452,88.93660602975399,102.10536689758301,102.10536689758301,87.2909423828125,100.09142036437989,100.09142036437989,87.24964962005615
8,101.97318293794673,101.97318293794673,86.93396892141789,101.02549591064454,101.02549591064454,85.9799394607544,99.23245964050292,99.23245964050292,86.02834606170654
9,101.07111472271859,101.07111472271859,85.78580695618975,100.23885841369629,100.23885841369629,84.57525157928467,98.28569812774658,98.28569812774658,84.64538669586182
10,100.27539263786153,100.27539263786153,84.66245828182139,99.0214921951294,99.0214921951294,83.23226852416992,97.13623504638672,97.13623504638672,83.42236270904542
11,99.5740692787982,99.5740692787982,83.66022433017163,98.73925323486328,98.73925323486328,82.9148796081543,96.92704639434814,96.92704639434814,83.19141712188721
12,99.01900696450092,99.01900696450092,83.07163313196061,98.68626594543457,98.68626594543457,82.30059852600098,96.98294048309326,96.98294048309326,82.50587100982666
13,98.5209412270404,98.5209412270404,82.4355735616481,97.49713172912598,97.49713172912598,81.37141666412353,95.82212142944336,95.82212142944336,81.54555835723878
14,98.04388236187874,98.04388236187874,81.884059500187,97.59766311645508,97.59766311645508,81.4986415863037,95.77829494476319,95.77829494476319,81.5272346496582
15,97.6593182827564,97.6593182827564,81.27126981045338,97.00519428253173,97.00519428253173,80.50607376098633,94.96788463592529,94.96788463592529,80.3451337814331
16,97.31696449442113,97.31696449442113,80.71549146936295,96.4264741897583,96.4264741897583,80.50000190734863,94.5589750289917,94.5589750289917,80.50218105316162
17,97.02587549737159,97.02587549737159,80.44347813383062,96.31247425079346,96.31247425079346,79.77368087768555,94.8486192703247,94.8486192703247,80.24555130004883
18,96.71081409860165,96.71081409860165,79.99418302495428,96.5175651550293,96.5175651550293,79.84302997589111,94.63778152465821,94.63778152465821,79.88379096984863
19,96.45015236063206,96.45015236063206,79.72316060167678,95.81236896514892,95.81236896514892,78.90698566436768,94.3691837310791,94.3691837310791,79.23677062988281
20,96.21477102726064,96.21477102726064,79.39134245527552,95.96746520996093,95.96746520996093,79.28945808410644,94.04673042297364,94.04673042297364,79.14340553283691
21,95.98346366070686,95.98346366070686,79.19969586311502,96.17922897338867,96.17922897338867,79.07556610107422,94.12930908203126,94.12930908203126,79.16163024902343
22,95.81870993756233,95.81870993756233,78.92402428160322,95.38378314971924,95.38378314971924,78.88302688598633,93.62382106781006,93.62382106781006,79.03977108001709
23,95.56801816250416,95.56801816250416,78.62260914254696,95.34462146759033,95.34462146759033,78.77088565826416,93.4316598892212,93.4316598892212,78.51880989074706
24,95.42981888791348,95.42981888791348,78.42979707109167,95.14175205230713,95.14175205230713,77.6939214706421,93.4755241394043,93.4755241394043,77.73464908599854
25,95.17460989444814,95.17460989444814,78.05711257609916,95.1606616973877,95.1606616973877,77.95713691711425,93.26100025177001,93.26100025177001,77.87669410705567
26,95.02342863691614,95.02342863691614,77.85332138386178,95.04764499664307,95.04764499664307,77.74869689941406,93.17566471099853,93.17566471099853,77.7397497177124
27,94.90022751828458,94.90022751828458,77.74881182731465,94.81995830535888,94.81995830535888,78.10463333129883,92.99446525573731,92.99446525573731,78.1783233642578
28,94.75789687785696,94.75789687785696,77.62414791026013,94.62339649200439,94.62339649200439,77.82112045288086,92.9149263381958,92.9149263381958,77.72361087799072
29,94.6202708142869,94.6202708142869,77.4015395793509,94.67819309234619,94.67819309234619,78.0566219329834,92.74494457244873,92.74494457244873,77.99398612976074
30,94.52152002212848,94.52152002212848,77.4090505072411,94.22452888488769,94.22452888488769,77.20767383575439,92.67210006713867,92.67210006713867,77.33315830230713
31,94.421566967254,94.421566967254,77.12148632293052,94.44364948272705,94.44364948272705,76.6592041015625,92.29605979919434,92.29605979919434,76.47368240356445
32,94.28149715991731,94.28149715991731,76.87287126906375,94.07729721069336,94.07729721069336,76.64354591369629,92.32052860260009,92.32052860260009,76.79597339630126
33,94.08990829143119,94.08990829143119,76.68453852876704,94.1079252243042,94.1079252243042,76.68661575317383,92.2357660293579,92.2357660293579,76.44356994628906
34,94.03468579231425,94.03468579231425,76.59543323922665,93.98145923614501,93.98145923614501,76.98716888427734,92.23173522949219,92.23173522949219,77.07172508239746
35,93.90761260986328,93.90761260986328,76.48393476770279,93.90468139648438,93.90468139648438,76.4958070755005,92.04440288543701,92.04440288543701,76.31894378662109
36,93.86861000872673,93.86861000872673,76.42428855084358,94.00430126190186,94.00430126190186,76.28619499206543,92.22896194458008,92.22896194458008,76.41076583862305
37,93.74514478318234,93.74514478318234,76.29763738753948,93.81170673370362,93.81170673370362,76.39266986846924,92.24667491912842,92.24667491912842,76.56312656402588
38,93.66656737631939,93.66656737631939,76.14862589734666,94.23923435211182,94.23923435211182,77.33124504089355,92.154514503479,92.154514503479,77.23005561828613
39,93.54414140417221,93.54414140417221,75.94837799072266,93.90795955657958,93.90795955657958,76.65779399871826,91.78436088562012,91.78436088562012,76.42799873352051
40,93.47230552511013,93.47230552511013,75.90503059549535,93.58178806304932,93.58178806304932,75.98862342834472,91.70656604766846,91.70656604766846,75.94286098480225
41,93.3831306295192,93.3831306295192,75.83136262284948,93.75497264862061,93.75497264862061,76.0166368484497,91.51833858489991,91.51833858489991,75.67308483123779
42,93.38334720692735,93.38334720692735,75.79696122839096,93.30858840942383,93.30858840942383,76.07290000915528,91.55522289276124,91.55522289276124,76.20239162445068
