,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
44,120.96017630894978,120.96017630894978,104.11611064275105,121.65301179885864,121.65301179885864,104.70892310142517,119.99956941604614,119.99956941604614,104.89632773399353
45,120.52527554829915,120.52527554829915,103.47731693585713,121.5216760635376,121.5216760635376,104.4293417930603,119.74979329109192,119.74979329109192,104.45400357246399
46,120.55537152290344,120.55537152290344,103.31404415766399,121.53037858009338,121.53037858009338,104.8046441078186,119.54738068580627,119.54738068580627,104.88262796401978
47,120.15464886029561,120.15464886029561,102.93684959411621,121.30257725715637,121.30257725715637,104.56673288345337,119.51877021789551,119.51877021789551,104.91619348526001
48,120.19512248039246,120.19512248039246,102.89723070462544,121.18941903114319,121.18941903114319,103.92061519622803,119.40899610519409,119.40899610519409,104.05201053619385
49,120.05503455797832,120.05503455797832,102.73738280932109,121.0663754940033,121.0663754940033,104.52497625350952,119.33417654037476,119.33417654037476,104.60764336585999
50,119.91361816724141,119.91361816724141,102.44509681065877,121.0504469871521,121.0504469871521,104.37640261650085,119.12671160697937,119.12671160697937,104.23335242271423
51,119.7180601755778,119.7180601755778,102.33767771720886,120.71489262580872,120.71489262580872,103.60491824150085,119.14231634140015,119.14231634140015,103.86888718605042
52,119.55176989237468,119.55176989237468,101.99726478258769,120.89522433280945,120.89522433280945,103.3093581199646,119.055743932724,119.055743932724,103.33044004440308
53,119.65075437227885,119.65075437227885,102.03711771965027,121.05306386947632,121.05306386947632,104.22463798522949,118.94483542442322,118.94483542442322,104.21745610237122
54,119.5248650709788,119.5248650709788,101.8765157063802,120.9249587059021,120.9249587059021,103.34268617630005,118.86648273468018,118.86648273468018,103.34378433227539
55,119.34435415267944,119.34435415267944,101.59281889597575,120.47774815559387,120.47774815559387,102.71864914894104,118.70640635490417,118.70640635490417,102.76223421096802
56,119.11431288719177,119.11431288719177,101.41409492492676,120.66539549827576,120.66539549827576,103.16306972503662,118.60972261428833,118.60972261428833,102.97541999816895
57,119.06635705629985,119.06635705629985,101.37686324119568,120.34160327911377,120.34160327911377,102.72954988479614,118.60338735580444,118.60338735580444,102.8821005821228
58,118.99554681777954,118.99554681777954,101.19043453534444,120.42464542388916,120.42464542388916,103.31392574310303,118.54527807235718,118.54527807235718,103.39793181419373
59,118.8606227238973,118.8606227238973,101.15041375160217,120.36627149581909,120.36627149581909,102.75473141670227,118.36368560791016,118.36368560791016,102.75831580162048
60,118.68432823816936,118.68432823816936,100.87152846654256,120.41431784629822,120.41431784629822,103.39438533782959,118.24379372596741,118.24379372596741,103.0945816040039
61,118.68281173706055,118.68281173706055,100.86040274302165,120.04426074028015,120.04426074028015,102.58001279830933,118.07725811004639,118.07725811004639,102.41253709793091
62,118.5934926668803,118.5934926668803,100.57630896568298,120.31752014160156,120.31752014160156,102.28861379623413,118.18718147277832,118.18718147277832,102.19137978553772
63,118.4262220064799,118.4262220064799,100.43818974494934,119.92862606048584,119.92862606048584,102.53500485420227,117.94223237037659,117.94223237037659,102.30274748802185
64,118.34875806172688,118.34875806172688,100.27695806821187,120.18242740631104,120.18242740631104,102.52293133735657,118.11056995391846,118.11056995391846,102.50221467018127
65,118.24602007865906,118.24602007865906,100.37317943572998,120.27278447151184,120.27278447151184,102.20655083656311,118.16347169876099,118.16347169876099,102.41506433486938
66,118.23538287480672,118.23538287480672,100.1945629119873,119.76328897476196,119.76328897476196,102.012859582901,117.80916929244995,117.80916929244995,102.0126850605011
67,118.15636626879375,118.15636626879375,100.07294797897339,119.6145749092102,119.6145749092102,102.0724744796753,117.55155730247498,117.55155730247498,101.89954900741577
68,117.94066699345906,117.94066699345906,99.76190956433614,119.84617567062378,119.84617567062378,101.70427799224854,117.84935879707336,117.84935879707336,101.99267649650574
69,117.93196765581767,117.93196765581767,99.86586332321167,119.7686460018158,119.7686460018158,102.23202753067017,117.65540337562561,117.65540337562561,102.05795884132385
70,117.79502248764038,117.79502248764038,99.62970836957295,119.65772080421448,119.65772080421448,101.39925026893616,117.64089703559875,117.64089703559875,101.35000967979431
71,117.71438272794087,117.71438272794087,99.52283922831218,119.42604637145996,119.42604637145996,100.7215473651886,117.68156313896179,117.68156313896179,100.99328899383545
72,117.77652970949809,117.77652970949809,99.45838165283203,119.22194194793701,119.22194194793701,101.26910924911499,117.42584681510925,117.42584681510925,101.39091467857361
73,117.6099460919698,117.6099460919698,99.32683444023132,119.33225965499878,119.33225965499878,101.42615604400635,117.52427411079407,117.52427411079407,101.77353715896606
74,117.56835858027141,117.56835858027141,99.35892836252849,119.3780357837677,119.3780357837677,101.83884501457214,117.43483924865723,117.43483924865723,101.9041154384613
75,117.37884291013081,117.37884291013081,98.98711506525676,119.54109644889832,119.54109644889832,102.04988527297974,117.49694561958313,117.49694561958313,102.10251569747925
76,117.48878240585327,117.48878240585327,99.28282038370769,119.31287240982056,119.31287240982056,102.14855551719666,117.13414120674133,117.13414120674133,101.98778486251831
77,117.38989694913228,117.38989694913228,99.10093299547832,119.29556655883789,119.29556655883789,101.22942900657654,117.20064973831177,117.20064973831177,101.06896114349365
78,117.27388525009155,117.27388525009155,98.7663168112437,119.11336541175842,119.11336541175842,101.18634796142578,117.12715649604797,117.12715649604797,101.29230618476868
79,117.12701797485352,117.12701797485352,98.87787834803264,119.0919098854065,119.0919098854065,101.38574504852295,117.06623959541321,117.06623959541321,101.25627493858337
80,117.11462950706482,117.11462950706482,98.72983694076538,119.25352692604065,119.25352692604065,101.23344278335571,117.27021360397339,117.27021360397339,101.23261451721191
81,117.14096943537395,117.14096943537395,98.73172124226888,119.02305555343628,119.02305555343628,101.79333734512329,116.94434309005737,116.94434309005737,101.87358736991882
82,116.9581286907196,116.9581286907196,98.48311869303386,119.13494277000427,119.13494277000427,100.81154489517212,116.84642267227173,116.84642267227173,100.54812812805176
83,116.84039831161499,116.84039831161499,98.18242820103963,119.10595440864563,119.10595440864563,101.49607110023499,117.12747550010681,117.12747550010681,101.50200581550598
84,116.86670796076457,116.86670796076457,98.33915996551514,119.01772689819336,119.01772689819336,101.17268681526184,117.03660225868225,117.03660225868225,101.18926477432251
85,116.67703517278035,116.67703517278035,98.04279812177022,118.922123670578,118.922123670578,100.3243293762207,116.88506269454956,116.88506269454956,100.29430913925171
86,116.71208500862122,116.71208500862122,98.18995515505473,118.93681144714355,118.93681144714355,100.32720518112183,116.96447896957397,116.96447896957397,100.40597414970398
87,116.90618220965068,116.90618220965068,98.15210954348247,118.72952103614807,118.72952103614807,100.1459128856659,116.75681948661804,116.75681948661804,100.22809982299805
88,116.59036111831665,116.59036111831665,98.0193482240041,118.65669536590576,118.65669536590576,100.82352781295776,116.64148306846619,116.64148306846619,100.8000156879425
89,116.46580783526103,116.46580783526103,97.83341002464294,119.04743933677673,119.04743933677673,100.89331245422363,117.06037259101868,117.06037259101868,101.00813245773315
90,116.55358751614888,116.55358751614888,97.90357716878255,118.67412376403809,118.67412376403809,100.21265864372253,116.68702006340027,116.68702006340027,100.35163688659668
91,116.49942278862,116.49942278862,97.769393603007,118.59879326820374,118.59879326820374,101.33634734153748,116.43424248695374,116.43424248695374,101.56422138214111
92,116.40202355384827,116.40202355384827,97.63301038742065,118.922128200531,118.922128200531,99.79054951667786,116.84893345832825,116.84893345832825,99.87738418579102
93,116.356271982193,116.356271982193,97.56061951319377,118.71291399002075,118.71291399002075,100.53868746757507,116.33682227134705,116.33682227134705,100.29892063140869
94,116.3111801147461,116.3111801147461,97.60254041353862,118.40821099281311,118.40821099281311,100.27778434753418,116.34695410728455,116.34695410728455,100.19258332252502
95,116.31363185246785,116.31363185246785,97.37072602907817,118.41946411132812,118.41946411132812,100.1495008468628,116.35520434379578,116.35520434379578,100.20393681526184
96,116.04781985282898,116.04781985282898,97.20774594942729,118.73078393936157,118.73078393936157,100.99911165237427,116.65152978897095,116.65152978897095,100.99621939659119
97,116.03041251500447,116.03041251500447,97.16283392906189,118.6282069683075,118.6282069683075,99.61911225318909,116.31621623039246,116.31621623039246,99.57589483261108
98,116.10542305310567,116.10542305310567,97.22614773114522,118.27734184265137,118.27734184265137,99.82934403419495,116.24803876876831,116.24803876876831,99.68961453437805
99,115.92946982383728,115.92946982383728,97.05822833379109,118.4599244594574,118.4599244594574,99.90265679359436,116.2976884841919,116.2976884841919,99.71286225318909
100,115.96094624201457,115.96094624201457,96.97811579704285,118.47507929801941,118.47507929801941,99.78923344612122,116.39325141906738,116.39325141906738,99.68996453285217
101,115.93195088704427,115.93195088704427,97.01669295628865,118.25183844566345,118.25183844566345,99.86255240440369,116.33435130119324,116.33435130119324,99.76677131652832
102,115.85106285413106,115.85106285413106,96.9166026910146,118.43988704681396,118.43988704681396,99.68851161003113,116.3195686340332,116.3195686340332,99.63086795806885
103,115.73287852605183,115.73287852605183,96.50900665918986,118.19033527374268,118.19033527374268,99.20738434791565,116.22555184364319,116.22555184364319,99.45438623428345
104,115.87147013346355,115.87147013346355,96.92576670646667,118.29028868675232,118.29028868675232,99.87095284461975,116.10374736785889,116.10374736785889,99.81861758232117
105,115.81943845748901,115.81943845748901,96.75581399599712,118.4556667804718,118.4556667804718,100.23297572135925,116.28330111503601,116.28330111503601,100.24915909767151
106,115.6641354560852,115.6641354560852,96.33517956733704,118.14784622192383,118.14784622192383,99.76309442520142,115.97684168815613,115.97684168815613,99.84606337547302
107,115.64588801066081,115.64588801066081,96.53003819783528,118.26934337615967,118.26934337615967,98.95144391059875,116.04098725318909,116.04098725318909,98.89463496208191
108,115.47502525647481,115.47502525647481,96.19994560877483,118.14817452430725,118.14817452430725,99.59624290466309,116.11285853385925,116.11285853385925,99.6692328453064
109,115.4645090897878,115.4645090897878,96.0513555208842,118.15817189216614,118.15817189216614,99.30265069007874,116.0930871963501,116.0930871963501,99.44626116752625
110,115.35961214701335,115.35961214701335,96.0486425558726,118.27160120010376,118.27160120010376,99.3223249912262,116.1371557712555,116.1371557712555,99.24172139167786
111,115.35660401980083,115.35660401980083,96.14662567774455,118.11168670654297,118.11168670654297,99.40431356430054,116.05034565925598,116.05034565925598,99.14885091781616
112,115.47232166926067,115.47232166926067,96.19718058904012,118.0884644985199,118.0884644985199,98.15064144134521,116.14106154441833,116.14106154441833,98.2475426197052
113,115.42848642667134,115.42848642667134,95.97836208343506,118.13310718536377,118.13310718536377,98.35250663757324,115.90177321434021,115.90177321434021,98.3725335597992
114,115.27988497416179,115.27988497416179,95.86034806569417,118.1396255493164,118.1396255493164,98.79254961013794,116.08668875694275,116.08668875694275,98.74141454696655
115,115.15972971916199,115.15972971916199,95.79204837481181,117.96533703804016,117.96533703804016,99.62463092803955,115.62954092025757,115.62954092025757,99.50211477279663
116,115.16466005643208,115.16466005643208,95.63630135854085,117.71954727172852,117.71954727172852,99.21535396575928,115.76817846298218,115.76817846298218,99.26014113426208
117,115.16744097073872,115.16744097073872,95.58905824025472,117.74567222595215,117.74567222595215,99.30745315551758,115.66760802268982,115.66760802268982,99.33634853363037
118,115.232763449351,115.232763449351,95.69487730662028,117.79527759552002,117.79527759552002,98.87596774101257,115.8052749633789,115.8052749633789,98.7912483215332
119,115.14442777633667,115.14442777633667,95.61494088172913,118.09978771209717,118.09978771209717,99.22027277946472,115.89941167831421,115.89941167831421,99.09479856491089
120,115.08933448791504,115.08933448791504,95.49088430404663,118.04887127876282,118.04887127876282,98.8685781955719,115.81580376625061,115.81580376625061,99.0170202255249
121,115.05129973093669,115.05129973093669,95.52929385503133,118.00695514678955,118.00695514678955,99.40253782272339,115.62090992927551,115.62090992927551,99.14197015762329
122,114.8181722164154,114.8181722164154,95.27362926801045,117.75167346000671,117.75167346000671,98.19444847106934,115.65662169456482,115.65662169456482,98.34759306907654
123,114.92207344373067,114.92207344373067,95.29128940900166,117.3789656162262,117.3789656162262,98.02216005325317,115.50706315040588,115.50706315040588,98.16219472885132
124,114.72193201382954,114.72193201382954,95.08627494176228,117.7503490447998,117.7503490447998,99.28106117248535,115.55766725540161,115.55766725540161,99.10477805137634
125,114.84386936823527,114.84386936823527,95.1695249080658,117.7155921459198,117.7155921459198,97.94064831733704,115.65449333190918,115.65449333190918,98.0394856929779
126,114.76620650291443,114.76620650291443,95.22563592592876,117.6659505367279,117.6659505367279,98.65652465820312,115.53247022628784,115.53247022628784,98.51651620864868
127,114.71211123466492,114.71211123466492,94.90288575490315,117.27405166625977,117.27405166625977,97.9128987789154,115.38807463645935,115.38807463645935,97.9740092754364
128,114.78484678268433,114.78484678268433,95.08051856358846,117.4117419719696,117.4117419719696,97.55330634117126,115.4929358959198,115.4929358959198,97.84333372116089
129,114.62991269429524,114.62991269429524,94.90184672673543,117.81818771362305,117.81818771362305,99.1023941040039,115.54424953460693,115.54424953460693,99.10127139091492
130,114.75229255358379,114.75229255358379,94.89294974009196,117.86198401451111,117.86198401451111,99.09013032913208,115.43765473365784,115.43765473365784,98.80698466300964
131,114.53518104553223,114.53518104553223,94.73925733566284,117.35849857330322,117.35849857330322,98.34551358222961,115.4168152809143,115.4168152809143,98.15836501121521
132,114.56248044967651,114.56248044967651,94.79241840044658,117.5450804233551,117.5450804233551,98.04321455955505,115.38135027885437,115.38135027885437,98.14448571205139
133,114.47568957010905,114.47568957010905,94.55662679672241,117.3158802986145,117.3158802986145,98.68539571762085,115.26156377792358,115.26156377792358,98.5220594406128
134,114.4391417503357,114.4391417503357,94.58281381924947,117.50408482551575,117.50408482551575,98.33611130714417,115.44218468666077,115.44218468666077,98.1609799861908
135,114.40576267242432,114.40576267242432,94.49777563412984,117.422523021698,117.422523021698,97.54465579986572,115.3742322921753,115.3742322921753,97.61309218406677
136,114.36006395022075,114.36006395022075,94.44732443491618,117.40292477607727,117.40292477607727,97.60959124565125,115.32582092285156,115.32582092285156,97.46949362754822
137,114.43624313672383,114.43624313672383,94.3427136739095,117.57145428657532,117.57145428657532,98.32424569129944,115.36500000953674,115.36500000953674,98.1924135684967
138,114.39830295244853,114.39830295244853,94.54632806777954,117.33660817146301,117.33660817146301,97.7555320262909,115.27183890342712,115.27183890342712,97.82915830612183
139,114.33799091974895,114.33799091974895,94.29901488622029,117.53751635551453,117.53751635551453,97.30519008636475,115.35582304000854,115.35582304000854,97.19312238693237
140,114.37519224484761,114.37519224484761,94.39593585332234,117.52298665046692,117.52298665046692,97.70293188095093,115.31726360321045,115.31726360321045,97.59455966949463
141,114.33488011360168,114.33488011360168,94.41983834902446,117.48304176330566,117.48304176330566,97.45302248001099,115.43249750137329,115.43249750137329,97.51461911201477
142,114.31263264020284,114.31263264020284,94.29817803700765,117.4064564704895,117.4064564704895,97.85827875137329,115.06792736053467,115.06792736053467,97.75640749931335
143,114.22545353571574,114.22545353571574,94.19607281684875,117.2465181350708,117.2465181350708,97.57124304771423,115.14724326133728,115.14724326133728,97.69051432609558
144,114.24067878723145,114.24067878723145,94.2489796479543,117.40620923042297,117.40620923042297,96.98331117630005,115.5687825679779,115.5687825679779,97.37048649787903
145,114.2311753431956,114.2311753431956,94.15237919489543,117.33137130737305,117.33137130737305,97.81297779083252,115.08862805366516,115.08862805366516,97.65125894546509
146,114.22672891616821,114.22672891616821,94.11600136756897,117.41284990310669,117.41284990310669,97.50136280059814,115.20740079879761,115.20740079879761,97.40614128112793
147,113.9495313167572,113.9495313167572,93.90980378786723,117.4077320098877,117.4077320098877,98.02291369438171,114.98861789703369,114.98861789703369,97.809406042099
148,114.00224264462788,114.00224264462788,93.79364188512166,117.13097023963928,117.13097023963928,98.24223780632019,114.9505307674408,114.9505307674408,98.1009635925293
149,113.98263017336528,113.98263017336528,93.76160438855489,117.29018831253052,117.29018831253052,97.98766493797302,115.07781839370728,115.07781839370728,97.7978925704956
150,114.18665377298991,114.18665377298991,93.97846762339275,117.1169126033783,117.1169126033783,97.39411401748657,115.1167459487915,115.1167459487915,97.25639009475708
151,114.01880963643391,114.01880963643391,93.77341175079346,117.22872805595398,117.22872805595398,96.7207407951355,115.16983270645142,115.16983270645142,96.74158072471619
152,113.85823011398315,113.85823011398315,93.62716547648112,117.29676556587219,117.29676556587219,97.99696254730225,115.06414198875427,115.06414198875427,97.82075810432434
153,114.00238053003947,114.00238053003947,93.77716970443726,117.26814317703247,117.26814317703247,97.01464009284973,115.10581707954407,115.10581707954407,97.0414879322052
154,113.96329633394878,113.96329633394878,93.81972201665242,117.14965105056763,117.14965105056763,97.41650867462158,114.97108721733093,114.97108721733093,97.37492156028748
155,113.8147319952647,113.8147319952647,93.62992612520854,117.28094124794006,117.28094124794006,98.41116881370544,115.04694962501526,115.04694962501526,98.39697098731995
156,113.88625017801921,113.88625017801921,93.68480531374614,117.26584959030151,117.26584959030151,96.86604499816895,115.04044127464294,115.04044127464294,96.76288104057312
157,113.86647804578145,113.86647804578145,93.53517127037048,117.14125561714172,117.14125561714172,98.21493744850159,114.89727997779846,114.89727997779846,98.14156317710876
158,113.7448263168335,113.7448263168335,93.40199987093608,117.01895213127136,117.01895213127136,97.60085701942444,114.8973183631897,114.8973183631897,97.51116704940796
159,113.97830239931743,113.97830239931743,93.6770974000295,117.00769472122192,117.00769472122192,97.90061497688293,114.73132824897766,114.73132824897766,97.90569281578064
160,113.72974109649658,113.72974109649658,93.36129013697307,117.1465196609497,117.1465196609497,97.27210736274719,114.84163236618042,114.84163236618042,97.31186032295227
161,113.83622368176778,113.83622368176778,93.47726058959961,116.78138446807861,116.78138446807861,97.06047677993774,114.77557849884033,114.77557849884033,97.15835309028625
162,113.78967316945393,113.78967316945393,93.53264252344768,117.05538535118103,117.05538535118103,96.72651290893555,115.0396831035614,115.0396831035614,96.75458216667175
163,113.68205229441325,113.68205229441325,93.37674419085185,117.06567454338074,117.06567454338074,97.67291474342346,114.92522144317627,114.92522144317627,97.65096950531006
164,113.71271475156148,113.71271475156148,93.48113290468852,117.19669127464294,117.19669127464294,96.51796102523804,115.07611870765686,115.07611870765686,96.52534127235413
165,113.78428371747334,113.78428371747334,93.38993302981059,117.03769874572754,117.03769874572754,96.98315739631653,114.92936754226685,114.92936754226685,96.87092900276184
166,113.60950358708699,113.60950358708699,93.27675159772237,117.16145062446594,117.16145062446594,97.3796718120575,115.02577066421509,115.02577066421509,97.56333541870117
167,113.59999004999797,113.59999004999797,93.17963139216106,117.2602105140686,117.2602105140686,97.59994006156921,114.91997170448303,114.91997170448303,97.4479079246521
168,113.41281231244405,113.41281231244405,92.91526198387146,116.84601211547852,116.84601211547852,97.78931879997253,114.55833530426025,114.55833530426025,97.94047451019287
169,113.45574736595154,113.45574736595154,93.15904259681702,116.82325053215027,116.82325053215027,97.07146787643433,114.79220819473267,114.79220819473267,97.15359234809875
170,113.67108750343323,113.67108750343323,93.13925258318584,116.97291946411133,116.97291946411133,96.8726978302002,114.83479499816895,114.83479499816895,96.87131357192993
171,113.71363059679668,113.71363059679668,93.49940450986226,117.15054130554199,117.15054130554199,97.40692615509033,114.74880981445312,114.74880981445312,97.01571035385132
172,113.59185695648193,113.59185695648193,93.22584342956543,116.91907382011414,116.91907382011414,97.33501124382019,114.61471676826477,114.61471676826477,97.163907289505
173,113.34348837534587,113.34348837534587,92.93655141194661,116.81311225891113,116.81311225891113,97.48485040664673,114.63558411598206,114.63558411598206,97.39951133728027
174,113.38647882143657,113.38647882143657,92.96472438176473,116.93410181999207,116.93410181999207,97.48494482040405,114.77418255805969,114.77418255805969,97.40724611282349
175,113.46822492281596,113.46822492281596,93.05847247441609,116.83693146705627,116.83693146705627,97.50615620613098,114.69494199752808,114.69494199752808,97.44220900535583
176,113.30850672721863,113.30850672721863,92.82545328140259,116.9037275314331,116.9037275314331,97.38023042678833,114.69006705284119,114.69006705284119,97.12094950675964
177,113.41546193758647,113.41546193758647,92.93846972783406,116.791339635849,116.791339635849,97.31729435920715,114.70181703567505,114.70181703567505,97.26618146896362
178,113.47409009933472,113.47409009933472,93.0084966023763,117.02715039253235,117.02715039253235,97.04663968086243,114.68030667304993,114.68030667304993,96.4991192817688
179,113.36967968940735,113.36967968940735,92.87301238377889,116.99476051330566,116.99476051330566,96.38156604766846,114.71977233886719,114.71977233886719,96.3302845954895
180,113.36190883318584,113.36190883318584,92.78634413083394,116.72290301322937,116.72290301322937,96.84868597984314,114.68126940727234,114.68126940727234,96.96820640563965
181,113.24619722366333,113.24619722366333,92.56571165720622,116.89961385726929,116.89961385726929,96.44456887245178,114.54591989517212,114.54591989517212,96.29861521720886
182,113.2331645488739,113.2331645488739,92.76100214322408,116.51748561859131,116.51748561859131,96.67503786087036,114.53427195549011,114.53427195549011,96.92088770866394
183,113.17365153630574,113.17365153630574,92.5612457593282,116.70639371871948,116.70639371871948,96.45891904830933,114.5708749294281,114.5708749294281,96.49164891242981
184,113.26588821411133,113.26588821411133,92.69741288820903,116.68046641349792,116.68046641349792,97.08234763145447,114.50820326805115,114.50820326805115,97.2597246170044
185,113.19692953427632,113.19692953427632,92.74930063883464,116.70666599273682,116.70666599273682,97.27468419075012,114.63567519187927,114.63567519187927,97.49035787582397
186,113.37131714820862,113.37131714820862,92.58011865615845,116.77191185951233,116.77191185951233,97.10784912109375,114.71053004264832,114.71053004264832,97.2288703918457
