,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,210.14500935872397,210.14500935872397,208.05125919977823,172.5526065826416,172.5526065826416,171.0955672264099,170.40370225906372,170.40370225906372,171.33979845046997
1,173.23989725112915,173.23989725112915,171.49132919311523,170.82640552520752,170.82640552520752,168.98986530303955,168.3097162246704,168.3097162246704,168.9721965789795
2,171.93186791737875,171.93186791737875,169.9506924947103,169.95221138000488,169.95221138000488,167.75810480117798,167.743501663208,167.743501663208,167.81245470046997
3,170.75637340545654,170.75637340545654,168.3298371632894,168.73337030410767,168.73337030410767,166.07401943206787,166.58348846435547,166.58348846435547,166.06807565689087
4,168.7250165939331,168.7250165939331,165.6797192891439,164.93314027786255,164.93314027786255,161.43792533874512,162.30864095687866,162.30864095687866,161.3638620376587
5,164.62012767791748,164.62012767791748,160.54953304926553,162.22115993499756,162.22115993499756,157.83533573150635,159.539288520813,159.539288520813,157.74136114120483
6,162.05685504277548,162.05685504277548,157.34014145533243,159.20464515686035,159.20464515686035,153.96062850952148,156.4629545211792,156.4629545211792,153.8189730644226
7,158.41516399383545,158.41516399383545,152.5251638094584,155.5576891899109,155.5576891899109,149.104567527771,152.39850997924805,152.39850997924805,149.04205513000488
8,155.55440966288248,155.55440966288248,148.50097449620566,153.46332788467407,153.46332788467407,146.0432252883911,150.22780227661133,150.22780227661133,145.93901014328003
9,153.62076918284097,153.62076918284097,145.68280108769736,151.222638130188,151.222638130188,142.68694496154785,148.0828094482422,148.0828094482422,142.7603702545166
10,151.47782373428345,151.47782373428345,142.80554739634195,149.18299865722656,149.18299865722656,140.20024585723877,146.1317548751831,146.1317548751831,140.05716943740845
11,149.20613972345987,149.20613972345987,139.9510442415873,147.42234754562378,147.42234754562378,137.90028476715088,144.74900007247925,144.74900007247925,137.96731758117676
12,147.65642340977988,147.65642340977988,137.98198119799295,145.93437910079956,145.93437910079956,136.10226917266846,143.47276163101196,143.47276163101196,136.0953335762024
13,146.46966632207236,146.46966632207236,136.45382142066956,145.07909727096558,145.07909727096558,134.8852186203003,142.5646686553955,142.5646686553955,134.9654541015625
14,145.4678978919983,145.4678978919983,135.06043418248495,143.98913145065308,143.98913145065308,133.6198205947876,141.3788514137268,141.3788514137268,133.5400857925415
15,144.43699804941812,144.43699804941812,133.69302582740784,143.16193532943726,143.16193532943726,132.36044478416443,140.60773515701294,140.60773515701294,132.25958585739136
16,143.54152218500772,143.54152218500772,132.44206245740256,142.7201385498047,142.7201385498047,131.37388801574707,140.10988759994507,140.10988759994507,131.4114019870758
17,142.98605823516846,142.98605823516846,131.64013250668845,141.72365474700928,141.72365474700928,129.981059551239,139.46743202209473,139.46743202209473,130.1836462020874
18,142.19599056243896,142.19599056243896,130.56946420669556,141.10638427734375,141.10638427734375,129.17986631393433,138.54414749145508,138.54414749145508,129.16838908195496
19,141.53886906305948,141.53886906305948,129.55222368240356,140.31280183792114,140.31280183792114,128.43292236328125,137.91268825531006,137.91268825531006,128.6191213130951
20,140.8773488998413,140.8773488998413,128.6307394504547,139.93558073043823,139.93558073043823,127.74758243560791,137.36449527740479,137.36449527740479,127.77870106697083
21,140.2481452624003,140.2481452624003,127.62447039286296,139.56579780578613,139.56579780578613,126.91439723968506,136.5582571029663,136.5582571029663,126.82561659812927
22,139.59867334365845,139.59867334365845,126.58319965998332,138.80797243118286,138.80797243118286,125.68476581573486,136.00707817077637,136.00707817077637,125.70659232139587
23,139.01886129379272,139.01886129379272,125.70046957333882,138.17280197143555,138.17280197143555,124.94391965866089,135.46565866470337,135.46565866470337,125.0996425151825
24,138.51446072260538,138.51446072260538,124.93544316291809,137.7738127708435,137.7738127708435,124.06776142120361,135.02107572555542,135.02107572555542,124.3109347820282
25,138.02212365468344,138.02212365468344,124.2349084218343,137.31579446792603,137.31579446792603,123.3084626197815,134.36824941635132,134.36824941635132,123.3013072013855
26,137.52271858851114,137.52271858851114,123.52681342760722,137.08111000061035,137.08111000061035,122.99321866035461,134.30282831192017,134.30282831192017,123.01391506195068
27,136.87586943308511,136.87586943308511,122.65635259946187,136.3742973804474,136.3742973804474,122.34087014198303,133.4477219581604,133.4477219581604,122.37737393379211
28,136.64964707692465,136.64964707692465,122.25934187571208,136.04274082183838,136.04274082183838,121.54540729522705,133.24257946014404,133.24257946014404,121.5964503288269
29,136.2574404080709,136.2574404080709,121.61249256134033,135.6754846572876,135.6754846572876,121.06777596473694,132.77385830879211,132.77385830879211,121.27327132225037
30,135.82374397913614,135.82374397913614,120.96486441294353,135.12652206420898,135.12652206420898,120.26047921180725,132.44963788986206,132.44963788986206,120.65790891647339
31,135.15575997034708,135.15575997034708,120.07833973566692,135.12780857086182,135.12780857086182,119.90846848487854,131.88568568229675,131.88568568229675,119.8134412765503
32,134.88698148727417,134.88698148727417,119.53423659006755,134.66647100448608,134.66647100448608,119.49675583839417,131.37305998802185,131.37305998802185,119.37327098846436
33,134.5206716855367,134.5206716855367,118.91648705800374,134.02304983139038,134.02304983139038,118.54267501831055,130.8510823249817,130.8510823249817,118.63465142250061
34,133.76008907953897,133.76008907953897,117.90526795387268,133.88841724395752,133.88841724395752,117.61807465553284,130.6405222415924,130.6405222415924,117.60979580879211
35,133.40680400530496,133.40680400530496,117.32503978411357,133.43847131729126,133.43847131729126,117.39098310470581,130.09951734542847,130.09951734542847,117.25502228736877
36,133.05122168858847,133.05122168858847,116.73552211125691,133.0379400253296,133.0379400253296,116.99418950080872,129.54906845092773,129.54906845092773,116.77753829956055
37,132.67215172449747,132.67215172449747,116.18264134724934,132.5256040096283,132.5256040096283,116.13781309127808,129.15429377555847,129.15429377555847,115.93425250053406
38,132.11389287312826,132.11389287312826,115.44628032048543,132.29092597961426,132.29092597961426,115.81181955337524,129.02521967887878,129.02521967887878,115.76390433311462
39,131.99049290021262,131.99049290021262,115.15869124730428,132.09235620498657,132.09235620498657,115.2052412033081,128.7085406780243,128.7085406780243,115.22830867767334
40,131.52212405204773,131.52212405204773,114.49471346537273,131.58719682693481,131.58719682693481,114.52835273742676,128.3454577922821,128.3454577922821,114.5333480834961
41,131.2539247671763,131.2539247671763,114.09265319506328,131.49567556381226,131.49567556381226,114.917897939682,128.0571849346161,128.0571849346161,115.07803726196289
42,131.0497535864512,131.0497535864512,113.7350492477417,131.0248634815216,131.0248634815216,113.77951455116272,127.66142082214355,127.66142082214355,113.74227237701416
43,130.6006113688151,130.6006113688151,113.11146648724873,131.04468154907227,131.04468154907227,113.44327807426453,127.66056823730469,127.66056823730469,113.53644371032715
44,130.484237353007,130.484237353007,112.83294939994812,130.6576428413391,130.6576428413391,112.87413024902344,127.3447060585022,127.3447060585022,113.09179782867432
45,130.008918205897,130.008918205897,112.28799072901408,130.8723042011261,130.8723042011261,113.26402020454407,127.0338363647461,127.0338363647461,113.12185406684875
46,129.93539158503214,129.93539158503214,112.00268721580505,130.36948108673096,130.36948108673096,112.64123368263245,126.65866947174072,126.65866947174072,112.56581687927246
47,129.33267641067505,129.33267641067505,111.27510341008504,130.19032287597656,130.19032287597656,112.38613176345825,126.56925678253174,126.56925678253174,112.44925737380981
48,129.19924680391946,129.19924680391946,111.00561356544495,129.5149896144867,129.5149896144867,111.30528259277344,126.22685360908508,126.22685360908508,111.49615359306335
49,128.88903935750326,128.88903935750326,110.54704491297404,129.45389103889465,129.45389103889465,110.94794487953186,126.08599829673767,126.08599829673767,110.9945297241211
50,128.6313435236613,128.6313435236613,110.14465157190959,129.21767902374268,129.21767902374268,110.76721906661987,125.79955887794495,125.79955887794495,110.71147227287292
51,128.37855299313864,128.37855299313864,109.77639818191528,128.92875719070435,128.92875719070435,110.3947901725769,125.7271957397461,125.7271957397461,110.69430255889893
52,128.072803179423,128.072803179423,109.36623152097066,128.85783982276917,128.85783982276917,110.42591166496277,125.27968883514404,125.27968883514404,110.53910231590271
53,128.06886180241904,128.06886180241904,109.25104117393494,128.80146718025208,128.80146718025208,109.97937345504761,125.13576126098633,125.13576126098633,109.89049935340881
54,127.82753713925679,127.82753713925679,108.90940006573994,128.59312558174133,128.59312558174133,109.86544489860535,124.86324048042297,124.86324048042297,109.70920538902283
55,127.58346549669902,127.58346549669902,108.60285520553589,128.29517602920532,128.29517602920532,109.17900800704956,124.80545949935913,124.80545949935913,109.13498091697693
56,127.29434951146443,127.29434951146443,108.21818312009175,128.3697214126587,128.3697214126587,109.21978116035461,124.63618111610413,124.63618111610413,109.15209150314331
57,127.19366614023845,127.19366614023845,108.03503680229187,128.1345672607422,128.1345672607422,109.08090949058533,124.55574488639832,124.55574488639832,109.18198370933533
58,127.14139064153035,127.14139064153035,107.93120781580608,128.00250816345215,128.00250816345215,108.97129106521606,124.45265817642212,124.45265817642212,108.97293043136597
59,126.89654382069905,126.89654382069905,107.57017215092976,127.89544534683228,127.89544534683228,108.68599462509155,124.22560858726501,124.22560858726501,108.68310141563416
60,126.65489864349365,126.65489864349365,107.31056825319926,127.95652556419373,127.95652556419373,108.97002077102661,123.9972984790802,123.9972984790802,108.64824724197388
61,126.60686628023784,126.60686628023784,107.16540082295735,127.71631073951721,127.71631073951721,108.62570238113403,123.9816164970398,123.9816164970398,108.58993744850159
62,126.47046931584676,126.47046931584676,107.01957686742146,127.94790887832642,127.94790887832642,108.40273547172546,123.86733484268188,123.86733484268188,108.09427309036255
63,126.26610827445984,126.26610827445984,106.71035067240398,127.52059626579285,127.52059626579285,108.09726214408875,123.65994453430176,123.65994453430176,107.93646383285522
64,126.20405268669128,126.20405268669128,106.60716072718303,127.4288170337677,127.4288170337677,107.58720183372498,123.75531768798828,123.75531768798828,107.66982626914978
65,126.00546884536743,126.00546884536743,106.29440085093181,127.06653881072998,127.06653881072998,107.50555467605591,123.32560229301453,123.32560229301453,107.48425579071045
66,125.86920205752055,125.86920205752055,106.15352368354797,127.10678267478943,127.10678267478943,107.51261329650879,123.31594133377075,123.31594133377075,107.5007758140564
67,125.80431954065959,125.80431954065959,106.01958537101746,127.00333428382874,127.00333428382874,107.4150402545929,123.16003274917603,123.16003274917603,107.44509625434875
68,125.54591051737468,125.54591051737468,105.6463901201884,126.95105957984924,126.95105957984924,107.43616127967834,123.1417486667633,123.1417486667633,107.41568803787231
69,125.5070538520813,125.5070538520813,105.62998636563619,126.90453863143921,126.90453863143921,107.23268389701843,122.91339683532715,122.91339683532715,106.95057511329651
70,125.27810589472453,125.27810589472453,105.30066378911336,127.02904748916626,127.02904748916626,107.03022646903992,122.90957593917847,122.90957593917847,106.76948714256287
71,125.21059664090474,125.21059664090474,105.18271660804749,126.57279825210571,126.57279825210571,106.73816084861755,122.8148844242096,122.8148844242096,106.93573689460754
72,125.2124954064687,125.2124954064687,105.08533239364624,126.60773158073425,126.60773158073425,107.16672134399414,122.68406987190247,122.68406987190247,107.38581156730652
73,125.01296933492024,125.01296933492024,104.88591202100118,126.58787751197815,126.58787751197815,106.73964476585388,122.72520184516907,122.72520184516907,106.77970886230469
74,124.94688963890076,124.94688963890076,104.77581238746643,126.66362595558167,126.66362595558167,106.63367700576782,122.64899373054504,122.64899373054504,106.5831413269043
75,124.74533200263977,124.74533200263977,104.48206289609273,126.4182493686676,126.4182493686676,106.60082745552063,122.50280094146729,122.50280094146729,106.74030804634094
76,124.85514497756958,124.85514497756958,104.54886372884114,126.46989130973816,126.46989130973816,106.2457320690155,122.25237727165222,122.25237727165222,106.12579727172852
77,124.63040240605672,124.63040240605672,104.32837851842244,126.2388665676117,126.2388665676117,105.77792477607727,122.2401909828186,122.2401909828186,105.74149775505066
78,124.62661981582642,124.62661981582642,104.18044845263164,126.18871688842773,126.18871688842773,106.03515815734863,122.24077153205872,122.24077153205872,106.13012838363647
79,124.41536323229472,124.41536323229472,104.00359439849854,126.39830613136292,126.39830613136292,106.2467565536499,122.22806191444397,122.22806191444397,106.1496970653534
80,124.27327919006348,124.27327919006348,103.79603465398152,126.2419204711914,126.2419204711914,106.17387270927429,122.13767743110657,122.13767743110657,106.15610265731812
81,124.31354022026062,124.31354022026062,103.7719779809316,125.90470385551453,125.90470385551453,105.76631569862366,121.87715864181519,121.87715864181519,105.69684195518494
82,124.10720602671306,124.10720602671306,103.51669398943584,126.087247133255,126.087247133255,105.48426485061646,121.77557253837585,121.77557253837585,105.10342288017273
83,124.02040235201518,124.02040235201518,103.35499731699626,125.91421818733215,125.91421818733215,105.37280654907227,121.90405058860779,121.90405058860779,105.3415801525116
84,123.92185560862224,123.92185560862224,103.24628218015035,125.80736804008484,125.80736804008484,105.22085666656494,121.99896740913391,121.99896740913391,105.37714123725891
85,123.77126828829448,123.77126828829448,103.06637207667033,125.8285620212555,125.8285620212555,105.29006218910217,121.86824202537537,121.86824202537537,105.33942008018494
86,123.72491526603699,123.72491526603699,103.010196129481,125.69806337356567,125.69806337356567,105.24369597434998,121.72879338264465,121.72879338264465,105.40944242477417
87,123.92085671424866,123.92085671424866,103.14458727836609,125.76029181480408,125.76029181480408,105.36421179771423,121.73425102233887,121.73425102233887,105.41199493408203
88,123.64865295092265,123.64865295092265,102.83558948834737,125.73202633857727,125.73202633857727,105.0845115184784,121.56368207931519,121.56368207931519,105.01711916923523
89,123.43809239069621,123.43809239069621,102.56941016515096,125.81326460838318,125.81326460838318,105.46046209335327,121.70163083076477,121.70163083076477,105.59515500068665
90,123.44907363255818,123.44907363255818,102.54319771130879,125.51229977607727,125.51229977607727,105.04225945472717,121.3420262336731,121.3420262336731,105.00326418876648
91,123.4207357565562,123.4207357565562,102.51817043622334,125.47353959083557,125.47353959083557,104.59406638145447,121.23197984695435,121.23197984695435,104.45050382614136
92,123.32917626698811,123.32917626698811,102.35079296429952,126.0373466014862,126.0373466014862,105.41305732727051,121.54860830307007,121.54860830307007,105.31051135063171
93,123.30947907765706,123.30947907765706,102.30014753341675,125.52238273620605,125.52238273620605,104.91861176490784,121.1642234325409,121.1642234325409,104.82336282730103
94,123.13584176699321,123.13584176699321,102.11879094441731,125.49718165397644,125.49718165397644,104.51119780540466,121.21591210365295,121.21591210365295,104.48097801208496
95,123.16753141085307,123.16753141085307,102.07485286394756,125.41618633270264,125.41618633270264,104.38691759109497,121.32039833068848,121.32039833068848,104.30368685722351
96,122.91980075836182,122.91980075836182,101.80952588717143,125.34982252120972,125.34982252120972,104.14289498329163,121.40249752998352,121.40249752998352,104.31885933876038
97,122.80589612325032,122.80589612325032,101.66859745979309,125.32930612564087,125.32930612564087,104.62146735191345,121.06366443634033,121.06366443634033,104.51850461959839
98,122.91530791918437,122.91530791918437,101.7321708202362,125.26756882667542,125.26756882667542,104.17741274833679,121.13190388679504,121.13190388679504,104.16409468650818
99,122.6929539044698,122.6929539044698,101.51253763834636,125.21633768081665,125.21633768081665,104.41196250915527,120.87207961082458,120.87207961082458,104.29620623588562
100,122.67054160435994,122.67054160435994,101.421453555425,125.1397316455841,125.1397316455841,104.39927172660828,120.96660494804382,120.96660494804382,104.43463635444641
101,122.66837819417317,122.66837819417317,101.36086948712666,125.21253252029419,125.21253252029419,104.3353624343872,120.96082544326782,120.96082544326782,104.35413861274719
102,122.50803565979004,122.50803565979004,101.19904669125874,125.26467609405518,125.26467609405518,104.10106468200684,120.89429903030396,120.89429903030396,104.25147533416748
103,122.39285556475322,122.39285556475322,100.96020253499348,125.24104690551758,125.24104690551758,103.95762968063354,120.92371797561646,120.92371797561646,104.10054469108582
104,122.53173907597859,122.53173907597859,101.06573406855266,124.87827348709106,124.87827348709106,103.67022180557251,120.60083651542664,120.60083651542664,103.61560416221619
105,122.34701871871948,122.34701871871948,100.88347148895264,124.8670539855957,124.8670539855957,103.9224181175232,120.61163520812988,120.61163520812988,103.86310958862305
106,122.27044312159221,122.27044312159221,100.75167806943257,124.87253737449646,124.87253737449646,103.7522406578064,120.45357656478882,120.45357656478882,103.72087383270264
107,122.17865912119548,122.17865912119548,100.61627538998921,124.96528244018555,124.96528244018555,103.84621977806091,120.48470497131348,120.48470497131348,103.6718430519104
108,122.07104674975078,122.07104674975078,100.47464450200398,124.68385291099548,124.68385291099548,102.88856840133667,120.62417483329773,120.62417483329773,102.78938627243042
109,122.02235651016235,122.02235651016235,100.35725609461467,124.76182818412781,124.76182818412781,103.23385190963745,120.52639484405518,120.52639484405518,103.33364248275757
110,121.89360094070435,121.89360094070435,100.22838703791301,124.69554781913757,124.69554781913757,103.17528986930847,120.44051146507263,120.44051146507263,102.98496723175049
111,121.87733499209087,121.87733499209087,100.19777162869771,124.51116943359375,124.51116943359375,103.08048295974731,120.36437225341797,120.36437225341797,103.16821265220642
112,121.99147288004558,121.99147288004558,100.26712330182393,124.70423102378845,124.70423102378845,102.92749691009521,120.40141439437866,120.40141439437866,102.94751453399658
113,121.88650457064311,121.88650457064311,100.15195854504903,124.63909697532654,124.63909697532654,103.18844437599182,120.33043670654297,120.33043670654297,103.1107907295227
114,121.78916120529175,121.78916120529175,100.01371773084004,124.52463006973267,124.52463006973267,103.21640658378601,120.36930894851685,120.36930894851685,103.26027226448059
115,121.6013114452362,121.6013114452362,99.83023651440938,124.50825905799866,124.50825905799866,102.9955837726593,120.01659512519836,120.01659512519836,102.787606716156
116,121.75343577067058,121.75343577067058,99.88287162780762,124.45711755752563,124.45711755752563,103.07745027542114,120.13574600219727,120.13574600219727,103.04015874862671
117,121.6431697209676,121.6431697209676,99.84229636192322,124.44418668746948,124.44418668746948,102.65189361572266,120.3705050945282,120.3705050945282,102.78327465057373
118,121.77672211329143,121.77672211329143,99.8909158706665,124.38982081413269,124.38982081413269,102.35165548324585,120.237069606781,120.237069606781,102.29015827178955
119,121.5977623462677,121.5977623462677,99.6982696056366,124.52752113342285,124.52752113342285,103.2278618812561,120.26173877716064,120.26173877716064,103.27706789970398
120,121.5985111395518,121.5985111395518,99.7393319606781,124.68346452713013,124.68346452713013,102.95762920379639,120.26305937767029,120.26305937767029,102.91780877113342
121,121.6097646554311,121.6097646554311,99.64269248644511,124.49281692504883,124.49281692504883,102.27429842948914,120.19253540039062,120.19253540039062,102.09786319732666
122,121.31605378786723,121.31605378786723,99.39069994290669,124.10475993156433,124.10475993156433,102.47755575180054,119.9652943611145,119.9652943611145,102.53907060623169
123,121.39771358172099,121.39771358172099,99.44015955924988,124.08930325508118,124.08930325508118,102.06076502799988,120.09265637397766,120.09265637397766,102.3555839061737
124,121.20860926310222,121.20860926310222,99.23944775263469,124.1479275226593,124.1479275226593,102.49005270004272,120.01248931884766,120.01248931884766,102.65583944320679
125,121.32202959060669,121.32202959060669,99.33954159418742,124.35344457626343,124.35344457626343,103.19642233848572,120.00851035118103,120.00851035118103,103.28459310531616
126,121.16976888974507,121.16976888974507,99.16644716262817,124.40571880340576,124.40571880340576,102.76863980293274,119.97686719894409,119.97686719894409,102.66448187828064
127,121.19433832168579,121.19433832168579,99.1602692604065,123.99752926826477,123.99752926826477,102.42407011985779,119.80061602592468,119.80061602592468,102.5838840007782
128,121.23910848299663,121.23910848299663,99.1738440990448,124.08443427085876,124.08443427085876,102.64109802246094,119.81858515739441,119.81858515739441,102.732097864151
129,121.07249045372009,121.07249045372009,99.0377806822459,124.49355721473694,124.49355721473694,102.82766151428223,119.96477007865906,119.96477007865906,102.68858861923218
130,121.15585803985596,121.15585803985596,99.11057599385579,124.4580557346344,124.4580557346344,102.67509460449219,119.71610426902771,119.71610426902771,102.39731955528259
131,120.94625282287598,120.94625282287598,98.83290553092957,124.03387832641602,124.03387832641602,101.8584680557251,119.91237688064575,119.91237688064575,102.04984593391418
132,121.02230016390483,121.02230016390483,98.88438121477763,124.22752857208252,124.22752857208252,102.04822134971619,119.94728064537048,119.94728064537048,101.97772884368896
133,120.90714907646179,120.90714907646179,98.78048896789551,124.0079116821289,124.0079116821289,102.03476619720459,119.70533180236816,119.70533180236816,102.16090774536133
134,120.86509164174397,120.86509164174397,98.67247970898946,124.19231152534485,124.19231152534485,102.22940278053284,119.86096858978271,119.86096858978271,102.19654512405396
135,120.82579930623372,120.82579930623372,98.63491559028625,124.26046800613403,124.26046800613403,102.2485876083374,119.91170001029968,119.91170001029968,102.27869868278503
136,120.77857772509257,120.77857772509257,98.57400353749593,123.93252468109131,123.93252468109131,102.10435128211975,119.70816206932068,119.70816206932068,102.20210385322571
137,120.89498504002889,120.89498504002889,98.65228915214539,124.21882581710815,124.21882581710815,102.22723984718323,119.7848892211914,119.7848892211914,102.26774072647095
138,120.8638596534729,120.8638596534729,98.63087876637776,124.28856706619263,124.28856706619263,101.84114098548889,119.85006618499756,119.85006618499756,101.76600790023804
139,120.81485605239868,120.81485605239868,98.55318824450175,124.17202067375183,124.17202067375183,102.2081527709961,119.70280838012695,119.70280838012695,102.06399631500244
140,120.77480324109395,120.77480324109395,98.54318618774414,123.95448279380798,123.95448279380798,101.93934178352356,119.5454568862915,119.5454568862915,101.84429335594177
141,120.66722965240479,120.66722965240479,98.4099412759145,123.81054067611694,123.81054067611694,101.50635814666748,119.73272109031677,119.73272109031677,101.80087661743164
142,120.63992849985759,120.63992849985759,98.35986995697021,123.97005009651184,123.97005009651184,101.8536217212677,119.43657875061035,119.43657875061035,101.69191360473633
143,120.63564213116963,120.63564213116963,98.3805452187856,124.0154914855957,124.0154914855957,101.79013442993164,119.6120879650116,119.6120879650116,101.74618768692017
144,120.69156575202942,120.69156575202942,98.38118171691895,124.11685943603516,124.11685943603516,102.30341863632202,119.7961220741272,119.7961220741272,102.48320651054382
145,120.65709622701009,120.65709622701009,98.35020430882771,124.10989904403687,124.10989904403687,102.07828950881958,119.68903684616089,119.68903684616089,102.14566588401794
146,120.59839701652527,120.59839701652527,98.24937637646993,123.83571290969849,123.83571290969849,101.76226663589478,119.43655896186829,119.43655896186829,101.67838287353516
147,120.3904680411021,120.3904680411021,98.01922138532002,124.22073745727539,124.22073745727539,101.79024815559387,119.59506464004517,119.59506464004517,101.48872375488281
148,120.39151978492737,120.39151978492737,98.05361119906108,123.85698556900024,123.85698556900024,101.60959577560425,119.57357335090637,119.57357335090637,101.6605703830719
149,120.43378933270772,120.43378933270772,98.03283063570659,123.98869776725769,123.98869776725769,101.72290253639221,119.56465601921082,119.56465601921082,101.62728786468506
150,120.72172705332439,120.72172705332439,98.33050346374512,123.99072790145874,123.99072790145874,101.82513689994812,119.62969160079956,119.62969160079956,101.93967700004578
151,120.45831926663716,120.45831926663716,98.07210890452068,123.85352158546448,123.85352158546448,101.00710225105286,119.66691470146179,119.66691470146179,101.04578924179077
152,120.2105442682902,120.2105442682902,97.84378846486409,123.89951038360596,123.89951038360596,101.65536236763,119.50309801101685,119.50309801101685,101.71298694610596
153,120.41155370076497,120.41155370076497,97.9735480149587,123.81939125061035,123.81939125061035,101.30788898468018,119.42078304290771,119.42078304290771,101.32532238960266
