,train_loss,train_log_PxGz,train_log_PzL,train_log_rest,val_loss,val_log_PxGz,val_log_PzL,val_log_rest
0,274.25667029642716,183.4595856835745,90.79708404139996,5.7145267842477e-07,236.95996540054503,169.7438695251706,67.21609650864431,-6.332699018033597e-07
1,260.4905530651358,175.1956094348321,85.29494339971755,2.305861684871879e-07,236.95996540054503,169.7438695251706,67.21609650864431,-6.332699018033597e-07
2,251.03246522920986,171.2627563075543,79.76970804943832,8.722172460167543e-07,236.95996540054503,169.7438695251706,67.21609650864431,-6.332699018033597e-07
3,243.741922486314,168.1018489281232,75.64007362836921,-7.017839910479632e-08,236.95996540054503,169.7438695251706,67.21609650864431,-6.332699018033597e-07
4,231.5092886123958,157.96490598821453,73.54438357660241,-9.524211307079501e-07,236.95996540054503,169.7438695251706,67.21609650864431,-6.332699018033597e-07
5,219.14387161315037,146.63209091567492,72.51178054709315,1.5038228379599212e-07,192.64202543115428,124.50237147515942,68.13965425755195,-3.0155709609683795e-07
6,209.43386165102584,137.67854361214557,71.75531841984873,-3.8096845228318e-07,192.64202543115428,124.50237147515942,68.13965425755195,-3.0155709609683795e-07
7,201.51276873915643,130.30528580092883,71.20748277781983,1.604077693823916e-07,192.64202543115428,124.50237147515942,68.13965425755195,-3.0155709609683795e-07
8,194.48995394211718,123.68700846046718,70.80294523101286,2.5063713965998687e-07,192.64202543115428,124.50237147515942,68.13965425755195,-3.0155709609683795e-07
9,188.5013267727625,117.98695407621807,70.51437207496433,6.215801063567674e-07,192.64202543115428,124.50237147515942,68.13965425755195,-3.0155709609683795e-07
10,183.49904007980606,113.1708911990994,70.32814904111444,-1.604077693823916e-07,165.39872645200947,96.49200698792228,68.90671961486575,-1.5077854804841898e-07
11,179.18323150915478,108.97239000317929,70.21084128541483,2.2056068290078843e-07,165.39872645200947,96.49200698792228,68.90671961486575,-1.5077854804841898e-07
12,175.61953729336273,105.49440677156586,70.12513124363181,-7.218349622207622e-07,165.39872645200947,96.49200698792228,68.90671961486575,-1.5077854804841898e-07
13,172.53151914418606,102.46053764353287,70.07098165103547,-1.5038228379599212e-07,165.39872645200947,96.49200698792228,68.90671961486575,-1.5077854804841898e-07
14,169.92378254914252,99.892533611844,70.03124883704368,1.0025485586399474e-07,165.39872645200947,96.49200698792228,68.90671961486575,-1.5077854804841898e-07
15,167.71248926471003,97.70157556120262,70.01091402432296,-3.208155387647832e-07,154.89344781566516,85.78671958229758,69.10672907772742,-8.443598690711462e-07
16,165.73525321248638,95.73963044977376,69.99562291309492,-1.5038228379599212e-07,154.89344781566516,85.78671958229758,69.10672907772742,-8.443598690711462e-07
17,163.95608165605623,93.96481539792676,69.99126653884306,-2.807135964191853e-07,154.89344781566516,85.78671958229758,69.10672907772742,-8.443598690711462e-07
18,162.4708205234362,92.48056108472225,69.99025914797488,2.907390820055848e-07,154.89344781566516,85.78671958229758,69.10672907772742,-8.443598690711462e-07
19,161.1561668887245,91.15709810595318,69.99906891310262,-1.3033131262319316e-07,154.89344781566516,85.78671958229758,69.10672907772742,-8.443598690711462e-07
20,160.00180835698814,89.99376327574801,70.0080446701952,4.1104490904237846e-07,150.03089440387228,80.96787726360819,69.06301759259973,-4.523356441452569e-07
21,158.99864876505268,88.97782093905275,70.0208274249805,4.0101942345597896e-07,150.03089440387228,80.96787726360819,69.06301759259973,-4.523356441452569e-07
22,158.06072129839822,88.018917770486,70.04180387880423,-3.508919955239816e-07,150.03089440387228,80.96787726360819,69.06301759259973,-4.523356441452569e-07
23,157.13060416623892,87.0763239916928,70.05428002416383,1.5038228379599212e-07,150.03089440387228,80.96787726360819,69.06301759259973,-4.523356441452569e-07
24,156.33348199791726,86.27018518234834,70.06329678549247,3.007645675919842e-08,150.03089440387228,80.96787726360819,69.06301759259973,-4.523356441452569e-07
25,155.72457841630052,85.65206498134779,70.07251347505466,-4.01019423455979e-08,147.3172098996611,78.41457733335231,68.90263197827245,6.031141921936759e-07
26,155.0707783241623,84.98359525783303,70.0871829560489,1.1028034145039422e-07,147.3172098996611,78.41457733335231,68.90263197827245,6.031141921936759e-07
27,154.52043765415186,84.42617333671579,70.09426426730865,5.012742793199737e-08,147.3172098996611,78.41457733335231,68.90263197827245,6.031141921936759e-07
28,154.07777404785156,83.97215556722433,70.10561921248768,-7.318604478071616e-07,147.3172098996611,78.41457733335231,68.90263197827245,6.031141921936759e-07
29,153.5704072408388,83.45171297050807,70.11869450091689,-2.305861684871879e-07,147.3172098996611,78.41457733335231,68.90263197827245,6.031141921936759e-07
30,153.06497068066793,82.932681521041,70.13228914960142,1.0025485586399475e-08,145.59606849157763,76.80421725186434,68.79185099846761,2.1108996726778656e-07
31,152.75902758885306,82.61214654549036,70.14688054208843,5.012742793199737e-07,145.59606849157763,76.80421725186434,68.79185099846761,2.1108996726778656e-07
32,152.32591205451556,82.16658034055212,70.15933115253624,5.614271928383706e-07,145.59606849157763,76.80421725186434,68.79185099846761,2.1108996726778656e-07
33,151.94905419167958,81.7884623744328,70.16059174706838,7.017839910479632e-08,145.59606849157763,76.80421725186434,68.79185099846761,2.1108996726778656e-07
34,151.68515315413006,81.50980429831066,70.1753487605773,1.0025485586399474e-07,145.59606849157763,76.80421725186434,68.79185099846761,2.1108996726778656e-07
35,151.43274671677378,81.25223798914745,70.18050845693821,2.706881108327858e-07,144.71540084657934,75.94847367780481,68.76692646011533,6.935813210227273e-07
36,151.15704840962113,80.96740059971653,70.18964782995558,-2.005097117279895e-08,144.71540084657934,75.94847367780481,68.76692646011533,6.935813210227273e-07
37,150.87669603144764,80.68138756670557,70.19530886074874,-3.909939378695795e-07,144.71540084657934,75.94847367780481,68.76692646011533,6.935813210227273e-07
38,150.5404938185262,80.3381312867815,70.20236286258572,-3.3084102435118264e-07,144.71540084657934,75.94847367780481,68.76692646011533,6.935813210227273e-07
39,150.37921056358948,80.16799226978918,70.21121810331607,1.9048422614159e-07,144.71540084657934,75.94847367780481,68.76692646011533,6.935813210227273e-07
40,150.22277298675417,80.01070630628709,70.21206718174136,-5.012742793199737e-07,143.6417801446123,74.9845717358495,68.65720810720572,3.3171280570652173e-07
41,149.8539716241864,79.63861792284932,70.21535398706344,-2.807135964191853e-07,143.6417801446123,74.9845717358495,68.65720810720572,3.3171280570652173e-07
42,149.8392267214641,79.62028532491877,70.21894174743733,-3.508919955239816e-07,143.6417801446123,74.9845717358495,68.65720810720572,3.3171280570652173e-07
43,149.64836587793098,79.41906240014616,70.22930310684184,3.7094296669678055e-07,143.6417801446123,74.9845717358495,68.65720810720572,3.3171280570652173e-07
44,149.4226214575548,79.18825767607319,70.23436374137968,4.01019423455979e-08,143.6417801446123,74.9845717358495,68.65720810720572,3.3171280570652173e-07
45,149.36519361137562,79.13003602197072,70.23515783001653,-2.4061165407358736e-07,143.02276804324666,74.45548364390497,68.56728441441955,0.0
46,149.11716171445107,78.882910920192,70.23425035313771,4.4112136580157687e-07,143.02276804324666,74.45548364390497,68.56728441441955,0.0
47,148.96497454248495,78.72739794877762,70.2375763681339,2.305861684871879e-07,143.02276804324666,74.45548364390497,68.56728441441955,0.0
48,148.80064929455872,78.56044391827577,70.24020512063306,2.5063713965998687e-07,143.02276804324666,74.45548364390497,68.56728441441955,0.0
49,148.77144140576877,78.52677921991938,70.24466231116797,-1.3033131262319316e-07,143.02276804324666,74.45548364390497,68.56728441441955,0.0
50,148.54735377708965,78.30884748000196,70.23850621187107,7.017839910479632e-08,142.65237999716294,74.1377428831319,68.51463797346877,-8.142041594614624e-07
51,148.59557824755154,78.34638418631233,70.24919428179987,-2.2056068290078843e-07,142.65237999716294,74.1377428831319,68.51463797346877,-8.142041594614624e-07
52,148.26640051141206,78.01993157766495,70.24646860290608,3.3084102435118264e-07,142.65237999716294,74.1377428831319,68.51463797346877,-8.142041594614624e-07
53,148.2909633922201,78.04242259663445,70.24854151240787,-7.218349622207622e-07,142.65237999716294,74.1377428831319,68.51463797346877,-8.142041594614624e-07
54,148.10047732138915,77.8495265695018,70.25095072682365,4.01019423455979e-08,142.65237999716294,74.1377428831319,68.51463797346877,-8.142041594614624e-07
55,147.92875964130897,77.6848810825022,70.24387887962232,-3.208155387647832e-07,141.9801856481982,73.54415534701744,68.4360294869766,8.443598690711462e-07
56,147.84035141051365,77.59599612984175,70.24435555136,-2.706881108327858e-07,141.9801856481982,73.54415534701744,68.4360294869766,8.443598690711462e-07
57,147.85153228318643,77.60934221666213,70.24219056779859,-5.012742793199737e-07,141.9801856481982,73.54415534701744,68.4360294869766,8.443598690711462e-07
58,147.79860600034135,77.5564998721951,70.24210603290412,9.022937027759527e-08,141.9801856481982,73.54415534701744,68.4360294869766,8.443598690711462e-07
59,147.62851822360585,77.38728587166865,70.2412323619627,-1.0025485586399475e-08,141.9801856481982,73.54415534701744,68.4360294869766,8.443598690711462e-07
60,147.46206699125713,77.21986697443837,70.2422005030548,-4.912487937335743e-07,141.8770887653818,73.45052440175897,68.42656421284431,1.2062283843873517e-07
61,147.34006400991834,77.09802164386042,70.24204231091774,5.012742793199737e-08,141.8770887653818,73.45052440175897,68.42656421284431,1.2062283843873517e-07
62,147.4039104125816,77.16598354344612,70.23792677890611,9.022937027759527e-08,141.8770887653818,73.45052440175897,68.42656421284431,1.2062283843873517e-07
63,147.24897395170314,77.01107251221184,70.23790211621159,-6.817330198751643e-07,141.8770887653818,73.45052440175897,68.42656421284431,1.2062283843873517e-07
64,147.24686855962807,77.01777554686217,70.22909225082898,7.519114189799606e-07,141.8770887653818,73.45052440175897,68.42656421284431,1.2062283843873517e-07
65,147.0433435828551,76.81309319294392,70.23025033477101,6.015291351839684e-08,141.40696927398562,73.03692964697072,68.37003857156505,1.0554498363389329e-06
66,146.9460431172876,76.72245994597948,70.22358347708543,-3.208155387647832e-07,141.40696927398562,73.03692964697072,68.37003857156505,1.0554498363389329e-06
67,147.02725502445256,76.80401727623757,70.22323801890309,-2.706881108327858e-07,141.40696927398562,73.03692964697072,68.37003857156505,1.0554498363389329e-06
68,146.94183816797005,76.71545045729849,70.22638740489424,3.0076456759198423e-07,141.40696927398562,73.03692964697072,68.37003857156505,1.0554498363389329e-06
69,146.8036481178073,76.57304684091335,70.2306014673782,-1.9048422614159e-07,141.40696927398562,73.03692964697072,68.37003857156505,1.0554498363389329e-06
70,146.8111618984388,76.59175338945627,70.21940863430109,-1.3033131262319316e-07,141.2096220174797,72.84890719930173,68.36071502926792,-2.4124567687747034e-07
71,146.7397128492398,76.525849691985,70.21386305699994,1.1028034145039422e-07,141.2096220174797,72.84890719930173,68.36071502926792,-2.4124567687747034e-07
72,146.66535707090281,76.44903980009502,70.21631727582051,0.0,141.2096220174797,72.84890719930173,68.36071502926792,-2.4124567687747034e-07
73,146.6761000905181,76.46137425025408,70.21472533898974,5.112997649063732e-07,141.2096220174797,72.84890719930173,68.36071502926792,-2.4124567687747034e-07
74,146.50642455172445,76.2940322986257,70.21239249872315,-2.5063713965998687e-07,141.2096220174797,72.84890719930173,68.36071502926792,-2.4124567687747034e-07
75,146.55429857131216,76.3408144325527,70.21348420392512,-6.015291351839684e-08,140.8897409552171,72.56722533938442,68.32251555552125,6.031141921936758e-08
76,146.41313584436725,76.20440181576782,70.20873409877782,-8.02038846911958e-08,140.8897409552171,72.56722533938442,68.32251555552125,6.031141921936758e-08
77,146.3039393581636,76.10493551447263,70.19900408430263,-2.305861684871879e-07,140.8897409552171,72.56722533938442,68.32251555552125,6.031141921936758e-08
78,146.41031870296845,76.20531431040219,70.20500421712026,1.8045874055519055e-07,140.8897409552171,72.56722533938442,68.32251555552125,6.031141921936758e-08
79,146.20704025288606,76.00569007963765,70.20135027851602,-1.0025485586399474e-07,140.8897409552171,72.56722533938442,68.32251555552125,6.031141921936758e-08
80,146.20449738872193,76.00575280408822,70.19874454453176,4.01019423455979e-08,140.6708369198524,72.34226712313566,68.32856964593819,9.046712882905138e-08
81,146.1402956427475,75.9466962024824,70.1935995455327,-1.1028034145039422e-07,140.6708369198524,72.34226712313566,68.32856964593819,9.046712882905138e-08
82,146.16382082564445,75.97393874019266,70.18988215563019,-7.017839910479632e-08,140.6708369198524,72.34226712313566,68.32856964593819,9.046712882905138e-08
83,146.07942356104607,75.89418912027888,70.18523421018102,2.305861684871879e-07,140.6708369198524,72.34226712313566,68.32856964593819,9.046712882905138e-08
84,146.02728307576123,75.84134356264373,70.18593961337235,-1.1028034145039422e-07,140.6708369198524,72.34226712313566,68.32856964593819,9.046712882905138e-08
85,145.9812187565767,75.79878387250662,70.18243473368781,1.5038228379599212e-07,140.62840810783297,72.3380316783317,68.29037753018466,-1.1157612555583003e-06
86,145.88552311058896,75.70323612749499,70.18228713848902,-1.5038228379599212e-07,140.62840810783297,72.3380316783317,68.29037753018466,-1.1157612555583003e-06
87,145.92093372720927,75.74640447990026,70.17452940771678,-1.604077693823916e-07,140.62840810783297,72.3380316783317,68.29037753018466,-1.1157612555583003e-06
88,145.86358002952144,75.69153035047333,70.17204926299047,4.1104490904237846e-07,140.62840810783297,72.3380316783317,68.29037753018466,-1.1157612555583003e-06
89,145.76417242744435,75.59297961161109,70.1711928659607,-4.01019423455979e-08,140.62840810783297,72.3380316783317,68.29037753018466,-1.1157612555583003e-06
90,145.84943599425227,75.67932585567118,70.17010970247246,4.310958802151774e-07,140.52478633473513,72.2645428171271,68.26024335175164,1.8093425765810275e-07
91,145.6952771701888,75.52501573700472,70.17026131789099,1.1028034145039422e-07,140.52478633473513,72.2645428171271,68.26024335175164,1.8093425765810275e-07
92,145.6498085052049,75.48608280638044,70.16372535294522,3.4086650993758214e-07,140.52478633473513,72.2645428171271,68.26024335175164,1.8093425765810275e-07
93,145.5941633708217,75.43819802443396,70.15596538648968,-3.007645675919842e-08,140.52478633473513,72.2645428171271,68.26024335175164,1.8093425765810275e-07
94,145.48288190443162,75.33182806348363,70.15105409158514,-2.4061165407358736e-07,140.52478633473513,72.2645428171271,68.26024335175164,1.8093425765810275e-07
95,145.55417902742204,75.40447971980612,70.14969968858436,-3.8096845228318e-07,140.30834216091472,72.0413218562311,68.26702027452794,9.046712882905138e-08
96,145.50698928732754,75.35632555306192,70.15066374930383,-2.005097117279895e-08,140.30834216091472,72.0413218562311,68.26702027452794,9.046712882905138e-08
97,145.4391760205784,75.2920873744729,70.14708898195926,-3.3084102435118264e-07,140.30834216091472,72.0413218562311,68.26702027452794,9.046712882905138e-08
98,145.43850822298347,75.2930398407183,70.14546819178096,2.0050971172798948e-07,140.30834216091472,72.0413218562311,68.26702027452794,9.046712882905138e-08
99,145.47223714460054,75.33305517790666,70.13918146040687,5.112997649063732e-07,140.30834216091472,72.0413218562311,68.26702027452794,9.046712882905138e-08
100,145.46223852731552,75.31739616143406,70.14484227063934,8.02038846911958e-08,140.12474379709116,71.87920313296111,68.24554093553144,-3.0155709609683795e-07
101,145.3432576183264,75.20194653925851,70.14131073318862,3.4086650993758214e-07,140.12474379709116,71.87920313296111,68.24554093553144,-3.0155709609683795e-07
102,145.35163255809329,75.21637021038441,70.13526206699527,2.907390820055848e-07,140.12474379709116,71.87920313296111,68.24554093553144,-3.0155709609683795e-07
103,145.30322025013345,75.17092317037294,70.13229739055058,-3.107900531783837e-07,140.12474379709116,71.87920313296111,68.24554093553144,-3.0155709609683795e-07
104,145.2474343579326,75.11801775056335,70.12941647703795,1.5038228379599212e-07,140.12474379709116,71.87920313296111,68.24554093553144,-3.0155709609683795e-07
105,145.25751734970433,75.12974016487833,70.12777700938001,1.8045874055519055e-07,139.91364333563644,71.65687514293806,68.25676838871047,-2.1108996726778656e-07
106,145.12602125611474,75.00643831671616,70.11958272886339,2.0050971172798948e-07,139.91364333563644,71.65687514293806,68.25676838871047,-2.1108996726778656e-07
107,145.2117534542209,75.09550121172029,70.11625250316324,-2.606626252463863e-07,139.91364333563644,71.65687514293806,68.25676838871047,-2.1108996726778656e-07
108,145.1681006252374,75.05489047598118,70.11320985851714,2.807135964191853e-07,139.91364333563644,71.65687514293806,68.25676838871047,-2.1108996726778656e-07
109,145.12680435681938,75.01340072571683,70.11340358097513,4.01019423455979e-08,139.91364333563644,71.65687514293806,68.25676838871047,-2.1108996726778656e-07
110,145.04727539784335,74.93231506447911,70.11496033837697,-1.0025485586399475e-08,139.99449610050488,71.71103701384172,68.28345911681888,3.015570960968379e-08
111,145.1144464520368,75.00119727356518,70.11324884763059,3.3084102435118264e-07,139.99449610050488,71.71103701384172,68.28345911681888,3.015570960968379e-08
112,145.05391752265598,74.93399679457154,70.11992109902742,-3.609174811103811e-07,139.99449610050488,71.71103701384172,68.28345911681888,3.015570960968379e-08
113,145.06975267688486,74.95118803608277,70.11856455057271,8.02038846911958e-08,139.99449610050488,71.71103701384172,68.28345911681888,3.015570960968379e-08
114,144.97841773615875,74.86246174675719,70.1159561498093,-1.8045874055519055e-07,139.99449610050488,71.71103701384172,68.28345911681888,3.015570960968379e-08
115,144.96016567796664,74.84969837123555,70.11046766764858,-3.508919955239816e-07,139.7626191090218,71.5669335979718,68.19568534519361,2.1108996726778656e-07
116,144.89513874429912,74.78709173515811,70.10804702417923,-2.005097117279895e-08,139.7626191090218,71.5669335979718,68.19568534519361,2.1108996726778656e-07
117,144.91779925914068,74.81390281105793,70.10389666363068,-2.2056068290078843e-07,139.7626191090218,71.5669335979718,68.19568534519361,2.1108996726778656e-07
118,144.90466296563167,74.7965004027438,70.10816277843581,-2.2056068290078843e-07,139.7626191090218,71.5669335979718,68.19568534519361,2.1108996726778656e-07
119,144.7917914572276,74.68111420680283,70.11067739078156,-1.4035679820959264e-07,139.7626191090218,71.5669335979718,68.19568534519361,2.1108996726778656e-07
120,144.90895283081215,74.8012672003246,70.10768544501606,1.8045874055519055e-07,139.69486960309297,71.43078094603045,68.2640883253497,3.9202422492588934e-07
121,144.881662055478,74.77550083516306,70.10616081929551,4.1104490904237846e-07,139.69486960309297,71.43078094603045,68.2640883253497,3.9202422492588934e-07
122,144.7012253709911,74.59715952227839,70.10406558303733,2.706881108327858e-07,139.69486960309297,71.43078094603045,68.2640883253497,3.9202422492588934e-07
123,144.6928226105017,74.58840199995605,70.10442066568582,-5.012742793199737e-08,139.69486960309297,71.43078094603045,68.2640883253497,3.9202422492588934e-07
124,144.76886026430068,74.66800969909588,70.10085080080371,-2.4061165407358736e-07,139.69486960309297,71.43078094603045,68.2640883253497,3.9202422492588934e-07
125,144.71417743617695,74.61992918959429,70.09424812627685,1.1028034145039422e-07,139.56587053381878,71.32671573322281,68.23915492121881,-9.046712882905138e-08
126,144.73204443551865,74.64376495702194,70.08827920279585,2.606626252463863e-07,139.56587053381878,71.32671573322281,68.23915492121881,-9.046712882905138e-08
127,144.72600961452088,74.6369812222254,70.089028206824,1.9048422614159e-07,139.56587053381878,71.32671573322281,68.23915492121881,-9.046712882905138e-08
128,144.6718162907564,74.58275202727349,70.08906362686459,6.416310775295664e-07,139.56587053381878,71.32671573322281,68.23915492121881,-9.046712882905138e-08
129,144.57204859328803,74.48596955348252,70.0860784884038,5.413762216655716e-07,139.56587053381878,71.32671573322281,68.23915492121881,-9.046712882905138e-08
130,144.55934079905848,74.47872055595087,70.08062036341343,-1.2030582703679368e-07,139.59474580184272,71.33856831426206,68.2561769447779,5.729584825839921e-07
131,144.62140979340762,74.5469505771231,70.07445954211282,-3.3084102435118264e-07,139.59474580184272,71.33856831426206,68.2561769447779,5.729584825839921e-07
132,144.44835984659883,74.37975481712552,70.06860447807162,5.614271928383706e-07,139.59474580184272,71.33856831426206,68.2561769447779,5.729584825839921e-07
133,144.53622436523438,74.46133380744523,70.07489057784012,-3.007645675919842e-08,139.59474580184272,71.33856831426206,68.2561769447779,5.729584825839921e-07
134,144.4578465826408,74.39033885760314,70.06750773005041,-1.0025485586399475e-08,139.59474580184272,71.33856831426206,68.2561769447779,5.729584825839921e-07
135,144.59279852126494,74.52939333019683,70.06340563218947,-4.4112136580157687e-07,139.48331846455812,71.21881691551962,68.2645015791942,-6.031141921936758e-08
136,144.41895519762878,74.35783191736049,70.06112287924888,4.210703946287779e-07,139.48331846455812,71.21881691551962,68.2645015791942,-6.031141921936758e-08
137,144.45722279692762,74.39468460985302,70.06253841766076,-2.4061165407358736e-07,139.48331846455812,71.21881691551962,68.2645015791942,-6.031141921936758e-08
138,144.39569073751002,74.33293184438297,70.062759088624,-2.0050971172798948e-07,139.48331846455812,71.21881691551962,68.2645015791942,-6.031141921936758e-08
139,144.33898929791445,74.27801650018479,70.06097254709252,2.5063713965998687e-07,139.48331846455812,71.21881691551962,68.2645015791942,-6.031141921936758e-08
140,144.44332558911358,74.3940858778283,70.04923952080104,1.8045874055519055e-07,139.3399936841882,71.08125697200006,68.25873692327808,-2.4124567687747034e-07
141,144.44679398605606,74.39895605320373,70.0478382787316,-3.4086650993758214e-07,139.3399936841882,71.08125697200006,68.25873692327808,-2.4124567687747034e-07
142,144.32697543772073,74.27660931801513,70.05036645555934,-3.7094296669678055e-07,139.3399936841882,71.08125697200006,68.25873692327808,-2.4124567687747034e-07
143,144.36321849046024,74.31315902529502,70.0500594651652,-1.0025485586399475e-08,139.3399936841882,71.08125697200006,68.25873692327808,-2.4124567687747034e-07
144,144.3092892379861,74.261337405592,70.04795197776363,-1.604077693823916e-07,139.3399936841882,71.08125697200006,68.25873692327808,-2.4124567687747034e-07
145,144.39462102822344,74.3461857368379,70.04843488535336,4.1104490904237846e-07,139.4422011243496,71.22810134586138,68.2141003816024,-5.729584825839921e-07
146,144.27569357512346,74.2325728888894,70.04312112735543,-4.310958802151774e-07,139.4422011243496,71.22810134586138,68.2141003816024,-5.729584825839921e-07
147,144.2189846765666,74.17993698922156,70.03904732141483,3.7094296669678055e-07,139.4422011243496,71.22810134586138,68.2141003816024,-5.729584825839921e-07
148,144.24248322174833,74.20936834107248,70.03311488067587,2.005097117279895e-08,139.4422011243496,71.22810134586138,68.2141003816024,-5.729584825839921e-07
149,144.34566123852122,74.31300799135467,70.03265298650393,2.706881108327858e-07,139.4422011243496,71.22810134586138,68.2141003816024,-5.729584825839921e-07
