,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,558.2800464386636,129.78493054978392,129.78493054978392,658.7446853637696,80.42034854888917,80.42034854888917,609.3643188476562,80.41045036315919,80.52967853546143
1,284.3710250529837,77.33140755511344,73.10610922955452,242.90597915649414,70.11791400909424,66.59162750244141,231.5534351348877,69.4363826751709,66.43614807128907
2,210.34686688362285,70.45764290018285,64.62892517739154,203.55573539733888,67.2133710861206,61.53243904113769,193.99317474365233,66.3645133972168,61.6583083152771
3,189.27384844840842,68.38398197255236,60.667607392656045,184.75318641662597,65.18064880371094,57.54835977554321,175.92498016357422,64.23459024429322,57.82701616287231
4,175.79121002846577,67.65877979359728,58.25596014793883,173.78381996154786,66.65920982360839,57.34402503967285,164.60354537963866,65.03720321655274,57.31227216720581
5,165.35694995636635,67.16073132778736,56.25004050072203,163.6313117980957,65.70916509628296,54.82892551422119,155.05430068969727,64.21571474075317,55.024621200561526
6,157.93589795701047,67.67778258628033,55.36985821013755,155.74785881042482,66.53688755035401,54.37175626754761,147.55965766906738,64.76597671508789,54.60226011276245
7,151.7975556718542,68.24562663626163,54.64414956924763,151.288960647583,68.11438455581666,54.57433662414551,142.84002609252929,65.89663772583008,54.62256097793579
8,146.45089215217752,68.6987655477321,53.88883720560277,146.0825294494629,67.93657131195069,53.05162839889526,137.62854690551757,65.49914751052856,52.91305561065674
9,142.42217004654256,69.76656208444149,53.81776944424244,140.66022071838378,68.42356624603272,52.56674003601074,132.27252407073973,65.73570976257324,52.32451734542847
10,138.8733612709857,70.78577968516248,53.76388431305581,137.9283306121826,69.63047714233399,52.5560133934021,129.4599184036255,66.70291090011597,52.2408616065979
11,135.53794289446893,71.56793462875042,53.525111502789436,135.243798828125,71.18581562042236,53.11817922592163,127.43050422668458,68.49364776611328,53.18129224777222
12,132.69020009142287,72.48458264939329,53.472283075210896,132.96006469726564,72.43723697662354,53.32476491928101,124.93445358276367,69.45832633972168,53.35466899871826
13,130.5356178121364,73.86884411750955,53.958897416135095,129.29387092590332,73.46490516662598,53.84932222366333,121.89842987060547,70.4495698928833,54.068916988372806
14,128.08257826135514,74.83763700444648,54.13127037210668,127.10215797424317,73.73346920013428,52.97897834777832,119.4657175064087,70.58060092926026,52.898921489715576
