,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,214.68049573898315,214.68049573898315,209.019557317098,172.91948652267456,172.91948652267456,170.44633388519287,170.16866874694824,170.16866874694824,170.61386489868164
1,173.23651266098022,173.23651266098022,170.7967939376831,170.83715343475342,170.83715343475342,168.45370817184448,168.1221742630005,168.1221742630005,168.4488706588745
2,171.4941136042277,171.4941136042277,168.95025825500488,169.43320035934448,169.43320035934448,166.5462064743042,167.12878465652466,167.12878465652466,166.85889959335327
3,169.20243485768637,169.20243485768637,165.8375342686971,165.75084018707275,165.75084018707275,161.87871074676514,162.75021362304688,162.75021362304688,161.9100842475891
4,165.95582421620688,165.95582421620688,161.5221298535665,163.93607187271118,163.93607187271118,158.97594213485718,160.5512137413025,160.5512137413025,158.87163162231445
5,163.45146560668945,163.45146560668945,157.9053398768107,159.8025460243225,159.8025460243225,153.489492893219,156.4965033531189,156.4965033531189,153.71545839309692
6,159.16663519541422,159.16663519541422,152.68659337361655,156.47018384933472,156.47018384933472,149.84948921203613,153.46987390518188,153.46987390518188,149.8301305770874
7,156.03948831558228,156.03948831558228,149.02400541305542,153.73392057418823,153.73392057418823,146.448401927948,150.5278925895691,150.5278925895691,146.27469682693481
8,153.55115509033203,153.55115509033203,145.68161392211914,150.81106758117676,150.81106758117676,142.53263473510742,148.08422470092773,148.08422470092773,142.81977701187134
9,151.01922702789307,151.01922702789307,142.34594090779623,148.7271409034729,148.7271409034729,139.85249710083008,145.70519542694092,145.70519542694092,139.92043781280518
10,149.19950262705484,149.19950262705484,139.80760765075684,147.46227550506592,147.46227550506592,138.20552921295166,144.2708683013916,144.2708683013916,138.20175218582153
11,147.62702433268228,147.62702433268228,137.6394764582316,145.86386060714722,145.86386060714722,135.66504287719727,142.80886888504028,142.80886888504028,135.52852630615234
12,146.24840593338013,146.24840593338013,135.6890425682068,144.15575456619263,144.15575456619263,133.32763051986694,141.31554508209229,141.31554508209229,133.33798456192017
13,144.51749897003174,144.51749897003174,133.34918403625488,143.07237195968628,143.07237195968628,131.6337366104126,140.15746927261353,140.15746927261353,131.59256410598755
14,143.22255579630533,143.22255579630533,131.47394235928854,141.98588705062866,141.98588705062866,130.21403622627258,139.00289821624756,139.00289821624756,130.08293962478638
15,142.4031491279602,142.4031491279602,130.12747963269553,141.05708742141724,141.05708742141724,128.90328311920166,138.01913976669312,138.01913976669312,128.8538691997528
16,141.2564115524292,141.2564115524292,128.6445667743683,140.2837233543396,140.2837233543396,127.62587451934814,137.44680309295654,137.44680309295654,127.66222476959229
17,140.36343789100647,140.36343789100647,127.41214481989543,139.36019611358643,139.36019611358643,126.5165627002716,136.50816202163696,136.50816202163696,126.50277519226074
18,139.65621137619019,139.65621137619019,126.3064832687378,138.59604501724243,138.59604501724243,125.21606922149658,135.98699760437012,135.98699760437012,125.35587000846863
19,139.159858862559,139.159858862559,125.54652508099873,138.34854555130005,138.34854555130005,124.51737904548645,135.3501787185669,135.3501787185669,124.35616874694824
20,138.44139750798544,138.44139750798544,124.55684812863667,137.87731885910034,137.87731885910034,124.11155581474304,134.95650053024292,134.95650053024292,124.26088094711304
21,137.73330227533975,137.73330227533975,123.69523413976033,137.4680576324463,137.4680576324463,123.36430263519287,134.36088514328003,134.36088514328003,123.14196467399597
22,137.41733074188232,137.41733074188232,123.13323171933492,136.88679361343384,136.88679361343384,122.76812553405762,133.8827223777771,133.8827223777771,122.6343343257904
23,137.01923322677612,137.01923322677612,122.6173066298167,136.52605533599854,136.52605533599854,121.93965291976929,133.59530115127563,133.59530115127563,121.9788978099823
24,136.48291365305582,136.48291365305582,121.87384390830994,136.0204839706421,136.0204839706421,121.66242003440857,133.07573771476746,133.07573771476746,121.82277011871338
25,136.05417108535767,136.05417108535767,121.20442215601604,135.73952889442444,135.73952889442444,121.2463767528534,132.6661412715912,132.6661412715912,121.33536624908447
26,135.6182632446289,135.6182632446289,120.53646183013916,135.40286827087402,135.40286827087402,120.40677237510681,131.97173380851746,131.97173380851746,120.42005133628845
27,135.01629575093588,135.01629575093588,119.65021411577861,134.56374979019165,134.56374979019165,119.52554726600647,131.39656281471252,131.39656281471252,119.5083737373352
28,134.58774455388388,134.58774455388388,118.92692232131958,134.20370292663574,134.20370292663574,118.41320466995239,130.9487955570221,130.9487955570221,118.44260811805725
29,133.89382831255594,133.89382831255594,117.89091181755066,133.55201768875122,133.55201768875122,117.60403275489807,130.37378215789795,130.37378215789795,117.8521420955658
30,133.37427655855814,133.37427655855814,117.08707936604817,133.2379765510559,133.2379765510559,117.17201948165894,129.79655194282532,129.79655194282532,117.09157538414001
31,132.7970897356669,132.7970897356669,116.25100580851237,132.75712394714355,132.75712394714355,116.2020857334137,129.48582673072815,129.48582673072815,116.24442172050476
32,132.34089024861655,132.34089024861655,115.56165838241577,132.3442645072937,132.3442645072937,115.57997345924377,129.12378931045532,129.12378931045532,115.52267050743103
33,131.79233487447104,131.79233487447104,114.83690770467122,131.9532265663147,131.9532265663147,114.96826148033142,128.6135377883911,128.6135377883911,114.92680191993713
34,131.59891788164774,131.59891788164774,114.47885735829671,131.8884470462799,131.8884470462799,114.8188054561615,128.38948917388916,128.38948917388916,114.72172474861145
35,131.24660221735635,131.24660221735635,113.96235577265422,131.28243827819824,131.28243827819824,113.95855021476746,128.07947611808777,128.07947611808777,114.0736072063446
36,130.9311618010203,130.9311618010203,113.45797896385193,131.47046899795532,131.47046899795532,114.28160285949707,127.68764424324036,127.68764424324036,113.90740847587585
37,130.7085256576538,130.7085256576538,113.101389169693,131.01409363746643,131.01409363746643,113.39593887329102,127.49645805358887,127.49645805358887,113.31463932991028
38,130.26044011116028,130.26044011116028,112.51510787010193,130.53823328018188,130.53823328018188,112.66658520698547,127.08888244628906,127.08888244628906,112.67032027244568
39,129.8626574675242,129.8626574675242,111.94300786654155,130.34648823738098,130.34648823738098,112.08093333244324,126.91145753860474,126.91145753860474,112.16130328178406
40,129.8459332784017,129.8459332784017,111.7138561407725,130.32156801223755,130.32156801223755,112.32286667823792,126.5219657421112,126.5219657421112,112.15086483955383
41,129.53465803464255,129.53465803464255,111.25994753837585,130.08884525299072,130.08884525299072,112.06083488464355,126.32509708404541,126.32509708404541,111.89443302154541
42,129.01436082522073,129.01436082522073,110.63425310452779,129.38429713249207,129.38429713249207,110.87652254104614,126.10578060150146,126.10578060150146,111.12164855003357
43,128.78124046325684,128.78124046325684,110.22953065236409,129.57087469100952,129.57087469100952,111.13846683502197,125.7804639339447,125.7804639339447,110.98422312736511
44,128.45180455843607,128.45180455843607,109.75859634081523,129.18468475341797,129.18468475341797,110.97209739685059,125.66904544830322,125.66904544830322,111.16115999221802
45,128.10471638043722,128.10471638043722,109.29403765996297,128.91306233406067,128.91306233406067,110.48129272460938,125.12139701843262,125.12139701843262,110.27970480918884
46,127.78042260805766,127.78042260805766,108.82055807113647,128.56749057769775,128.56749057769775,110.02801704406738,124.9517080783844,124.9517080783844,110.08650708198547
47,127.79514447848003,127.79514447848003,108.80201085408528,128.3359408378601,128.3359408378601,109.2178099155426,124.95124292373657,124.95124292373657,109.45581436157227
48,127.41692439715068,127.41692439715068,108.30837384859721,128.49382519721985,128.49382519721985,109.46450066566467,124.91516208648682,124.91516208648682,109.50936675071716
49,127.32005230585735,127.32005230585735,108.10169005393982,128.27243161201477,128.27243161201477,109.18911218643188,124.49543786048889,124.49543786048889,109.08968091011047
50,127.07083296775818,127.07083296775818,107.7586727142334,127.96939778327942,127.96939778327942,108.96964836120605,124.26321959495544,124.26321959495544,109.0168731212616
51,126.83841458956401,126.83841458956401,107.39377705256145,127.90067601203918,127.90067601203918,108.89937210083008,123.99692058563232,123.99692058563232,108.93942070007324
52,126.69948681195577,126.69948681195577,107.18629002571106,127.76509046554565,127.76509046554565,108.54612708091736,123.89883875846863,123.89883875846863,108.5719563961029
53,126.582848072052,126.582848072052,106.95464491844177,127.70291328430176,127.70291328430176,108.20639204978943,123.7259349822998,123.7259349822998,108.044926404953
54,126.15307958920796,126.15307958920796,106.41370471318562,127.492680311203,127.492680311203,107.96574759483337,123.63007926940918,123.63007926940918,107.91256618499756
55,125.95080614089966,125.95080614089966,106.09769225120544,127.31403350830078,127.31403350830078,107.92277407646179,123.36381340026855,123.36381340026855,108.01585650444031
56,125.86360923449199,125.86360923449199,105.938707669576,127.13409447669983,127.13409447669983,107.44594407081604,123.3452537059784,123.3452537059784,107.47798156738281
57,125.70780952771504,125.70780952771504,105.73806309700012,126.92715120315552,126.92715120315552,106.8666479587555,123.30946016311646,123.30946016311646,107.06991910934448
58,125.51281253496806,125.51281253496806,105.42303236325581,126.84880995750427,126.84880995750427,106.86168432235718,123.0858747959137,123.0858747959137,106.80811619758606
59,125.19263124465942,125.19263124465942,105.06774711608887,126.61442971229553,126.61442971229553,106.56554079055786,123.0376455783844,123.0376455783844,106.71381950378418
60,125.24409540494283,125.24409540494283,105.00197283426921,126.52281618118286,126.52281618118286,106.59890961647034,122.73791766166687,122.73791766166687,106.80465269088745
61,125.17008288701375,125.17008288701375,104.87057717641194,126.6469202041626,126.6469202041626,106.4999258518219,122.72757911682129,122.72757911682129,106.46419382095337
62,125.16736721992493,125.16736721992493,104.81116716066997,126.2913339138031,126.2913339138031,105.96830749511719,122.5007894039154,122.5007894039154,105.95459723472595
63,124.99333922068278,124.99333922068278,104.60078732172649,126.52878046035767,126.52878046035767,106.05800080299377,122.54794001579285,122.54794001579285,105.81695413589478
64,124.6703474521637,124.6703474521637,104.1740972995758,126.31203746795654,126.31203746795654,106.23716139793396,122.32235336303711,122.32235336303711,106.14075303077698
65,124.55521217981975,124.55521217981975,104.01754975318909,126.22561168670654,126.22561168670654,105.6587176322937,122.28104329109192,122.28104329109192,105.78383612632751
66,124.48547538121541,124.48547538121541,103.89005398750305,126.21476554870605,126.21476554870605,105.86985373497009,122.15687465667725,122.15687465667725,105.84584927558899
67,124.43489686648051,124.43489686648051,103.74764720598857,125.96458196640015,125.96458196640015,105.47398400306702,121.98151588439941,121.98151588439941,105.4660632610321
68,124.36684385935466,124.36684385935466,103.67850383122762,126.0049774646759,126.0049774646759,105.62616729736328,122.15898895263672,122.15898895263672,105.85586738586426
69,124.1530917485555,124.1530917485555,103.38611014684041,126.10705709457397,126.10705709457397,105.48094391822815,122.03863883018494,122.03863883018494,105.35913252830505
70,124.14523188273112,124.14523188273112,103.3480810324351,126.0750961303711,126.0750961303711,105.10599541664124,121.84539246559143,121.84539246559143,104.87611103057861
71,123.8387656211853,123.8387656211853,102.93027114868164,125.80718231201172,125.80718231201172,105.16928362846375,121.69922208786011,121.69922208786011,105.12916421890259
72,123.84637554486592,123.84637554486592,102.93544348080952,125.7031660079956,125.7031660079956,104.91400194168091,121.75160622596741,121.75160622596741,105.00342035293579
73,123.86639658610027,123.86639658610027,102.87935789426167,125.5114643573761,125.5114643573761,104.73655915260315,121.88335371017456,121.88335371017456,105.06392097473145
74,123.71395516395569,123.71395516395569,102.68490926424663,125.56126976013184,125.56126976013184,104.82591962814331,121.43618702888489,121.43618702888489,104.81196689605713
75,123.63859065373738,123.63859065373738,102.55539298057556,125.44264507293701,125.44264507293701,104.40177631378174,121.43279838562012,121.43279838562012,104.50266218185425
76,123.39550423622131,123.39550423622131,102.256662607193,125.361576795578,125.361576795578,104.37055706977844,121.38055229187012,121.38055229187012,104.54024910926819
77,123.34873239199321,123.34873239199321,102.15923619270325,125.23355388641357,125.23355388641357,103.73225355148315,121.3402578830719,121.3402578830719,103.92887115478516
78,123.22043037414551,123.22043037414551,101.95527585347493,125.31595826148987,125.31595826148987,104.09014320373535,121.38783288002014,121.38783288002014,104.23283123970032
79,123.19904152552287,123.19904152552287,101.86678703625996,125.31521725654602,125.31521725654602,104.11660861968994,121.15977048873901,121.15977048873901,104.11391139030457
80,122.95742177963257,122.95742177963257,101.58017619450887,125.46520376205444,125.46520376205444,104.1509530544281,121.1810986995697,121.1810986995697,104.08303809165955
81,122.94583614667256,122.94583614667256,101.56592448552449,125.06381893157959,125.06381893157959,103.70107293128967,120.9151303768158,120.9151303768158,103.56810092926025
82,122.8164993127187,122.8164993127187,101.29106362660725,125.04786157608032,125.04786157608032,103.9335265159607,120.8658516407013,120.8658516407013,103.83476686477661
83,122.87686745325725,122.87686745325725,101.32524347305298,124.91645407676697,124.91645407676697,103.47157216072083,120.78099346160889,120.78099346160889,103.36830711364746
84,122.64720805486043,122.64720805486043,101.0779693921407,125.14882826805115,125.14882826805115,103.62938475608826,120.76453590393066,120.76453590393066,103.37404346466064
85,122.38402501742046,122.38402501742046,100.7355481783549,124.81659150123596,124.81659150123596,103.4201865196228,120.65680694580078,120.65680694580078,103.3359739780426
86,122.56698616345723,122.56698616345723,100.89710156122844,124.88598704338074,124.88598704338074,103.41466021537781,120.81666159629822,120.81666159629822,103.58031058311462
87,122.53826681772868,122.53826681772868,100.82484976450603,124.80017280578613,124.80017280578613,102.97508454322815,120.55267977714539,120.55267977714539,102.89833736419678
88,122.2849207719167,122.2849207719167,100.53754329681396,124.65842604637146,124.65842604637146,102.99365067481995,120.5973870754242,120.5973870754242,103.22708082199097
89,122.28282650311787,122.28282650311787,100.46030521392822,124.96255469322205,124.96255469322205,103.49236631393433,120.43209481239319,120.43209481239319,103.23300170898438
90,122.3923982779185,122.3923982779185,100.49342608451843,124.69840788841248,124.69840788841248,103.10396552085876,120.27670240402222,120.27670240402222,102.91252279281616
