,train_loss,train_log_PxGz,train_log_PzL,train_log_rest,val_loss,val_log_PxGz,val_log_PzL,val_log_rest
0,300.49927565104167,209.69741110839843,90.80186465657552,-1.1393229166666667e-07,265.0297509824125,199.94283233740077,65.08691897407508,-3.2906334240215654e-07
1,286.89866043294273,203.94522966308594,82.95343055826822,2.1158854166666666e-07,265.0297509824125,199.94283233740077,65.08691897407508,-3.2906334240215654e-07
2,270.09312342122394,191.36148124186198,78.73164222819011,-4.8828125e-08,265.0297509824125,199.94283233740077,65.08691897407508,-3.2906334240215654e-07
3,244.2590334391276,167.007621875,77.25141169026692,-1.2613932291666667e-07,265.0297509824125,199.94283233740077,65.08691897407508,-3.2906334240215654e-07
4,221.90139872233073,144.62999049479166,77.27140832926432,-1.0172526041666667e-07,265.0297509824125,199.94283233740077,65.08691897407508,-3.2906334240215654e-07
5,210.3235220703125,133.13825739339194,77.18526485595703,-1.7903645833333334e-07,174.47120583628694,102.89681887398132,71.57438715730612,-1.9500049920127795e-07
6,200.4710279296875,123.33768301595052,77.13334510904949,-1.953125e-07,174.47120583628694,102.89681887398132,71.57438715730612,-1.9500049920127795e-07
7,192.7586915690104,115.75033497721354,77.00835669352213,-1.0172526041666667e-07,174.47120583628694,102.89681887398132,71.57438715730612,-1.9500049920127795e-07
8,186.91482162272135,110.04087987467447,76.87394147542318,2.7262369791666666e-07,174.47120583628694,102.89681887398132,71.57438715730612,-1.9500049920127795e-07
9,181.7905014404297,105.05292878824869,76.73757284342447,-1.9124348958333334e-07,174.47120583628694,102.89681887398132,71.57438715730612,-1.9500049920127795e-07
10,177.75562701822918,101.16081020507812,76.59481687011719,-5.696614583333333e-08,153.23321879329012,80.92670377298666,72.30651463030246,3.900009984025559e-07
11,174.29129161783854,97.85069147949218,76.44060028483072,-1.46484375e-07,153.23321879329012,80.92670377298666,72.30651463030246,3.900009984025559e-07
12,171.45426292317708,95.17327895100911,76.28098351236979,4.5979817708333336e-07,153.23321879329012,80.92670377298666,72.30651463030246,3.900009984025559e-07
13,169.03791135253906,92.90189345296224,76.13601800944011,-1.0986328125e-07,153.23321879329012,80.92670377298666,72.30651463030246,3.900009984025559e-07
14,166.90426892089843,90.92366517333984,75.98060365397136,9.358723958333334e-08,153.23321879329012,80.92670377298666,72.30651463030246,3.900009984025559e-07
15,165.12054031575522,89.29280550537109,75.82773472086589,8.951822916666667e-08,145.96123858077075,74.01423910707712,71.94699991244478,-4.387511232028754e-07
16,163.5683337158203,87.89319752197265,75.67513620605469,-1.220703125e-08,145.96123858077075,74.01423910707712,71.94699991244478,-4.387511232028754e-07
17,162.143646484375,86.60922502848307,75.53442145589193,0.0,145.96123858077075,74.01423910707712,71.94699991244478,-4.387511232028754e-07
18,160.95958752441408,85.57943445638021,75.38015330403645,-2.3600260416666667e-07,145.96123858077075,74.01423910707712,71.94699991244478,-4.387511232028754e-07
19,159.8166309000651,84.56969037679036,75.24694055582682,-3.2552083333333335e-08,145.96123858077075,74.01423910707712,71.94699991244478,-4.387511232028754e-07
