,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,205.91455104097406,205.91455104097406,201.04643937780503,169.74395866394042,169.74395866394042,159.18656425476075,162.24046669006347,162.24046669006347,159.26359825134278
1,153.6227847484832,153.6227847484832,139.3163863811087,141.0146812438965,141.0146812438965,124.30691680908203,134.25641193389893,134.25641193389893,124.32431278228759
2,133.7020924994286,133.7020924994286,116.42215465789145,125.24592323303223,125.24592323303223,106.73860130310058,119.80912342071534,119.80912342071534,106.61474685668945
3,122.47425910462725,122.47425910462725,103.84877186227352,118.24819812774658,118.24819812774658,98.66053581237793,113.45989513397217,113.45989513397217,98.63632755279541
4,117.0781456480635,117.0781456480635,97.57876190834857,114.06930027008056,114.06930027008056,94.66090869903564,109.33828086853028,109.33828086853028,94.72034702301025
5,113.74379597116024,113.74379597116024,93.56233062744141,111.85492973327636,111.85492973327636,91.43615169525147,106.82197093963623,106.82197093963623,91.20410614013672
6,111.24332385773354,111.24332385773354,90.53291574031749,109.44742679595947,109.44742679595947,88.9751350402832,104.80605449676514,104.80605449676514,88.83101997375488
7,109.29741509620179,109.29741509620179,88.1257391747008,108.01827030181884,108.01827030181884,87.39288368225098,103.40692920684815,103.40692920684815,87.29210224151612
8,107.7176442572411,107.7176442572411,86.21214362611163,105.92484016418457,105.92484016418457,84.37148494720459,102.24932556152343,102.24932556152343,84.89711017608643
9,106.55432154878658,106.55432154878658,84.77707691598445,105.15027904510498,105.15027904510498,83.16859970092773,101.19462947845459,101.19462947845459,83.06728572845459
10,105.47497393019655,105.47497393019655,83.4873730598612,104.41420803070068,104.41420803070068,82.4481294631958,100.34802055358887,100.34802055358887,82.49426670074463
11,104.70524860138589,104.70524860138589,82.52017393720911,103.78922824859619,103.78922824859619,81.75671310424805,99.73241519927979,99.73241519927979,81.79627876281738
12,103.99009412400265,103.99009412400265,81.69237609213971,103.26289291381836,103.26289291381836,80.40572719573974,99.10222988128662,99.10222988128662,80.32702331542968
13,103.34027008705951,103.34027008705951,80.90296819159325,102.70271320343018,102.70271320343018,80.32831363677978,98.55487613677978,98.55487613677978,80.36789569854736
14,102.79655826649767,102.79655826649767,80.26309551482505,102.0094732284546,102.0094732284546,79.29201221466064,97.8668779373169,97.8668779373169,79.13632278442383
15,102.33150420493268,102.33150420493268,79.69097202382189,101.94723777770996,101.94723777770996,79.63503570556641,97.61290016174317,97.61290016174317,79.41637744903565
16,101.9454897616772,101.9454897616772,79.25924971560214,101.5547300338745,101.5547300338745,78.53142795562744,97.43482933044433,97.43482933044433,78.39504127502441
17,101.47883924119016,101.47883924119016,78.69885971393991,100.73489761352539,100.73489761352539,77.56814727783203,96.95380535125733,96.95380535125733,77.72785224914551
18,101.28103949364196,101.28103949364196,78.44918686887051,100.75081405639648,100.75081405639648,77.7015151977539,96.9398681640625,96.9398681640625,77.70660209655762
19,100.89908268705328,100.89908268705328,78.02621122319647,100.65897426605224,100.65897426605224,77.89111671447753,96.43672313690186,96.43672313690186,77.76066398620605
20,100.58581978006566,100.58581978006566,77.64673020383145,100.39542579650879,100.39542579650879,77.37853088378907,95.86060371398926,95.86060371398926,76.71354503631592
21,100.30674074862866,100.30674074862866,77.31492403720287,99.84763240814209,99.84763240814209,76.93224239349365,95.70808868408203,95.70808868408203,76.68848514556885
22,100.09283307663938,100.09283307663938,77.07179916057181,100.01590576171876,100.01590576171876,77.14828395843506,95.63109645843505,95.63109645843505,76.90994548797607
