,train_loss,train_log_PxGz,train_log_PzL,train_log_rest,val_loss,val_log_PxGz,val_log_PzL,val_log_rest
40,72.53921994523839,95.94157995156327,15.68167519036793,-39.08403512651441,48.6631761483053,90.41905094795077,15.367470993826041,-57.12334580854936
41,73.63959458059144,95.69865394421852,15.711469944767193,-37.77052928583694,48.6631761483053,90.41905094795077,15.367470993826041,-57.12334580854936
42,73.16239653498366,95.47403221782028,15.712785126815174,-38.02442082970277,48.6631761483053,90.41905094795077,15.367470993826041,-57.12334580854936
43,72.89414153932428,95.28243811027136,15.733961590329544,-38.1222581625298,48.6631761483053,90.41905094795077,15.367470993826041,-57.12334580854936
44,72.57656357072186,95.19623208766541,15.73938376894135,-38.35905227961897,48.6631761483053,90.41905094795077,15.367470993826041,-57.12334580854936
45,72.36934177634281,95.07738690370016,15.754615966656518,-38.46266108398839,48.4774250814566,90.07633233353083,15.418479214543881,-57.0173865608547
46,72.0218028044732,94.73539229604793,15.779857688131846,-38.49344723484676,48.4774250814566,90.07633233353083,15.418479214543881,-57.0173865608547
47,72.01445098556138,94.60990912779559,15.790838528556673,-38.38629664572717,48.4774250814566,90.07633233353083,15.418479214543881,-57.0173865608547
48,71.7327595283418,94.51312756131105,15.813714205357154,-38.594082171907566,48.4774250814566,90.07633233353083,15.418479214543881,-57.0173865608547
49,71.60097097629944,94.37058457563803,15.821003683293226,-38.590617207440694,48.4774250814566,90.07633233353083,15.418479214543881,-57.0173865608547
50,72.2638534766459,94.27654306459364,15.830996970779479,-37.84368652865075,48.097145849537,89.4710938223737,15.457035106161367,-56.83098303753397
51,71.57469732657995,94.15285724534625,15.847751809169052,-38.425911750492695,48.097145849537,89.4710938223737,15.457035106161367,-56.83098303753397
52,71.89433258999037,93.91798549256093,15.86705279506929,-37.890705716437644,48.097145849537,89.4710938223737,15.457035106161367,-56.83098303753397
53,70.81127717147206,93.87009120144135,15.886372185254693,-38.94518620143895,48.097145849537,89.4710938223737,15.457035106161367,-56.83098303753397
54,71.64933149260071,93.69940539446516,15.899877268757363,-37.949951190672785,48.097145849537,89.4710938223737,15.457035106161367,-56.83098303753397
55,70.75338521548859,93.63620224700807,15.931775007861987,-38.814591975469,47.49071808765999,89.06469611970803,15.514441535406904,-57.088419541068696
56,71.89963996175398,93.4595554968374,15.921948612127919,-37.48186409583073,47.49071808765999,89.06469611970803,15.514441535406904,-57.088419541068696
57,70.37869262695312,93.32695783296803,15.957895094712367,-38.90616035837382,47.49071808765999,89.06469611970803,15.514441535406904,-57.088419541068696
58,71.09512064428743,93.28037354197357,15.940613719072982,-38.125866648088774,47.49071808765999,89.06469611970803,15.514441535406904,-57.088419541068696
59,70.64262835268279,93.1612256685475,15.98803270442727,-38.50663001778561,47.49071808765999,89.06469611970803,15.514441535406904,-57.088419541068696
60,70.93322283209702,92.97353803155927,15.944437473111648,-37.984752629965584,47.8188038023093,88.55449184975605,15.647596057695834,-56.383284044831164
61,70.41510682475707,92.91150775563544,15.983378217348758,-38.4797790805551,47.8188038023093,88.55449184975605,15.647596057695834,-56.383284044831164
62,71.11559799936222,92.91401662337796,15.95194755809849,-37.75036620843113,47.8188038023093,88.55449184975605,15.647596057695834,-56.383284044831164
63,70.03236778148997,92.69918007167661,15.99667477075123,-38.663487015823186,47.8188038023093,88.55449184975605,15.647596057695834,-56.383284044831164
64,70.52688257766303,92.5815278001903,15.958672903213802,-38.01331817085577,47.8188038023093,88.55449184975605,15.647596057695834,-56.383284044831164
65,70.4641517057682,92.70187449110635,15.990923638412736,-38.22864640871266,47.419505349261016,88.39592501674245,15.556144872672943,-56.53256450245974
66,70.3434028825998,92.39884712129009,15.976752150857653,-38.032196467245456,47.419505349261016,88.39592501674245,15.556144872672943,-56.53256450245974
67,69.85191068511442,92.46500578189804,16.020274282598308,-38.6333693655969,47.419505349261016,88.39592501674245,15.556144872672943,-56.53256450245974
68,70.42646408582328,92.33240839874227,15.999495889761445,-37.905440151299814,47.419505349261016,88.39592501674245,15.556144872672943,-56.53256450245974
69,69.75727610143193,92.15720600022907,16.02873697168097,-38.42866683914846,47.419505349261016,88.39592501674245,15.556144872672943,-56.53256450245974
70,70.13842203488645,92.35889653370039,15.998544502508938,-38.2190189649805,47.43312644204603,88.27221565095803,15.69192875044148,-56.531017936736696
71,69.86631521257559,92.13589579799016,16.036011680823588,-38.3055922537063,47.43312644204603,88.27221565095803,15.69192875044148,-56.531017936736696
72,70.10157962854213,92.00971831473352,16.0102238247805,-37.91836251974419,47.43312644204603,88.27221565095803,15.69192875044148,-56.531017936736696
73,69.94856073226627,91.96588840559811,16.043084346355183,-38.06041204725709,47.43312644204603,88.27221565095803,15.69192875044148,-56.531017936736696
74,69.50777101955339,91.84653857879037,16.012344233779807,-38.35111177547219,47.43312644204603,88.27221565095803,15.69192875044148,-56.531017936736696
75,69.54568242838755,91.75908973683822,16.070385973024305,-38.283793272702674,46.40744228890762,87.83219704609144,15.579789399158342,-57.004544133725375
76,69.61116925112991,91.63458622896091,16.024995544423568,-38.04841253102687,46.40744228890762,87.83219704609144,15.579789399158342,-57.004544133725375
77,69.7620489644315,91.71139922373868,16.07202781546915,-38.02137807101677,46.40744228890762,87.83219704609144,15.579789399158342,-57.004544133725375
78,69.8507969037932,91.62807237021086,16.03694749849698,-37.814222959901905,46.40744228890762,87.83219704609144,15.579789399158342,-57.004544133725375
79,69.17727802492159,91.62720550657416,16.092862396139978,-38.54278987653935,46.40744228890762,87.83219704609144,15.579789399158342,-57.004544133725375
80,69.35529404588817,91.44916844211333,16.061736526689767,-38.15561094797864,46.81752440109555,87.80018706189784,15.754240232022855,-56.73690286266945
81,69.44701471717222,91.4691683835645,16.10254211776673,-38.12469582676731,46.81752440109555,87.80018706189784,15.754240232022855,-56.73690286266945
82,69.1342962267521,91.35089580520851,16.062167272931173,-38.27876680251333,46.81752440109555,87.80018706189784,15.754240232022855,-56.73690286266945
83,69.15088665595036,91.22504697742036,16.090141886637184,-38.1643021717648,46.81752440109555,87.80018706189784,15.754240232022855,-56.73690286266945
84,69.50270961305316,91.3383895432902,16.057023518345517,-37.892703459861245,46.81752440109555,87.80018706189784,15.754240232022855,-56.73690286266945
85,68.98805451863072,91.17199223802845,16.10584653786698,-38.28978429987302,46.30280369543747,87.47259467204098,15.630271402743494,-56.80006242835003
86,69.0225396074854,91.17543894984563,16.0615490939708,-38.2144483949759,46.30280369543747,87.47259467204098,15.630271402743494,-56.80006242835003
87,69.20761751032063,91.14507458119135,16.110098605713613,-38.047555660292915,46.30280369543747,87.47259467204098,15.630271402743494,-56.80006242835003
88,68.75999270726128,91.05340709510833,16.07805243177577,-38.37146684719291,46.30280369543747,87.47259467204098,15.630271402743494,-56.80006242835003
89,68.70369708929675,90.92415243943323,16.10578980865679,-38.32624513122318,46.30280369543747,87.47259467204098,15.630271402743494,-56.80006242835003
90,69.07874590839883,90.9798214043957,16.07773598484235,-37.97881148459877,46.99540715726468,87.46444877051553,15.798625614332115,-56.26766726527761
91,68.97596329176473,90.8831296061091,16.128337101930075,-38.035503392463916,46.99540715726468,87.46444877051553,15.798625614332115,-56.26766726527761
92,68.42174870895806,90.86340976669973,16.09106980548112,-38.53273088953968,46.99540715726468,87.46444877051553,15.798625614332115,-56.26766726527761
93,68.99531888523177,90.80843879609478,16.10415225711978,-37.917272142919074,46.99540715726468,87.46444877051553,15.798625614332115,-56.26766726527761
94,68.71910492725347,90.76505751741387,16.09334331868356,-38.13929590633758,46.99540715726468,87.46444877051553,15.798625614332115,-56.26766726527761
95,68.4988011424081,90.68694222208391,16.15148418366361,-38.339625297175445,46.553273905878484,87.39030911894184,15.678317571345996,-56.515352829642914
96,68.65257079717207,90.61463021918759,16.098690714692005,-38.06075010412469,46.553273905878484,87.39030911894184,15.678317571345996,-56.515352829642914
97,68.7975735557847,90.56291411270763,16.12239458432492,-37.88773513372875,46.553273905878484,87.39030911894184,15.678317571345996,-56.515352829642914
98,68.24716494305845,90.55121295743484,16.096024319000847,-38.40007234340272,46.553273905878484,87.39030911894184,15.678317571345996,-56.515352829642914
99,68.7178843444343,90.47133535217205,16.15283348995815,-37.906284510227756,46.553273905878484,87.39030911894184,15.678317571345996,-56.515352829642914
100,67.976379224098,90.53699022210381,16.12438827870553,-38.68499921655843,47.014925183986016,87.15744796571995,15.772472034801137,-55.914994959774695
101,68.83534058760092,90.42543325536981,16.142504828674877,-37.73259744130359,47.014925183986016,87.15744796571995,15.772472034801137,-55.914994959774695
102,68.26387066032821,90.44601182774709,16.104095329906247,-38.28623650359105,47.014925183986016,87.15744796571995,15.772472034801137,-55.914994959774695
103,69.19529060433948,90.39771706860576,16.147233071997665,-37.34965951245342,47.014925183986016,87.15744796571995,15.772472034801137,-55.914994959774695
104,67.3404936470904,90.37028999679505,16.112847075042524,-39.142643489912835,47.014925183986016,87.15744796571995,15.772472034801137,-55.914994959774695
105,68.69794497696705,90.18667849166007,16.14866534670455,-37.637398919044124,46.61703036613615,87.19038728857228,15.657874386301154,-56.23123138789603
106,67.77985237211811,90.23238987365,16.115814671409897,-38.56835217544816,46.61703036613615,87.19038728857228,15.657874386301154,-56.23123138789603
107,68.8123960156635,90.1643167262635,16.148899694936503,-37.50082040303013,46.61703036613615,87.19038728857228,15.657874386301154,-56.23123138789603
108,67.75303597769819,90.10002996417133,16.124248963304638,-38.47124294351184,46.61703036613615,87.19038728857228,15.657874386301154,-56.23123138789603
109,68.30405607486679,90.11268621737948,16.170305418748892,-37.978935590084845,46.61703036613615,87.19038728857228,15.657874386301154,-56.23123138789603
110,67.9363390487691,90.14718761268645,16.132761729687804,-38.34361031992207,46.85429965083307,86.79230544501142,15.894341894760434,-55.83234768893879
111,68.86245526026802,89.99435439842915,16.181260388408166,-37.3131595792031,46.85429965083307,86.79230544501142,15.894341894760434,-55.83234768893879
112,67.33929050861614,90.00712074149453,16.152141816669317,-38.819972067092316,46.85429965083307,86.79230544501142,15.894341894760434,-55.83234768893879
113,68.30602007250592,89.90676906951623,16.189882279695567,-37.79063129049093,46.85429965083307,86.79230544501142,15.894341894760434,-55.83234768893879
114,67.6258895412851,89.88934557760592,16.143986361098822,-38.407442358570876,46.85429965083307,86.79230544501142,15.894341894760434,-55.83234768893879
115,69.04329205687193,90.00899698104557,16.19564803796435,-37.161352909504195,46.33720935474742,86.94513023889112,15.675348662576186,-56.283269573106125
116,67.19374959697548,89.74801847279933,16.166566461520503,-38.72083546391611,46.33720935474742,86.94513023889112,15.675348662576186,-56.283269573106125
117,68.3849881055634,89.78173692780945,16.205616103835236,-37.60236490477713,46.33720935474742,86.94513023889112,15.675348662576186,-56.283269573106125
118,67.36829522592792,89.90050683040343,16.155798884478255,-38.68801047266235,46.33720935474742,86.94513023889112,15.675348662576186,-56.283269573106125
119,68.28197277234513,89.69569025027141,16.179514569145933,-37.59323199819798,46.33720935474742,86.94513023889112,15.675348662576186,-56.283269573106125
120,67.46985837758449,89.76743085061673,16.15384366289858,-38.45141620610923,46.759250256383844,86.91498969760337,15.883741209158313,-56.0394808200037
121,68.47825450621517,89.68943794641483,16.21189010785538,-37.42307356685283,46.759250256383844,86.91498969760337,15.883741209158313,-56.0394808200037
122,67.22059376199049,89.72503727275031,16.16155843822464,-38.66600188131245,46.759250256383844,86.91498969760337,15.883741209158313,-56.0394808200037
123,68.22337579413876,89.62008938682847,16.212230869097716,-37.60894448058521,46.759250256383844,86.91498969760337,15.883741209158313,-56.0394808200037
124,67.42732886917175,89.69551744097636,16.16485204207913,-38.433040636441085,46.759250256383844,86.91498969760337,15.883741209158313,-56.0394808200037
125,68.1745569627639,89.61916810485599,16.218282359971635,-37.66289350081054,46.63426268807513,87.14478902100575,15.686766756381914,-56.197293187318586
126,67.2160187569617,89.61442148857769,16.16818879562358,-38.56659151094815,46.63426268807513,87.14478902100575,15.686766756381914,-56.197293187318586
127,68.54248216806981,89.43285347816979,16.2244190449157,-37.11479033872426,46.63426268807513,87.14478902100575,15.686766756381914,-56.197293187318586
128,67.53948774600937,89.58071828233115,16.16663005192239,-38.20786057445912,46.63426268807513,87.14478902100575,15.686766756381914,-56.197293187318586
129,68.07871966167755,89.45416837233594,16.21228232740886,-37.58773109696698,46.63426268807513,87.14478902100575,15.686766756381914,-56.197293187318586
130,66.94337409742559,89.48905925775796,16.19314484214031,-38.73883006011923,46.62950574550704,86.66518637314144,15.818571463875148,-55.85425219328507
131,68.03964582285336,89.37504445300308,16.21161927186863,-37.54701785314412,46.62950574550704,86.66518637314144,15.818571463875148,-55.85425219328507
132,67.29057403243638,89.46835219875742,16.18517557236901,-38.36295377503244,46.62950574550704,86.66518637314144,15.818571463875148,-55.85425219328507
133,67.89841211547049,89.28332994739267,16.20985352319424,-37.59477135386323,46.62950574550704,86.66518637314144,15.818571463875148,-55.85425219328507
134,67.13005856427507,89.46424154915728,16.190790607487482,-38.52497356229323,46.62950574550704,86.66518637314144,15.818571463875148,-55.85425219328507
135,68.2588615116716,89.36365738616823,16.2488373569684,-37.353633196375846,46.773241171252586,87.01457838578658,15.748537979578312,-55.989875205420695
136,66.74343642486693,89.31237798984041,16.21141917320181,-38.780360734415744,46.773241171252586,87.01457838578658,15.748537979578312,-55.989875205420695
137,67.94016538061074,89.29142991816637,16.231457231549175,-37.58272176283888,46.773241171252586,87.01457838578658,15.748537979578312,-55.989875205420695
138,67.26254943667197,89.34226506517689,16.190656540428293,-38.27037220276922,46.773241171252586,87.01457838578658,15.748537979578312,-55.989875205420695
139,67.81065254863083,89.139522888344,16.2427687601097,-37.571639079771906,46.773241171252586,87.01457838578658,15.748537979578312,-55.989875205420695
140,66.81458437364455,89.20251630264262,16.194264131212673,-38.58219607399578,47.14711195301162,86.80730769945228,15.875662257077666,-55.53585797336262
141,68.36797874641168,89.17079970651794,16.24566360528773,-37.04848458168541,47.14711195301162,86.80730769945228,15.875662257077666,-55.53585797336262
142,67.09621035441776,89.28610668608457,16.213794404981016,-38.403690694039504,47.14711195301162,86.80730769945228,15.875662257077666,-55.53585797336262
143,67.57894105447576,89.07318412991297,16.24524836972571,-37.739491478998936,47.14711195301162,86.80730769945228,15.875662257077666,-55.53585797336262
144,66.83160095615864,89.11838116439037,16.216163521214007,-38.50294372067345,47.14711195301162,86.80730769945228,15.875662257077666,-55.53585797336262
145,67.94112193725425,89.16871675147961,16.23175799486358,-37.459352781518845,47.24341044218644,86.79902691143775,15.741739846029771,-55.29735642082606
146,67.15111902164254,89.16938176198951,16.207049005134973,-38.2253117504947,47.24341044218644,86.79902691143775,15.741739846029771,-55.29735642082606
147,67.59177861859075,89.06114798306479,16.23784842472352,-37.70721787441419,47.24341044218644,86.79902691143775,15.741739846029771,-55.29735642082606
148,66.52730307660498,89.0514078027472,16.206409899226625,-38.7305146391539,47.24341044218644,86.79902691143775,15.741739846029771,-55.29735642082606
149,67.54891163729494,88.98898532982724,16.245418429531345,-37.6854921358487,47.24341044218644,86.79902691143775,15.741739846029771,-55.29735642082606
150,66.64754878080471,88.98062143814548,16.21305500411486,-38.546127667721564,47.48437238399219,86.54408864258778,15.85941823197919,-54.91913456973351
151,67.94636520105028,89.03659103734421,16.25864581084283,-37.34887167971958,47.48437238399219,86.54408864258778,15.85941823197919,-54.91913456973351
152,66.84800871599676,88.96662922883003,16.22606528729553,-38.34468584148392,47.48437238399219,86.54408864258778,15.85941823197919,-54.91913456973351
153,67.49908886381894,88.92900217785629,16.25331639053004,-37.6832296945419,47.48437238399219,86.54408864258778,15.85941823197919,-54.91913456973351
154,66.74680869745362,88.92894055119639,16.214651119066758,-38.3967830091519,47.48437238399219,86.54408864258778,15.85941823197919,-54.91913456973351
155,67.46587851545657,88.92705436636365,16.240341071230354,-37.7015169246438,46.71967193543204,86.54532514730461,15.766158186871072,-55.59181141005203
156,66.52569063264343,88.83633061934081,16.22131831260611,-38.53195826797385,46.71967193543204,86.54532514730461,15.766158186871072,-55.59181141005203
157,67.84334331116445,88.92313779011349,16.252137823267773,-37.331932285925404,46.71967193543204,86.54532514730461,15.766158186871072,-55.59181141005203
158,66.77368667341877,88.80138827310128,16.230771441967196,-38.25847301157326,46.71967193543204,86.54532514730461,15.766158186871072,-55.59181141005203
159,67.62253748509009,88.80348951462534,16.264133933339263,-37.44508595911495,46.71967193543204,86.54532514730461,15.766158186871072,-55.59181141005203
160,66.30253713860931,88.90498330997262,16.2404583882095,-38.842904636017124,47.47769399499705,86.64682220941475,15.880272665513834,-55.04940087239262
161,67.40868765671839,88.7237063293858,16.261910354574155,-37.57692901470971,47.47769399499705,86.64682220941475,15.880272665513834,-55.04940087239262
162,66.62433690937057,88.80443984042955,16.23325311933961,-38.41335597646064,47.47769399499705,86.64682220941475,15.880272665513834,-55.04940087239262
163,67.73816406209897,88.79110657620524,16.273477847566742,-37.326420349141145,47.47769399499705,86.64682220941475,15.880272665513834,-55.04940087239262
164,66.4882314082984,88.77356036232587,16.243614335880956,-38.528943301187084,47.47769399499705,86.64682220941475,15.880272665513834,-55.04940087239262
165,67.47310562735318,88.72608174788968,16.25701946278596,-37.509995599613866,47.77756473104002,86.7822033426036,15.837872848209186,-54.842511459772766
166,66.47773690041981,88.75007049921464,16.26352674105791,-38.53586033985273,47.77756473104002,86.7822033426036,15.837872848209186,-54.842511459772766
167,67.46560838877294,88.7387469939584,16.276508716026836,-37.54964738512478,47.77756473104002,86.7822033426036,15.837872848209186,-54.842511459772766
168,66.49602539623928,88.70379620626001,16.27212249214483,-38.47989331469743,47.77756473104002,86.7822033426036,15.837872848209186,-54.842511459772766
169,67.25461360314829,88.62562888868536,16.279706695546615,-37.650721989855974,47.77756473104002,86.7822033426036,15.837872848209186,-54.842511459772766
170,66.22187888387312,88.64647182309204,16.287127298061858,-38.711720229761674,47.530276822478406,86.50774832864995,15.895155985835984,-54.87262742415719
171,67.6157927043178,88.64545555966913,16.299103991274137,-37.32876681905538,47.530276822478406,86.50774832864995,15.895155985835984,-54.87262742415719
172,66.29248814325922,88.56517900023292,16.294785889313506,-38.567476683627916,47.530276822478406,86.50774832864995,15.895155985835984,-54.87262742415719
173,67.30303576616043,88.64712965535428,16.30022981069718,-37.64432375503119,47.530276822478406,86.50774832864995,15.895155985835984,-54.87262742415719
174,66.38201829105734,88.59031832641121,16.30072551080651,-38.50902550605844,47.530276822478406,86.50774832864995,15.895155985835984,-54.87262742415719
175,67.57215406640914,88.63340979838027,16.297039756323755,-37.35829543816746,47.574117570055336,86.80476421612525,15.871386064371102,-55.10203286875849
176,66.02321854840754,88.57269972852589,16.296613765922075,-38.84609494604043,47.574117570055336,86.80476421612525,15.871386064371102,-55.10203286875849
177,67.48870098700505,88.55812303340075,16.292003984990163,-37.361426016347636,47.574117570055336,86.80476421612525,15.871386064371102,-55.10203286875849
178,66.14230055439332,88.50007700575479,16.308954334133716,-38.66673077797608,47.574117570055336,86.80476421612525,15.871386064371102,-55.10203286875849
179,67.19049851245855,88.48998207362973,16.312150233365234,-37.611633849676586,47.574117570055336,86.80476421612525,15.871386064371102,-55.10203286875849
180,65.92110672698854,88.46511653343732,16.324517456836677,-38.86852728834916,47.19578681915645,86.64998901125942,15.86581945984731,-55.3200215878694
181,67.58252193736654,88.44638896646387,16.317031256316056,-37.18089829794524,47.19578681915645,86.64998901125942,15.86581945984731,-55.3200215878694
182,66.25648184737457,88.46182163754838,16.326424409462806,-38.531764187104756,47.19578681915645,86.64998901125942,15.86581945984731,-55.3200215878694
183,67.0018071940318,88.45576866039622,16.324350251788065,-37.778311740709825,47.19578681915645,86.64998901125942,15.86581945984731,-55.3200215878694
184,65.88487152420424,88.4261047523689,16.318658312422844,-38.859891550612986,47.19578681915645,86.64998901125942,15.86581945984731,-55.3200215878694
185,67.47780260745235,88.4233350415424,16.317286842286038,-37.26281930519936,48.00885358817964,86.37527001422384,15.91770258062913,-54.28411893882299
186,65.98775807003467,88.38248096721715,16.318392193427066,-38.71311506303945,48.00885358817964,86.37527001422384,15.91770258062913,-54.28411893882299
187,66.75892811097233,88.4568945023766,16.32498017059206,-38.022946607111,48.00885358817964,86.37527001422384,15.91770258062913,-54.28411893882299
188,66.5936043848346,88.42685585172354,16.335337625069936,-38.16858909446526,48.00885358817964,86.37527001422384,15.91770258062913,-54.28411893882299
189,66.95053978818476,88.30009770236724,16.32632881395137,-37.675886743172086,48.00885358817964,86.37527001422384,15.91770258062913,-54.28411893882299
190,66.27275826332604,88.35925787225189,16.335963546211552,-38.422463110022726,47.723093085609406,86.66903559869458,15.860121029638961,-54.80606348995163
191,67.28107504023829,88.39660460062315,16.33521744706784,-37.45074699993359,47.723093085609406,86.66903559869458,15.860121029638961,-54.80606348995163
192,66.07382247764397,88.22378445799498,16.341434501317107,-38.491396421515205,47.723093085609406,86.66903559869458,15.860121029638961,-54.80606348995163
193,67.08402591058679,88.2769686364313,16.329690211392577,-37.52263295478169,47.723093085609406,86.66903559869458,15.860121029638961,-54.80606348995163
194,65.74159137961429,88.26344990072363,16.33625069366335,-38.85810913958155,47.723093085609406,86.66903559869458,15.860121029638961,-54.80606348995163
195,67.11840114518314,88.33866205603941,16.332694448403398,-37.55295536677878,48.35768824792191,86.51082387931733,15.977968901984777,-54.13110464646411
196,66.1245752903541,88.27719551317011,16.342020257857094,-38.49464051325594,48.35768824792191,86.51082387931733,15.977968901984777,-54.13110464646411
197,67.26531723263072,88.28113838626896,16.345728171169366,-37.36154935237769,48.35768824792191,86.51082387931733,15.977968901984777,-54.13110464646411
198,65.72807198723731,88.06100764631755,16.35416548950757,-38.6871011661324,48.35768824792191,86.51082387931733,15.977968901984777,-54.13110464646411
199,67.21887472205344,88.18940658669591,16.346124335751426,-37.31665620290027,48.35768824792191,86.51082387931733,15.977968901984777,-54.13110464646411
