,train_loss,train_log_PxGz,train_log_PzL,train_log_rest,val_loss,val_log_PxGz,val_log_PzL,val_log_rest
0,381.0547753580729,209.7069486735026,11.348721924845378,159.9991047607422,316.57317276732226,199.85371096675007,7.433808811175557,109.28565284314628
1,356.20896051432294,204.14742206217448,10.163112253316244,141.89842624511718,316.57317276732226,199.85371096675007,7.433808811175557,109.28565284314628
2,323.0299288248698,192.79864935709637,9.155027039082846,121.07625245768229,316.57317276732226,199.85371096675007,7.433808811175557,109.28565284314628
3,284.1161276367188,173.69505791015624,8.675632542419434,101.745437109375,316.57317276732226,199.85371096675007,7.433808811175557,109.28565284314628
4,243.2166483154297,147.7569569905599,8.50944335123698,86.95024792480469,316.57317276732226,199.85371096675007,7.433808811175557,109.28565284314628
5,217.54849357910157,135.9375034383138,8.446549852498372,73.1644401936849,152.47212994365265,108.03605700605594,7.82846289777908,36.60761014798198
6,196.4460620686849,126.48109732666016,8.405667347717285,61.55929737955729,152.47212994365265,108.03605700605594,7.82846289777908,36.60761014798198
7,178.49243994140625,119.1992088297526,8.371288436889648,50.921942698160805,152.47212994365265,108.03605700605594,7.82846289777908,36.60761014798198
8,163.6169740234375,113.5650477742513,8.333034527587891,41.718891717529296,152.47212994365265,108.03605700605594,7.82846289777908,36.60761014798198
9,150.6986221923828,108.97163817138672,8.267988997650146,33.45899497273763,152.47212994365265,108.03605700605594,7.82846289777908,36.60761014798198
10,141.47454059651693,105.31281634114583,8.1531907564799,28.00853353068034,90.49859799516086,86.56527956149068,7.6016476649445845,-3.6683292312743947
11,133.4029933186849,102.41743443603515,7.962341514078776,23.023217358398437,90.49859799516086,86.56527956149068,7.6016476649445845,-3.6683292312743947
12,128.0141751180013,100.01234600830078,7.74917172164917,20.252657379659016,90.49859799516086,86.56527956149068,7.6016476649445845,-3.6683292312743947
13,121.9171932820638,98.01493057047526,7.663236872863769,16.2390258392334,90.49859799516086,86.56527956149068,7.6016476649445845,-3.6683292312743947
14,118.22363892008464,96.4469690592448,7.786793376668294,13.98987648010254,90.49859799516086,86.56527956149068,7.6016476649445845,-3.6683292312743947
15,113.34462047932942,95.10453303629558,7.844848523712158,10.395238916778565,67.90836463416346,80.85240868029122,7.770801890010651,-20.714845928521203
16,110.54650990397136,93.89259722086588,7.901630132802327,8.752282553354899,67.90836463416346,80.85240868029122,7.770801890010651,-20.714845928521203
17,106.19795301106771,92.8613495686849,7.9324930419921875,5.404110399373373,67.90836463416346,80.85240868029122,7.770801890010651,-20.714845928521203
18,103.95415883382161,91.89880603841146,7.957964581298828,4.097388214619954,67.90836463416346,80.85240868029122,7.770801890010651,-20.714845928521203
19,100.0065645345052,90.99306574707032,7.936838365427653,1.0766604214986166,67.90836463416346,80.85240868029122,7.770801890010651,-20.714845928521203
20,98.29392744547526,90.01382185465495,7.9651930704752605,0.31491251983642576,55.764442541347904,78.5366403500493,7.758107989740829,-30.530305740551444
21,94.67470986735026,89.31023751627605,7.930656995646159,-2.566184642791748,55.764442541347904,78.5366403500493,7.758107989740829,-30.530305740551444
22,93.55231681315104,88.4238182779948,7.980774230194092,-2.8522756947835286,55.764442541347904,78.5366403500493,7.758107989740829,-30.530305740551444
23,90.18555242513021,87.85889978841146,7.943328239949544,-5.61667560450236,55.764442541347904,78.5366403500493,7.758107989740829,-30.530305740551444
24,89.34540330403645,86.98329493815105,7.953402419789632,-5.5912940574646,55.764442541347904,78.5366403500493,7.758107989740829,-30.530305740551444
25,86.05723349202474,86.32875026855469,7.966922834014893,-8.238439609781901,45.204910838946745,77.20115939496804,7.774461654809336,-39.770710186455574
26,86.1216646484375,85.63872014160157,7.952134712473551,-7.46919021097819,45.204910838946745,77.20115939496804,7.774461654809336,-39.770710186455574
27,82.86673153483073,84.98306286214192,7.9650359708150225,-10.081367304229737,45.204910838946745,77.20115939496804,7.774461654809336,-39.770710186455574
28,83.69047978108723,84.45874244384765,7.956549988301595,-8.724812649027507,45.204910838946745,77.20115939496804,7.774461654809336,-39.770710186455574
29,80.20144746907552,83.94040397135417,7.955573268890381,-11.694529766082765,45.204910838946745,77.20115939496804,7.774461654809336,-39.770710186455574
30,81.76709321492513,83.36675556233725,7.993393348948161,-9.593055686950684,41.66890085847995,75.52944475850359,7.79259574908418,-41.65313966891255
31,77.60877409057618,82.94365540364583,7.944663731892904,-13.279545054626466,41.66890085847995,75.52944475850359,7.79259574908418,-41.65313966891255
32,80.02173170776368,82.54937519938152,7.951917771402995,-10.479561258443196,41.66890085847995,75.52944475850359,7.79259574908418,-41.65313966891255
33,75.59347071736654,82.14586067708333,7.938720219421387,-14.491110180155436,41.66890085847995,75.52944475850359,7.79259574908418,-41.65313966891255
34,78.50627494506836,81.75507444254558,7.972386343383789,-11.221185834757486,41.66890085847995,75.52944475850359,7.79259574908418,-41.65313966891255
35,73.73986149902343,81.45080870768228,7.944144364674886,-15.655091572316488,35.75899314880371,74.25182206028947,7.734729325047697,-46.22755813598633
36,77.18996054077148,81.0476765625,7.917489922587077,-11.77520595779419,35.75899314880371,74.25182206028947,7.734729325047697,-46.22755813598633
37,71.83008444213867,80.65787584635417,7.956550104014079,-16.784341521199543,35.75899314880371,74.25182206028947,7.734729325047697,-46.22755813598633
38,76.68260600789388,80.48452357991536,8.008634055328368,-11.810551616414388,35.75899314880371,74.25182206028947,7.734729325047697,-46.22755813598633
39,70.47698639322917,80.12558780517578,7.961920109049479,-17.610521533457437,35.75899314880371,74.25182206028947,7.734729325047697,-46.22755813598633
40,75.77440002034506,79.91045493977865,7.960678696187337,-12.096733613840739,35.534574782886445,73.02281276715068,7.720121394331082,-45.20835934964993
41,68.98042618611653,79.65288443603515,7.938589334360758,-18.611047590637206,35.534574782886445,73.02281276715068,7.720121394331082,-45.20835934964993
42,74.99902311604818,79.3891175008138,7.978971303304037,-12.369065687815349,35.534574782886445,73.02281276715068,7.720121394331082,-45.20835934964993
43,67.67769136149089,79.2320635538737,7.921314294687907,-19.47568647257487,35.534574782886445,73.02281276715068,7.720121394331082,-45.20835934964993
44,74.45235928751627,79.04893490397136,7.958848238881429,-12.555423861948649,35.534574782886445,73.02281276715068,7.720121394331082,-45.20835934964993
45,66.08622165527343,78.7731908203125,7.8732565373738606,-20.560225703430177,28.881154489974243,72.49015789824172,7.75677276952579,-51.365776220449625
46,74.05418536783854,78.72338742675781,7.911263436889649,-12.580465498860677,28.881154489974243,72.49015789824172,7.75677276952579,-51.365776220449625
47,64.5276369913737,78.44140262451172,7.8786644330342614,-21.7924300684611,28.881154489974243,72.49015789824172,7.75677276952579,-51.365776220449625
48,73.64445815226237,78.28202287597657,7.914279518127441,-12.55184424463908,28.881154489974243,72.49015789824172,7.75677276952579,-51.365776220449625
49,63.23435879720052,78.15588022867838,7.90779865137736,-22.829320099894204,28.881154489974243,72.49015789824172,7.75677276952579,-51.365776220449625
50,73.47874373779297,77.9876591389974,7.9047099889119465,-12.413625388844808,32.53611071041217,71.85956684392862,7.5933606875971105,-46.91681677236344
51,61.22094380696615,77.80134526367188,7.853998137664795,-24.434399579366048,32.53611071041217,71.85956684392862,7.5933606875971105,-46.91681677236344
52,73.02229628092448,77.66677053222656,7.904900568135579,-12.54937482732137,32.53611071041217,71.85956684392862,7.5933606875971105,-46.91681677236344
53,59.88019606933594,77.46699055175782,7.863897955830892,-25.450692428588866,32.53611071041217,71.85956684392862,7.5933606875971105,-46.91681677236344
54,72.17120049641927,77.36172929280599,7.888202606964112,-13.078731403605143,32.53611071041217,71.85956684392862,7.5933606875971105,-46.91681677236344
55,58.54643502400716,77.21218927408854,7.84655071105957,-26.51230497334798,23.007323039606355,70.96702495245887,7.63994841225231,-55.5996505444804
56,71.6380879313151,77.0483655049642,7.885235743459066,-13.29551331278483,23.007323039606355,70.96702495245887,7.63994841225231,-55.5996505444804
57,57.620835876464845,77.0122851969401,7.854146793365478,-27.24559611714681,23.007323039606355,70.96702495245887,7.63994841225231,-55.5996505444804
58,71.38889297281901,76.91362537638346,7.8919232543945315,-13.416655644480388,23.007323039606355,70.96702495245887,7.63994841225231,-55.5996505444804
59,57.1467010559082,76.7662812866211,7.87859566116333,-27.49817588144938,23.007323039606355,70.96702495245887,7.63994841225231,-55.5996505444804
60,70.91757501017253,76.62666016438803,7.905054994710286,-13.614140162404379,30.261712074279785,70.72153861682636,7.636939246814472,-48.09676570709521
61,56.94336114095052,76.6315360921224,7.8765769289652505,-27.564751843770345,30.261712074279785,70.72153861682636,7.636939246814472,-48.09676570709521
62,70.25212275594076,76.4590397277832,7.909623654174805,-14.116540645853679,30.261712074279785,70.72153861682636,7.636939246814472,-48.09676570709521
