,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,208.3771278063456,208.3771278063456,211.33037169774374,170.18087100982666,170.18087100982666,173.2809476852417,169.27761030197144,169.27761030197144,173.56097221374512
1,170.02681748072305,170.02681748072305,172.87152433395386,166.76527166366577,166.76527166366577,169.97460079193115,165.4734468460083,165.4734468460083,169.99423742294312
2,164.47644138336182,164.47644138336182,167.41847244898477,160.76082754135132,160.76082754135132,163.6877670288086,159.3866491317749,159.3866491317749,163.9861249923706
3,158.66036796569824,158.66036796569824,160.56417862574258,154.73672771453857,154.73672771453857,156.43234872817993,152.7081127166748,152.7081127166748,156.20220804214478
4,154.1657255490621,154.1657255490621,155.02107652028403,151.56748008728027,151.56748008728027,151.89125299453735,149.22552633285522,149.22552633285522,151.8777470588684
5,151.6674059232076,151.6674059232076,151.24482027689615,148.94659566879272,148.94659566879272,147.78656101226807,147.03005647659302,147.03005647659302,147.99458169937134
6,149.1514399846395,149.1514399846395,147.4593160947164,146.83246040344238,146.83246040344238,144.14970016479492,144.75748586654663,144.75748586654663,144.40354871749878
7,146.678360303243,146.678360303243,143.4826234181722,144.61165285110474,144.61165285110474,140.45906400680542,142.2659273147583,142.2659273147583,140.0474042892456
8,144.55061022440592,144.55061022440592,140.15729999542236,142.4333209991455,142.4333209991455,137.9929084777832,140.67344999313354,140.67344999313354,138.30457496643066
9,142.54546737670898,142.54546737670898,137.0256265004476,140.615638256073,140.615638256073,135.27967357635498,138.73340511322021,138.73340511322021,135.23098421096802
10,140.77254327138266,140.77254327138266,134.15082128842673,139.0989933013916,139.0989933013916,132.43497610092163,137.0799880027771,137.0799880027771,132.50353741645813
11,139.18565638860068,139.18565638860068,131.62478280067444,137.86191606521606,137.86191606521606,130.1882336139679,135.6074185371399,135.6074185371399,130.02376317977905
12,137.63659159342447,137.63659159342447,129.1557501157125,135.94530582427979,135.94530582427979,127.17710614204407,133.93219757080078,133.93219757080078,127.25195837020874
