,train_loss,train_log_PxGz,train_log_Pz,val_loss,val_log_PxGz,val_log_Pz
0,205.4733122977258,182.78603414167085,22.6872782387652,186.41007989574328,169.91018839598644,16.499891469601113
1,198.2632445286514,176.58877755965887,21.67446729482082,186.41007989574328,169.91018839598644,16.499891469601113
2,194.43857384981214,173.8318553428299,20.606718233787745,186.41007989574328,169.91018839598644,16.499891469601113
3,190.02844510974458,170.00988500848237,20.018560168934243,186.41007989574328,169.91018839598644,16.499891469601113
4,187.05302342980042,167.59290034009655,19.46012324008616,186.41007989574328,169.91018839598644,16.499891469601113
5,182.40597403848375,163.2454756788136,19.16049837470838,168.45961933362153,150.17805215586787,18.281567449155062
6,177.23036452505184,158.158565506202,19.071798993786125,168.45961933362153,150.17805215586787,18.281567449155062
7,172.81215750936138,153.7601537416235,19.052003602317377,168.45961933362153,150.17805215586787,18.281567449155062
8,168.45018193850223,149.365467738228,19.084714095006635,168.45961933362153,150.17805215586787,18.281567449155062
9,164.76067136746983,145.6224510603916,19.138220189278762,168.45961933362153,150.17805215586787,18.281567449155062
10,161.53887169495832,142.34093484364735,19.197937054327063,149.9659941601659,130.48547212502703,19.480521220934722
11,158.80230137427753,139.53167504048693,19.270626178395577,149.9659941601659,130.48547212502703,19.480521220934722
12,156.42084945297742,137.0746157692547,19.346233693748204,149.9659941601659,130.48547212502703,19.480521220934722
13,154.18611690405947,134.75896962149542,19.427147112130804,149.9659941601659,130.48547212502703,19.480521220934722
14,152.2637668965524,132.75263432666915,19.511132687682704,149.9659941601659,130.48547212502703,19.480521220934722
15,150.47264516181295,130.87608489789724,19.596560043355012,141.6655396171238,121.56439956845973,20.101139920502312
16,148.61195140943892,128.9237628089614,19.688188530299104,141.6655396171238,121.56439956845973,20.101139920502312
17,147.11531313521476,127.340351851635,19.774961363783646,141.6655396171238,121.56439956845973,20.101139920502312
18,145.662770154755,125.79915499593206,19.86361510618914,141.6655396171238,121.56439956845973,20.101139920502312
19,144.25588653404046,124.29951219395802,19.95637451051569,141.6655396171238,121.56439956845973,20.101139920502312
20,142.92550798533938,122.8737856229564,20.051722219519796,137.27909929479063,116.73154826409261,20.547551166398723
21,141.7977144038317,121.65327735329426,20.144437150792285,137.27909929479063,116.73154826409261,20.547551166398723
22,140.68504501924252,120.45240520021136,20.232639989464417,137.27909929479063,116.73154826409261,20.547551166398723
23,139.6054741637622,119.283982496224,20.32149165751273,137.27909929479063,116.73154826409261,20.547551166398723
24,138.66454155780326,118.25724101724512,20.407300555596372,137.27909929479063,116.73154826409261,20.547551166398723
25,137.80299329319075,117.30349062745424,20.49950242763123,135.98699631521353,115.05963722801962,20.927359004265707
26,136.82211835061673,116.24042540060236,20.581692962546228,135.98699631521353,115.05963722801962,20.927359004265707
27,136.25607147417307,115.59289283100784,20.663178527872134,135.98699631521353,115.05963722801962,20.927359004265707
28,135.37608204063386,114.63611623836722,20.739965852394054,135.98699631521353,115.05963722801962,20.927359004265707
29,134.74914700160986,113.93462327714035,20.814523819711614,135.98699631521353,115.05963722801962,20.927359004265707
30,134.06431243736077,113.17218574995124,20.892126431759646,135.76500412409484,114.42674662473173,21.338257423973836
31,133.48017993581124,112.51171210310305,20.968468045749738,135.76500412409484,114.42674662473173,21.338257423973836
32,132.9655715701771,111.92755766579106,21.038013964538976,135.76500412409484,114.42674662473173,21.338257423973836
33,132.39042333735742,111.27982497747875,21.110598748366247,135.76500412409484,114.42674662473173,21.338257423973836
34,131.92422260780685,110.7459561702613,21.178266314733357,135.76500412409484,114.42674662473173,21.338257423973836
35,131.38854964427972,110.14232923229483,21.246220517252496,136.25225055076388,114.73811988679788,21.514130483031742
36,131.02292078647287,109.71357641834153,21.309344318003912,136.25225055076388,114.73811988679788,21.514130483031742
37,130.58049125521003,109.2063202525877,21.374170787074405,136.25225055076388,114.73811988679788,21.514130483031742
38,130.19372875399094,108.75689138846077,21.436837107373915,136.25225055076388,114.73811988679788,21.514130483031742
39,129.83458167338026,108.34118692445692,21.493394771480684,136.25225055076388,114.73811988679788,21.514130483031742
40,129.52187607072187,107.96805780037317,21.553818290399658,137.0936963228369,115.183351479029,21.91034510013143
41,129.07440317883285,107.4661769190223,21.608226126972855,137.0936963228369,115.183351479029,21.91034510013143
42,128.8232396811286,107.16418867073611,21.659050860010215,137.0936963228369,115.183351479029,21.91034510013143
43,128.4319623729089,106.71874682192107,21.713215503366797,137.0936963228369,115.183351479029,21.91034510013143
44,128.15715949200143,106.39514945151771,21.76200984248037,137.0936963228369,115.183351479029,21.91034510013143
45,128.01975497873636,106.20667633778476,21.813078701104505,137.53023875843394,115.5746345369241,21.95560413858165
46,127.72425578614886,105.86249973332208,21.861756062852255,137.53023875843394,115.5746345369241,21.95560413858165
47,127.31898814337953,105.41730795019403,21.901679980143925,137.53023875843394,115.5746345369241,21.95560413858165
48,127.14496369932077,105.1956097155457,21.949353901064818,137.53023875843394,115.5746345369241,21.95560413858165
49,126.98128930591879,104.99033668508041,21.990952297516472,137.53023875843394,115.5746345369241,21.95560413858165
50,126.7831443556035,104.74686076982576,22.036283437901822,138.45020236893606,116.26094703523538,22.189255582485274
51,126.54482947009934,104.46634208889735,22.078487255883434,138.45020236893606,116.26094703523538,22.189255582485274
52,126.27010366512503,104.15245435115699,22.117649318980796,138.45020236893606,116.26094703523538,22.189255582485274
53,126.16151923481644,104.00710847030018,22.154410599095748,138.45020236893606,116.26094703523538,22.189255582485274
54,125.8959311286034,103.70475168516383,22.19117944594595,138.45020236893606,116.26094703523538,22.189255582485274
55,125.6996173733324,103.47419204411149,22.225425331727276,139.17333529023784,116.87220863673998,22.301126442407902
56,125.45681113043847,103.19418899395777,22.262622204152734,139.17333529023784,116.87220863673998,22.301126442407902
57,125.35747994261251,103.05867383357887,22.29880592356217,139.17333529023784,116.87220863673998,22.301126442407902
58,125.15596535641323,102.82558539411868,22.33037992219261,139.17333529023784,116.87220863673998,22.301126442407902
59,125.09394099552591,102.72707146382676,22.366869308632086,139.17333529023784,116.87220863673998,22.301126442407902
60,124.89079939332177,102.4912528841317,22.39954648663274,139.99713858502656,117.55014188864486,22.44699652298637
61,124.67960238362737,102.25181934492034,22.42778295098404,139.99713858502656,117.55014188864486,22.44699652298637
62,124.6172086437491,102.15565319286853,22.461555506020744,139.99713858502656,117.55014188864486,22.44699652298637
63,124.42710746133531,101.9379226143194,22.489184744254676,139.99713858502656,117.55014188864486,22.44699652298637
64,124.38480266916925,101.8637627840982,22.5210398449691,139.99713858502656,117.55014188864486,22.44699652298637
65,124.12703201554608,101.57712576987709,22.549906142907762,140.4944434486359,117.90145201551113,22.592991719604008
66,124.07557026566093,101.49704950961741,22.578520974097835,140.4944434486359,117.90145201551113,22.592991719604008
67,123.86853922619613,101.26626406455323,22.602275189212996,140.4944434486359,117.90145201551113,22.592991719604008
68,123.80960483024687,101.18581959828441,22.62378511666938,140.4944434486359,117.90145201551113,22.592991719604008
69,123.75417231636197,101.09878238271946,22.655390048935597,140.4944434486359,117.90145201551113,22.592991719604008
70,123.56392439091566,100.89036083848029,22.673563712843144,140.74626434084925,118.23185024336864,22.514414293492734
71,123.37837249314738,100.67706926423523,22.701303141189154,140.74626434084925,118.23185024336864,22.514414293492734
72,123.2967865250897,100.57188309257197,22.72490326459085,140.74626434084925,118.23185024336864,22.514414293492734
73,123.26127576389388,100.51555734802326,22.7457184434407,140.74626434084925,118.23185024336864,22.514414293492734
74,123.00395792135271,100.2348119507638,22.769146033248198,140.74626434084925,118.23185024336864,22.514414293492734
75,123.05617956294337,100.26813805839548,22.788041602296367,141.86948135436288,119.12702097534662,22.742460507178023
76,122.90953954227963,100.10083402816632,22.808705559228002,141.86948135436288,119.12702097534662,22.742460507178023
77,122.92360439626366,100.09702119564102,22.82658350639995,141.86948135436288,119.12702097534662,22.742460507178023
78,122.6993438079072,99.8536790103386,22.84566486273426,141.86948135436288,119.12702097534662,22.742460507178023
79,122.68657675303236,99.82095597576688,22.8656207572145,141.86948135436288,119.12702097534662,22.742460507178023
80,122.58317779460812,99.69900015431227,22.88417750745816,141.60361869721544,118.92078740417722,22.682831428738922
81,122.49983491032884,99.59626642695865,22.903568591144175,141.60361869721544,118.92078740417722,22.682831428738922
82,122.42036511174327,99.49864907584272,22.921716098559827,141.60361869721544,118.92078740417722,22.682831428738922
83,122.47451426321824,99.53204089050693,22.942473435370587,141.60361869721544,118.92078740417722,22.682831428738922
84,122.19425012936887,99.2298192388908,22.96443095063098,141.60361869721544,118.92078740417722,22.682831428738922
85,122.17926009349848,99.20049083373863,22.97876920712605,142.5904465927908,119.62412590660125,22.966320708806336
86,122.03509395163256,99.04103703943721,22.994056831991468,142.5904465927908,119.62412590660125,22.966320708806336
87,122.08921759827221,99.07809756024595,23.011120085647324,142.5904465927908,119.62412590660125,22.966320708806336
88,121.96329052156906,98.93346648648597,23.029823766901366,142.5904465927908,119.62412590660125,22.966320708806336
89,121.87531669506419,98.82630303842792,23.04901363658529,142.5904465927908,119.62412590660125,22.966320708806336
90,121.70441481882263,98.64484581966124,23.059569224734815,142.2654787146527,119.36543267894639,22.90004562860421
91,121.68320038002204,98.61151582214114,23.071684515272583,142.2654787146527,119.36543267894639,22.90004562860421
92,121.76796689328008,98.6849073793509,23.083059541499253,142.2654787146527,119.36543267894639,22.90004562860421
93,121.71137213487663,98.6165254670593,23.094846487358584,142.2654787146527,119.36543267894639,22.90004562860421
94,121.4948975992892,98.38846797667415,23.10642989330317,142.2654787146527,119.36543267894639,22.90004562860421
95,121.43205772530234,98.31410682467687,23.117950900625463,142.89813196235025,119.99498980978261,22.9031421450287
96,121.34992918799021,98.22461210193208,23.125317186312984,142.89813196235025,119.99498980978261,22.9031421450287
97,121.34580888384745,98.21014796293362,23.135660828178096,142.89813196235025,119.99498980978261,22.9031421450287
98,121.32349930110335,98.1726517345213,23.150847528986485,142.89813196235025,119.99498980978261,22.9031421450287
99,121.21781757971304,98.05671446270135,23.161103157113637,142.89813196235025,119.99498980978261,22.9031421450287
100,121.15739305573913,97.981588245848,23.175804707129902,143.69901118825075,120.69816176222247,23.000849358177938
101,121.14047076792974,97.9540321460378,23.186438629411054,143.69901118825075,120.69816176222247,23.000849358177938
102,121.03883808953063,97.8403722334472,23.198465943806433,143.69901118825075,120.69816176222247,23.000849358177938
103,120.88739791649556,97.68170147969751,23.20569634907506,143.69901118825075,120.69816176222247,23.000849358177938
104,120.86673269384637,97.65508663262708,23.211646113853103,143.69901118825075,120.69816176222247,23.000849358177938
105,120.87442632166378,97.65303139805637,23.221394983760316,143.9297509174573,120.95407309551013,22.975677603318285
106,120.74319860029784,97.50916701328111,23.234031664714237,143.9297509174573,120.95407309551013,22.975677603318285
107,120.79023481010607,97.54941926773212,23.240815502272017,143.9297509174573,120.95407309551013,22.975677603318285
108,120.6869414701725,97.43547212497947,23.25146918729163,143.9297509174573,120.95407309551013,22.975677603318285
109,120.6597730659154,97.39967709113985,23.26009605247307,143.9297509174573,120.95407309551013,22.975677603318285
110,120.63342631035503,97.36168540322984,23.271740877048728,144.299414955109,121.28244853867844,23.016965722849246
111,120.57968788297354,97.29585289171898,23.283834961178112,144.299414955109,121.28244853867844,23.016965722849246
112,120.42951664567464,97.13749049182947,23.292026188934365,144.299414955109,121.28244853867844,23.016965722849246
113,120.37248052529374,97.0728478751264,23.299632650167336,144.299414955109,121.28244853867844,23.016965722849246
114,120.316770365611,97.01151134275419,23.305258967716654,144.299414955109,121.28244853867844,23.016965722849246
