,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,190.14323600606716,190.14323600606716,190.95089721679688,146.9583812713623,146.9583812713623,146.43076705932617,143.14239578247071,143.14239578247071,146.17162322998047
1,135.5527707363697,135.5527707363697,131.7915159834192,125.27433929443359,125.27433929443359,118.34860763549804,122.22949199676513,122.22949199676513,118.33229007720948
2,120.60162713882771,120.60162713882771,111.89815754991896,114.80598335266113,114.80598335266113,104.72303466796875,112.43773136138915,112.43773136138915,104.6209644317627
3,113.31930029037152,113.31930029037152,102.10073404515043,110.17518501281738,110.17518501281738,98.43646583557128,107.54221935272217,107.54221935272217,97.95027694702148
4,109.33696610471036,109.33696610471036,96.96073420098487,107.0249448776245,107.0249448776245,93.8209327697754,104.39115524291992,104.39115524291992,93.17334861755371
5,106.75111652130776,106.75111652130776,93.59137235600897,105.03161125183105,105.03161125183105,91.55264091491699,102.80602798461913,102.80602798461913,91.61105251312256
6,104.87588673043759,104.87588673043759,91.12417089584027,103.60296115875244,103.60296115875244,89.45062274932862,101.46549034118652,101.46549034118652,89.48916130065918
7,103.34179681006898,103.34179681006898,89.14657609006191,102.39155883789063,102.39155883789063,88.31064434051514,100.09144229888916,100.09144229888916,88.3775053024292
8,102.22890125031167,102.22890125031167,87.556315742655,101.30098857879639,101.30098857879639,86.55162677764892,98.65810050964356,98.65810050964356,85.983030128479
9,101.17259232541348,101.17259232541348,86.2513893614424,99.91607341766357,99.91607341766357,84.69993591308594,98.06106338500976,98.06106338500976,84.75519485473633
10,100.46545283540766,100.46545283540766,85.25239585714138,99.54141197204589,99.54141197204589,84.41933765411378,97.5605484008789,97.5605484008789,84.44970417022705
11,99.74777299596909,99.74777299596909,84.28563628501081,98.6538516998291,98.6538516998291,83.04260292053223,96.75150890350342,96.75150890350342,83.33444557189941
12,99.03925914358585,99.03925914358585,83.29378460823222,98.46244525909424,98.46244525909424,82.4167984008789,96.10222148895264,96.10222148895264,82.00059757232665
13,98.49339589869723,98.49339589869723,82.70333131830743,97.67512855529785,97.67512855529785,81.66083164215088,96.15981903076172,96.15981903076172,81.89090385437012
14,98.03883231954372,98.03883231954372,82.00676142915766,97.28882579803467,97.28882579803467,81.4037929534912,95.53930606842042,95.53930606842042,81.69507217407227
15,97.71226296932139,97.71226296932139,81.60028572894157,96.95801124572753,96.95801124572753,80.9117223739624,95.04170475006103,95.04170475006103,80.8412633895874
16,97.30493478977934,97.30493478977934,81.07351204080784,96.85562019348144,96.85562019348144,80.6212833404541,94.86314220428467,94.86314220428467,80.37822284698487
17,96.96126848586063,96.96126848586063,80.64136823288938,96.67957401275635,96.67957401275635,80.73438568115235,94.61087608337402,94.61087608337402,80.61645526885987
18,96.71573606450507,96.71573606450507,80.31898699821309,96.62761363983154,96.62761363983154,80.35942707061767,94.81925106048584,94.81925106048584,80.56041622161865
19,96.38362472209525,96.38362472209525,79.88463696418924,95.83773574829101,95.83773574829101,79.62401866912842,94.20543117523194,94.20543117523194,79.76403522491455
20,96.16131965150224,96.16131965150224,79.45735778808594,95.59051036834717,95.59051036834717,78.50442581176758,93.98475017547608,93.98475017547608,78.75287837982178
21,95.86753634189037,95.86753634189037,79.22323946039728,95.44416007995605,95.44416007995605,78.87318115234375,93.5379867553711,93.5379867553711,78.78359889984131
22,95.69276636001912,95.69276636001912,78.93794980962225,95.41063861846924,95.41063861846924,78.5104362487793,93.96836585998535,93.96836585998535,79.09158420562744
23,95.4622153099547,95.4622153099547,78.62016494426321,95.3635066986084,95.3635066986084,78.88631343841553,93.65768165588379,93.65768165588379,78.99313564300537
24,95.31822357177734,95.31822357177734,78.47275643855967,94.98369064331055,94.98369064331055,77.874782371521,93.0612548828125,93.0612548828125,77.61717319488525
25,95.09145812988281,95.09145812988281,78.16569515796418,94.84900398254395,94.84900398254395,78.12911243438721,93.12073612213135,93.12073612213135,78.172607421875
26,94.96994018554688,94.96994018554688,77.99700963446435,94.81255950927735,94.81255950927735,78.3232500076294,93.09882736206055,93.09882736206055,78.44739570617676
27,94.76025897086934,94.76025897086934,77.8190895242894,94.85699043273925,94.85699043273925,77.68342380523681,92.8768871307373,92.8768871307373,77.43149528503417
28,94.63892877456989,94.63892877456989,77.6050466009911,94.73788623809814,94.73788623809814,78.00286674499512,92.79243507385254,92.79243507385254,77.95459938049316
29,94.5950980328499,94.5950980328499,77.47798750857089,94.46516265869141,94.46516265869141,77.70430393218994,92.8981216430664,92.8981216430664,77.9345329284668
30,94.41284984832114,94.41284984832114,77.33106556344539,94.1986141204834,94.1986141204834,76.9130666732788,92.11669902801513,92.11669902801513,76.67990779876709
31,94.24137255080203,94.24137255080203,77.03895688970039,94.10728454589844,94.10728454589844,77.22373943328857,92.4651216506958,92.4651216506958,77.36466274261474
32,94.0822870132771,94.0822870132771,76.7929939432347,93.95983619689942,93.95983619689942,76.5776424407959,92.33237228393554,92.33237228393554,76.74649620056152
33,94.04847954283369,94.04847954283369,76.77458450642038,93.9832311630249,93.9832311630249,77.12588787078857,92.39293670654297,92.39293670654297,77.32595233917236
34,93.9240531109749,93.9240531109749,76.63444269058552,93.77712936401367,93.77712936401367,76.54328689575195,91.936110496521,91.936110496521,76.52284965515136
35,93.7635701280959,93.7635701280959,76.38922492493974,93.67541370391845,93.67541370391845,76.21530990600586,92.0169153213501,92.0169153213501,76.29899101257324
36,93.68432484078915,93.68432484078915,76.27694890448387,93.89800720214843,93.89800720214843,76.05963535308838,92.08120784759521,92.08120784759521,75.93764038085938
37,93.66712880236037,93.66712880236037,76.34957677962932,93.65121955871582,93.65121955871582,76.38925151824951,91.89626426696778,91.89626426696778,76.50198535919189
38,93.51310285203,93.51310285203,76.11457902624252,93.60787315368653,93.60787315368653,76.04230537414551,91.70360736846924,91.70360736846924,76.05618114471436
39,93.4368325416078,93.4368325416078,75.98430844570728,93.58876323699951,93.58876323699951,76.25823860168457,91.78543910980224,91.78543910980224,76.28623466491699
40,93.3784589077564,93.3784589077564,75.96849550287774,93.47288799285889,93.47288799285889,76.5018346786499,92.01968269348144,92.01968269348144,76.74049186706543
41,93.31576158239487,93.31576158239487,75.82235555445894,93.59345645904541,93.59345645904541,76.56634521484375,91.49503078460694,91.49503078460694,76.05316371917725
42,93.23695321590343,93.23695321590343,75.7059036904193,93.54009132385254,93.54009132385254,75.87876071929932,91.4767879486084,91.4767879486084,75.74705295562744
43,93.10228342908493,93.10228342908493,75.53805266035364,93.26616973876953,93.26616973876953,75.71172313690185,91.42513313293458,91.42513313293458,75.60592269897461
44,93.09219168805062,93.09219168805062,75.56170138095287,93.13321571350097,93.13321571350097,75.74194240570068,91.45640869140625,91.45640869140625,75.86542282104492
45,93.01851796900972,93.01851796900972,75.45632320972199,93.03508853912354,93.03508853912354,75.55722026824951,91.2480806350708,91.2480806350708,75.51531944274902
46,92.95172375618144,92.95172375618144,75.28712577008187,93.42098407745361,93.42098407745361,76.09181442260743,91.46476345062256,91.46476345062256,76.07680892944336
47,92.85486385264295,92.85486385264295,75.20715731357006,93.26137275695801,93.26137275695801,75.65557041168213,91.43934879302978,91.43934879302978,75.45504379272461
48,92.82555058256109,92.82555058256109,75.20187322738323,93.22975959777833,93.22975959777833,75.40307903289795,91.21311931610107,91.21311931610107,75.08261260986328
49,92.78662135347408,92.78662135347408,75.10263616683635,92.81961307525634,92.81961307525634,75.57156238555908,91.22255039215088,91.22255039215088,75.65201015472412
50,92.68739685707904,92.68739685707904,74.9764051396796,93.00995864868165,93.00995864868165,75.37456645965577,91.27205982208253,91.27205982208253,75.46778774261475
51,92.63307508103391,92.63307508103391,74.83402145061088,92.91920490264893,92.91920490264893,75.17436752319335,91.17062873840332,91.17062873840332,75.26967029571533
52,92.5571968890251,92.5571968890251,74.79783581672831,93.16308307647705,93.16308307647705,75.53847618103028,91.06777362823486,91.06777362823486,75.18788566589356
53,92.53993890640584,92.53993890640584,74.90160817897066,92.34253768920898,92.34253768920898,74.71122074127197,90.4692283630371,90.4692283630371,74.4463315963745
54,92.46717302038314,92.46717302038314,74.66544186206575,92.84747695922852,92.84747695922852,75.21054134368896,90.80225582122803,90.80225582122803,74.90995140075684
55,92.41205346939411,92.41205346939411,74.63295437427277,92.82334613800049,92.82334613800049,75.58257503509522,90.75515155792236,90.75515155792236,75.57215423583985
56,92.36428268107962,92.36428268107962,74.60619883435838,92.53174705505371,92.53174705505371,74.97497329711913,90.96434307098389,90.96434307098389,75.16794624328614
57,92.32581400769823,92.32581400769823,74.51042058417137,92.42674770355225,92.42674770355225,74.87961158752441,90.92241840362549,90.92241840362549,75.10795650482177
58,92.26336127747881,92.26336127747881,74.41672996358669,92.82894077301026,92.82894077301026,75.20644416809083,90.99014110565186,90.99014110565186,74.9885118484497
59,92.22228724702876,92.22228724702876,74.43810781925282,92.27510967254639,92.27510967254639,74.3364122390747,90.6784646987915,90.6784646987915,74.56725769042968
60,92.14947100700216,92.14947100700216,74.33232567969789,92.39281673431397,92.39281673431397,74.420902633667,90.88557929992676,90.88557929992676,74.67723522186279
61,92.12846618003033,92.12846618003033,74.27074055773147,92.33644924163818,92.33644924163818,74.58653373718262,90.9020917892456,90.9020917892456,74.73090171813965
62,92.06700377768658,92.06700377768658,74.27539085225857,92.31430759429932,92.31430759429932,74.34422225952149,90.60205574035645,90.60205574035645,74.40348110198974
63,92.01347516648313,92.01347516648313,74.11270203286028,92.51374244689941,92.51374244689941,74.60480651855468,90.60714893341064,90.60714893341064,74.68497238159179
64,92.07503483549077,92.07503483549077,74.11069280746135,92.45375499725341,92.45375499725341,74.46591548919677,90.85653800964356,90.85653800964356,74.72931823730468
65,92.06001791446766,92.06001791446766,74.17128893263796,92.30261745452881,92.30261745452881,74.21863079071045,90.66817855834961,90.66817855834961,74.45131893157959
66,91.9968348401658,91.9968348401658,74.0673820982588,92.29570903778077,92.29570903778077,74.35890693664551,90.74693012237549,90.74693012237549,74.40854511260986
