,train_loss,train_log_PxGz,train_log_Pz,val_loss,val_log_PxGz,val_log_Pz
55,132.0403210493331,119.62198204812489,12.418338781900694,146.3597640388097,134.14238772184953,12.217375989016809
56,131.7192669541388,119.26482715180606,12.454439809851829,146.3597640388097,134.14238772184953,12.217375989016809
57,131.65053848086143,119.16592601720983,12.484612417283728,146.3597640388097,134.14238772184953,12.217375989016809
58,131.44850133627693,118.9255320364793,12.522969808591023,146.3597640388097,134.14238772184953,12.217375989016809
59,131.22165041308207,118.66220092773438,12.559449391358786,146.3597640388097,134.14238772184953,12.217375989016809
60,131.1279943017546,118.53165967141751,12.596334656653987,147.35523070082834,134.97359125793216,12.381639544671703
61,131.0469090766255,118.41778446152395,12.629124755458356,147.35523070082834,134.97359125793216,12.381639544671703
62,130.81349439783887,118.15178581167615,12.66170867137934,147.35523070082834,134.97359125793216,12.381639544671703
63,130.50014584073884,117.8085298976823,12.691615885409982,147.35523070082834,134.97359125793216,12.381639544671703
64,130.4995874011407,117.77872335707154,12.720863933788806,147.35523070082834,134.97359125793216,12.381639544671703
65,130.36436661909508,117.61283859473491,12.751527830116382,147.99051575792637,135.538387193039,12.452128719435379
66,130.25595914863254,117.4746179267392,12.781341112866194,147.99051575792637,135.538387193039,12.452128719435379
67,130.18036501229045,117.37073021586716,12.80963492800779,147.99051575792637,135.538387193039,12.452128719435379
68,130.03705698181233,117.19381085269241,12.843246209323798,147.99051575792637,135.538387193039,12.452128719435379
69,129.94600914091694,117.07310765550892,12.872901412723255,147.99051575792637,135.538387193039,12.452128719435379
70,129.64413691757542,116.74112627227423,12.903010654073507,148.4331182849266,135.93659017208537,12.496528101532826
71,129.58978982291302,116.65853305370516,12.931256729105925,148.4331182849266,135.93659017208537,12.496528101532826
72,129.49709469448095,116.54298856035952,12.954106159185141,148.4331182849266,135.93659017208537,12.496528101532826
73,129.36523906692724,116.38911665566805,12.976122391208243,148.4331182849266,135.93659017208537,12.496528101532826
74,129.2316619231416,116.22659410033057,13.005067895495783,148.4331182849266,135.93659017208537,12.496528101532826
75,129.1495321025673,116.12028549535202,13.029246659849068,148.97266113522497,136.41150544660366,12.561156140956953
76,129.02141229175862,115.96380828777218,13.057603997720525,148.97266113522497,136.41150544660366,12.561156140956953
77,128.91234246753987,115.83245054588367,13.079891875288332,148.97266113522497,136.41150544660366,12.561156140956953
78,128.82511308346722,115.71727085990756,13.107842147115338,148.97266113522497,136.41150544660366,12.561156140956953
79,128.72560276026482,115.59864222643097,13.126960692988431,148.97266113522497,136.41150544660366,12.561156140956953
80,128.563373620814,115.4116517617104,13.151721772633778,149.91664805054194,137.3330080537457,12.583639823400928
81,128.69986439127177,115.52148509683497,13.178379185409646,149.91664805054194,137.3330080537457,12.583639823400928
82,128.35243767476427,115.15020100296562,13.202236530188662,149.91664805054194,137.3330080537457,12.583639823400928
83,128.42793440348842,115.20457000331402,13.223364173347784,149.91664805054194,137.3330080537457,12.583639823400928
84,128.32034959429666,115.07552398801947,13.244825610036763,149.91664805054194,137.3330080537457,12.583639823400928
85,128.1473849242683,114.88189120800203,13.265493590947676,149.46858073600197,136.7875768789661,12.681003495167367
86,127.95105882762452,114.66344304529659,13.2876155229185,149.46858073600197,136.7875768789661,12.681003495167367
87,127.93838445836391,114.63113013328923,13.307254274947258,149.46858073600197,136.7875768789661,12.681003495167367
88,127.82469603329231,114.4950579268547,13.3296379322448,149.46858073600197,136.7875768789661,12.681003495167367
89,127.82115072082439,114.47159376908853,13.349556870278798,149.46858073600197,136.7875768789661,12.681003495167367
90,127.69742131076568,114.32628209518853,13.371139125347764,150.42231355448484,137.70537660621372,12.716937076432902
91,127.68122128901437,114.28631697064473,13.394904501334754,150.42231355448484,137.70537660621372,12.716937076432902
92,127.56334194027954,114.1499770436431,13.413364960548913,150.42231355448484,137.70537660621372,12.716937076432902
93,127.54389212729896,114.11583562342159,13.428056327178194,150.42231355448484,137.70537660621372,12.716937076432902
94,127.43129643002885,113.97959260276363,13.451704138055268,150.42231355448484,137.70537660621372,12.716937076432902
95,127.40578242137774,113.93759858059977,13.468183917222293,150.80568589523375,138.11905042927256,12.68663537549407
96,127.34552463125462,113.85910773057975,13.486416970853266,150.80568589523375,138.11905042927256,12.68663537549407
97,127.2235092884921,113.71890469324259,13.504604453639509,150.80568589523375,138.11905042927256,12.68663537549407
98,127.24502649695738,113.72001217855887,13.525014364766385,150.80568589523375,138.11905042927256,12.68663537549407
99,126.9675217877863,113.42487156751434,13.542650031040909,150.80568589523375,138.11905042927256,12.68663537549407
100,127.0406127608872,113.48189593802614,13.558716789025045,151.24882434950516,138.51784666159406,12.730977341120422
101,126.95808854773543,113.3784707629571,13.579617759714615,151.24882434950516,138.51784666159406,12.730977341120422
102,126.91518300842205,113.32057226033155,13.594610563872209,151.24882434950516,138.51784666159406,12.730977341120422
103,126.78787846007579,113.1756233586275,13.612255358351359,151.24882434950516,138.51784666159406,12.730977341120422
104,126.73243067737634,113.10444604018984,13.627984623401456,151.24882434950516,138.51784666159406,12.730977341120422
105,126.67769093457096,113.03773599792561,13.639954634627594,151.83412836851338,139.02954017126513,12.804587918307941
106,126.72497553581007,113.06730060351819,13.65767510397832,151.83412836851338,139.02954017126513,12.804587918307941
107,126.53081718976175,112.85743435672956,13.673382675130796,151.83412836851338,139.02954017126513,12.804587918307941
108,126.40194158767119,112.71406669466317,13.687874765183077,151.83412836851338,139.02954017126513,12.804587918307941
109,126.51338538672388,112.80576270325268,13.707622806283396,151.83412836851338,139.02954017126513,12.804587918307941
110,126.42264043579904,112.70144993184275,13.721190552830539,151.14532470703125,138.41108987076953,12.73423485133959
111,126.34614106828687,112.61240365909372,13.733737402927233,151.14532470703125,138.41108987076953,12.73423485133959
112,126.24971702064384,112.50108552950284,13.748631523723828,151.14532470703125,138.41108987076953,12.73423485133959
113,126.09354295367167,112.33114319248676,13.762399598270772,151.14532470703125,138.41108987076953,12.73423485133959
114,126.25099009690554,112.47189509508331,13.779095114608944,151.14532470703125,138.41108987076953,12.73423485133959
115,126.06374526556469,112.27377796549051,13.789967271250902,152.06658676207772,139.2285817564712,12.838004172555072
116,126.0223696755047,112.21879318979191,13.803576498244658,152.06658676207772,139.2285817564712,12.838004172555072
117,126.1885934797129,112.37108472706298,13.817508936868235,152.06658676207772,139.2285817564712,12.838004172555072
118,125.88747310763746,112.05565426760059,13.83181878239034,152.06658676207772,139.2285817564712,12.838004172555072
119,125.88154757445808,112.03321428336545,13.848333322422263,152.06658676207772,139.2285817564712,12.838004172555072
120,125.86411123990072,112.00164153290797,13.862469580420997,152.06347945744812,139.2859714794536,12.777508109925764
