,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
43,129.5574623743693,129.5574623743693,111.54334012667339,130.17599034309387,130.17599034309387,112.0272889137268,126.4929428100586,126.4929428100586,112.08826565742493
44,129.23213275273642,129.23213275273642,111.03941480318706,129.79053282737732,129.79053282737732,111.97783327102661,126.16515588760376,126.16515588760376,112.11679148674011
45,129.01766514778137,129.01766514778137,110.73001964886983,129.57368922233582,129.57368922233582,111.530513048172,125.7580235004425,125.7580235004425,111.51278829574585
46,128.63478684425354,128.63478684425354,110.13786991437276,129.44953322410583,129.44953322410583,111.15940189361572,125.53678727149963,125.53678727149963,111.14653992652893
47,128.42692502339682,128.42692502339682,109.76671195030212,129.10883927345276,129.10883927345276,110.45019507408142,125.35823822021484,125.35823822021484,110.48021173477173
48,128.03485568364462,128.03485568364462,109.24478006362915,128.707941532135,128.707941532135,110.4146876335144,124.9906759262085,124.9906759262085,110.418142080307
49,127.5793387889862,127.5793387889862,108.61185463269551,128.86719584465027,128.86719584465027,109.91132688522339,125.08112502098083,125.08112502098083,109.99424290657043
50,127.66233396530151,127.66233396530151,108.53007785479228,128.43599343299866,128.43599343299866,109.47742033004761,124.65925788879395,124.65925788879395,109.46038579940796
51,127.16604089736938,127.16604089736938,107.9268274307251,128.50113344192505,128.50113344192505,109.22075939178467,124.59191727638245,124.59191727638245,109.26493692398071
52,127.05405672391255,127.05405672391255,107.68254176775615,128.14492917060852,128.14492917060852,108.78827095031738,124.14684581756592,124.14684581756592,108.57914328575134
53,126.93420076370239,126.93420076370239,107.40192572275798,127.90136456489563,127.90136456489563,108.80944585800171,124.0142617225647,124.0142617225647,108.8976092338562
54,126.5853521823883,126.5853521823883,106.94554471969604,127.5234649181366,127.5234649181366,108.25877618789673,123.73428797721863,123.73428797721863,108.3033561706543
55,126.4260143438975,126.4260143438975,106.65818929672241,127.5095751285553,127.5095751285553,107.9263551235199,123.60883712768555,123.60883712768555,107.80519843101501
56,126.09905902544658,126.09905902544658,106.26116053263347,127.46950817108154,127.46950817108154,107.71159052848816,123.46719098091125,123.46719098091125,107.52755832672119
57,126.00077064832051,126.00077064832051,105.99804425239563,127.23808479309082,127.23808479309082,107.25584673881531,123.46673893928528,123.46673893928528,107.39876747131348
58,125.63669872283936,125.63669872283936,105.55138198534648,127.01514410972595,127.01514410972595,107.0518548488617,123.21789264678955,123.21789264678955,107.09622645378113
59,125.52489272753398,125.52489272753398,105.282466173172,126.58711504936218,126.58711504936218,106.46306324005127,122.90436148643494,122.90436148643494,106.61678314208984
60,125.19904565811157,125.19904565811157,104.90210286776225,126.68909811973572,126.68909811973572,106.74203157424927,122.64187216758728,122.64187216758728,106.63681077957153
61,125.08954199155171,125.08954199155171,104.7045460542043,126.54432106018066,126.54432106018066,106.19412279129028,122.72763085365295,122.72763085365295,106.25920033454895
62,124.88131713867188,124.88131713867188,104.36123053232829,126.49900388717651,126.49900388717651,106.29015064239502,122.47469091415405,122.47469091415405,106.1741898059845
63,124.69935592015584,124.69935592015584,104.07637778917949,126.07575225830078,126.07575225830078,105.56685519218445,122.24192142486572,122.24192142486572,105.66529369354248
64,124.57580145200093,124.57580145200093,103.9074358145396,126.24603843688965,126.24603843688965,105.55046153068542,122.22767162322998,122.22767162322998,105.41660714149475
65,124.48802042007446,124.48802042007446,103.75110602378845,126.1573133468628,126.1573133468628,105.52589011192322,122.12307381629944,122.12307381629944,105.36196684837341
66,124.37622412045796,124.37622412045796,103.54198884963989,125.78856587409973,125.78856587409973,104.9305636882782,122.0288712978363,122.0288712978363,105.09657001495361
67,124.1339693069458,124.1339693069458,103.21389238039653,126.05301523208618,126.05301523208618,105.45514416694641,122.03805470466614,122.03805470466614,105.4379198551178
68,124.08268181482951,124.08268181482951,103.12822349866231,125.96021437644958,125.96021437644958,105.39160490036011,121.56667828559875,121.56667828559875,104.94706583023071
69,123.86602091789246,123.86602091789246,102.87850999832153,125.87607407569885,125.87607407569885,104.91103291511536,121.77866458892822,121.77866458892822,104.69225311279297
70,123.90224528312683,123.90224528312683,102.81200273831685,125.74671983718872,125.74671983718872,104.48477983474731,121.7139539718628,121.7139539718628,104.53670954704285
71,123.78152624766032,123.78152624766032,102.61435604095459,125.45088648796082,125.45088648796082,104.80249452590942,121.40845370292664,121.40845370292664,104.63336300849915
72,123.48943742116292,123.48943742116292,102.32940832773845,125.56931519508362,125.56931519508362,104.88546133041382,121.38725304603577,121.38725304603577,104.71359729766846
73,123.42551501592,123.42551501592,102.1778781414032,125.50290942192078,125.50290942192078,104.70436191558838,121.37947654724121,121.37947654724121,104.81408715248108
74,123.59029364585876,123.59029364585876,102.31591192881267,125.4267942905426,125.4267942905426,104.43586730957031,121.24517822265625,121.24517822265625,104.35802483558655
75,123.29668394724528,123.29668394724528,101.99164605140686,125.44752883911133,125.44752883911133,104.29003238677979,121.12224388122559,121.12224388122559,104.03592824935913
76,123.28582652409871,123.28582652409871,101.93427475293477,125.15699076652527,125.15699076652527,103.86538529396057,121.19023609161377,121.19023609161377,103.81189942359924
77,122.96592942873637,122.96592942873637,101.56376767158508,125.32604098320007,125.32604098320007,103.96705770492554,120.98082232475281,120.98082232475281,103.9089138507843
78,122.98149077097575,122.98149077097575,101.55913551648457,124.9292619228363,124.9292619228363,103.57437896728516,121.05618715286255,121.05618715286255,103.68450570106506
79,122.91028547286987,122.91028547286987,101.42623337109883,125.09204530715942,125.09204530715942,103.50075030326843,121.06107449531555,121.06107449531555,103.54074192047119
80,122.7288978099823,122.7288978099823,101.1754379272461,125.04396891593933,125.04396891593933,103.66096925735474,120.88781237602234,120.88781237602234,103.761953830719
81,122.52803993225098,122.52803993225098,100.94751365979512,124.89102792739868,124.89102792739868,103.501704454422,120.95109438896179,120.95109438896179,103.54917860031128
82,122.4306453069051,122.4306453069051,100.82077479362488,125.13577508926392,125.13577508926392,103.41442227363586,120.72851872444153,120.72851872444153,103.23985385894775
83,122.49460728963216,122.49460728963216,100.81808749834697,124.92557001113892,124.92557001113892,103.55063819885254,120.75283241271973,120.75283241271973,103.49876427650452
84,122.48890972137451,122.48890972137451,100.78950238227844,124.95493865013123,124.95493865013123,103.32056617736816,120.78788042068481,120.78788042068481,103.2064962387085
85,122.52920277913411,122.52920277913411,100.82029716173808,124.64151120185852,124.64151120185852,103.31941843032837,120.46796131134033,120.46796131134033,103.36800575256348
86,122.40484849611919,122.40484849611919,100.66071820259094,124.79706287384033,124.79706287384033,103.13982629776001,120.55728054046631,120.55728054046631,103.07944869995117
87,122.34488042195638,122.34488042195638,100.53755394617717,124.81856989860535,124.81856989860535,103.10838222503662,120.50792121887207,120.50792121887207,103.02393889427185
88,122.24617449442546,122.24617449442546,100.39825129508972,124.76018691062927,124.76018691062927,102.99602246284485,120.46430397033691,120.46430397033691,102.89313912391663
89,122.23928507169087,122.23928507169087,100.41277925173442,124.66500425338745,124.66500425338745,103.35843420028687,120.39158201217651,120.39158201217651,103.27175450325012
90,122.08090718587239,122.08090718587239,100.2168726126353,124.75377035140991,124.75377035140991,103.16253066062927,120.42819380760193,120.42819380760193,103.13978409767151
91,122.14530181884766,122.14530181884766,100.22233160336812,124.50712871551514,124.50712871551514,102.57620644569397,120.31042695045471,120.31042695045471,102.60717916488647
92,121.88681221008301,121.88681221008301,99.92693694432576,124.42564630508423,124.42564630508423,102.8107168674469,120.30079340934753,120.30079340934753,103.05028057098389
93,121.82705068588257,121.82705068588257,99.87265157699585,124.34757328033447,124.34757328033447,102.43455386161804,120.21677160263062,120.21677160263062,102.42889428138733
94,121.9066670735677,121.9066670735677,99.90176836649577,124.57842373847961,124.57842373847961,102.9448835849762,120.20649313926697,120.20649313926697,102.80419635772705
95,121.93406629562378,121.93406629562378,99.91548903783162,124.27176094055176,124.27176094055176,102.24264764785767,120.17537236213684,120.17537236213684,102.20191860198975
96,121.66908049583435,121.66908049583435,99.63093852996826,124.40203833580017,124.40203833580017,102.5431342124939,120.09241938591003,120.09241938591003,102.53831005096436
97,121.6080933411916,121.6080933411916,99.48155093193054,124.60519480705261,124.60519480705261,103.1092483997345,120.20098161697388,120.20098161697388,103.10443186759949
98,121.6266263326009,121.6266263326009,99.56013162930806,124.12556147575378,124.12556147575378,102.27643609046936,120.04217648506165,120.04217648506165,102.46723127365112
99,121.5255970954895,121.5255970954895,99.41355816523235,124.27148413658142,124.27148413658142,102.57860493659973,119.80098795890808,119.80098795890808,102.40972447395325
100,121.44700177510579,121.44700177510579,99.27636528015137,124.41509342193604,124.41509342193604,102.21193861961365,120.13423204421997,120.13423204421997,102.09555768966675
101,121.47254943847656,121.47254943847656,99.26499819755554,124.58608365058899,124.58608365058899,102.4713089466095,119.99099326133728,119.99099326133728,102.1725594997406
102,121.49909075101216,121.49909075101216,99.28775175412495,124.20691418647766,124.20691418647766,102.31554079055786,120.02685523033142,120.02685523033142,102.42390370368958
103,121.49923276901245,121.49923276901245,99.24761509895325,124.23077607154846,124.23077607154846,102.41271305084229,119.7993905544281,119.7993905544281,102.26611876487732
104,121.21170584360759,121.21170584360759,98.94065348307292,124.13477635383606,124.13477635383606,101.85267877578735,119.90909552574158,119.90909552574158,101.9357795715332
105,121.09375747044881,121.09375747044881,98.81264042854309,123.91671442985535,123.91671442985535,101.92443466186523,119.65120005607605,119.65120005607605,102.00526976585388
106,120.98016134897868,120.98016134897868,98.65992585817973,124.18037438392639,124.18037438392639,101.98310351371765,119.77844500541687,119.77844500541687,101.95500135421753
107,120.98538970947266,120.98538970947266,98.65288996696472,124.03466463088989,124.03466463088989,101.56515693664551,119.72758388519287,119.72758388519287,101.44218611717224
108,120.99953142801921,120.99953142801921,98.59966039657593,123.80389785766602,123.80389785766602,101.81427192687988,119.74763369560242,119.74763369560242,102.11166381835938
109,120.91994452476501,120.91994452476501,98.58184854189555,123.75750613212585,123.75750613212585,101.6136622428894,119.55563235282898,119.55563235282898,101.7823874950409
110,121.04826052983601,121.04826052983601,98.5847442150116,123.90555930137634,123.90555930137634,102.122873544693,119.50434613227844,119.50434613227844,102.05295324325562
111,120.86599969863892,120.86599969863892,98.44222203890483,123.94468593597412,123.94468593597412,101.46060037612915,119.76422667503357,119.76422667503357,101.577960729599
112,120.88410830497742,120.88410830497742,98.40002965927124,124.0478584766388,124.0478584766388,101.59856629371643,119.53178405761719,119.53178405761719,101.38686394691467
113,120.77044582366943,120.77044582366943,98.27916359901428,124.07505774497986,124.07505774497986,101.69561171531677,119.57196545600891,119.57196545600891,101.55117225646973
114,120.77471351623535,120.77471351623535,98.27967731157939,123.63053846359253,123.63053846359253,101.40994095802307,119.36964583396912,119.36964583396912,101.54552102088928
115,120.79464777310689,120.79464777310689,98.25355577468872,123.71810865402222,123.71810865402222,101.6153814792633,119.29914259910583,119.29914259910583,101.64225244522095
116,120.6700709660848,120.6700709660848,98.17221967379253,123.65624070167542,123.65624070167542,101.22219777107239,119.3411033153534,119.3411033153534,101.1742377281189
117,120.52610810597737,120.52610810597737,97.95183197657268,123.91480708122253,123.91480708122253,101.25981497764587,119.44990634918213,119.44990634918213,101.1598379611969
118,120.45148865381877,120.45148865381877,97.85177024205525,123.66640734672546,123.66640734672546,101.41188907623291,119.20656776428223,119.20656776428223,101.24908423423767
119,120.4731076558431,120.4731076558431,97.88539592425029,123.7104549407959,123.7104549407959,101.41391801834106,119.2982542514801,119.2982542514801,101.30234289169312
120,120.42011555035909,120.42011555035909,97.75860047340393,123.83898830413818,123.83898830413818,101.46424913406372,119.20831274986267,119.20831274986267,101.26708245277405
121,120.3915319442749,120.3915319442749,97.75782537460327,123.93351674079895,123.93351674079895,101.57835578918457,119.49850487709045,119.49850487709045,101.6198718547821
122,120.64768600463867,120.64768600463867,97.937420129776,123.63007926940918,123.63007926940918,101.05355453491211,119.13438057899475,119.13438057899475,100.98090243339539
123,120.39687569936116,120.39687569936116,97.66599305470784,123.61628484725952,123.61628484725952,101.16478371620178,119.28829979896545,119.28829979896545,101.2759702205658
124,120.40849272410075,120.40849272410075,97.69623637199402,123.74407887458801,123.74407887458801,101.06077599525452,119.46052932739258,119.46052932739258,101.31039500236511
125,120.5492193698883,120.5492193698883,97.77970918019612,123.67387056350708,123.67387056350708,101.01638507843018,119.35858273506165,119.35858273506165,101.10068130493164
126,120.26142239570618,120.26142239570618,97.52861706415813,123.78296399116516,123.78296399116516,101.1853539943695,119.13521957397461,119.13521957397461,100.86230993270874
127,120.44555123647054,120.44555123647054,97.69296320279439,123.80674409866333,123.80674409866333,101.0201256275177,119.1986882686615,119.1986882686615,100.89083480834961
128,120.22733521461487,120.22733521461487,97.45095777511597,123.56761336326599,123.56761336326599,101.13245964050293,119.22821402549744,119.22821402549744,101.21917057037354
129,120.18317659695943,120.18317659695943,97.37811096509297,123.65426969528198,123.65426969528198,101.40907335281372,118.95957636833191,118.95957636833191,101.35667943954468
130,120.22231761614482,120.22231761614482,97.43406613667806,123.55267930030823,123.55267930030823,100.87819457054138,119.15534472465515,119.15534472465515,100.91449856758118
131,120.139537413915,120.139537413915,97.30838044484456,123.70668411254883,123.70668411254883,101.15897130966187,119.05122375488281,119.05122375488281,101.09101271629333
132,120.27785762151082,120.27785762151082,97.42352064450581,123.38883924484253,123.38883924484253,100.80395245552063,119.0705714225769,119.0705714225769,100.88227820396423
133,119.94964917500813,119.94964917500813,97.0625737508138,123.68497109413147,123.68497109413147,101.09704947471619,119.01127290725708,119.01127290725708,100.89249587059021
134,120.02882790565491,120.02882790565491,97.17597595850627,123.43515157699585,123.43515157699585,100.59543633460999,119.05496120452881,119.05496120452881,100.63120341300964
135,119.81278077761333,119.81278077761333,96.9430902004242,123.75519251823425,123.75519251823425,101.13960790634155,119.06111073493958,119.06111073493958,101.10222935676575
136,119.77496552467346,119.77496552467346,96.84628717104594,123.49866437911987,123.49866437911987,100.67618060112,118.97699236869812,118.97699236869812,100.58010983467102
137,120.08315865198772,120.08315865198772,97.09176325798035,123.26052594184875,123.26052594184875,100.1138927936554,118.83938026428223,118.83938026428223,100.09468793869019
138,119.74570027987163,119.74570027987163,96.79093321164449,123.40680313110352,123.40680313110352,100.61815309524536,118.78692650794983,118.78692650794983,100.59064245223999
139,119.7259955406189,119.7259955406189,96.74879884719849,123.67566227912903,123.67566227912903,100.71122550964355,119.03390955924988,119.03390955924988,100.62157320976257
140,119.66265980402629,119.66265980402629,96.66056338946025,123.39588856697083,123.39588856697083,100.64836859703064,118.75553679466248,118.75553679466248,100.52023792266846
141,119.74908145268758,119.74908145268758,96.79760058720906,123.31602096557617,123.31602096557617,100.53449630737305,118.76569557189941,118.76569557189941,100.51110911369324
142,119.66077740987141,119.66077740987141,96.63610895474751,123.41649150848389,123.41649150848389,100.36224436759949,118.96288228034973,118.96288228034973,100.27067232131958
143,119.80758659044902,119.80758659044902,96.77813188234965,123.64814186096191,123.64814186096191,100.88946986198425,119.05017900466919,119.05017900466919,100.80836224555969
144,119.73444414138794,119.73444414138794,96.67495528856914,123.32707905769348,123.32707905769348,100.71016001701355,118.77180814743042,118.77180814743042,100.70493483543396
145,119.67396712303162,119.67396712303162,96.64041845003764,123.38774871826172,123.38774871826172,100.16272044181824,119.03076529502869,119.03076529502869,100.28454399108887
146,119.70875875155131,119.70875875155131,96.61300349235535,123.38980674743652,123.38980674743652,100.40543150901794,118.87063574790955,118.87063574790955,100.34842467308044
147,119.5631975332896,119.5631975332896,96.47509709993999,123.56610608100891,123.56610608100891,100.09680795669556,118.93871116638184,118.93871116638184,99.9680323600769
148,119.55637685457866,119.55637685457866,96.43036429087321,123.276682138443,123.276682138443,100.87133193016052,118.72349786758423,118.72349786758423,100.93953394889832
149,119.50959165891011,119.50959165891011,96.40895231564839,123.1220531463623,123.1220531463623,99.97458863258362,118.75944924354553,118.75944924354553,100.07716464996338
150,119.50221570332845,119.50221570332845,96.40118114153545,123.28856039047241,123.28856039047241,100.51756024360657,118.89680337905884,118.89680337905884,100.64117074012756
151,119.57003339131673,119.57003339131673,96.46912248929341,123.19737362861633,123.19737362861633,100.25094556808472,118.85922932624817,118.85922932624817,100.45700669288635
152,119.47879536946614,119.47879536946614,96.31640831629436,123.17366456985474,123.17366456985474,100.2269778251648,118.95211482048035,118.95211482048035,100.58049321174622
153,119.430158217748,119.430158217748,96.28762984275818,123.27954840660095,123.27954840660095,100.50663995742798,118.523122549057,118.523122549057,100.29108834266663
154,119.5112799803416,119.5112799803416,96.33909900983174,123.21584630012512,123.21584630012512,100.26049971580505,118.59263372421265,118.59263372421265,100.22261548042297
155,119.3645601272583,119.3645601272583,96.16367491086324,123.2237594127655,123.2237594127655,100.23433184623718,118.78470492362976,118.78470492362976,100.26120972633362
156,119.20591378211975,119.20591378211975,96.0573410987854,123.34488677978516,123.34488677978516,99.95110750198364,118.92223191261292,118.92223191261292,100.11013603210449
157,119.55287432670593,119.55287432670593,96.31062054634094,123.09672975540161,123.09672975540161,100.25973892211914,118.53778910636902,118.53778910636902,100.11172080039978
158,119.24764275550842,119.24764275550842,96.06920750935872,123.12189936637878,123.12189936637878,100.18286323547363,118.43498229980469,118.43498229980469,100.09050869941711
159,119.12476181983948,119.12476181983948,95.87779879570007,123.08839082717896,123.08839082717896,100.12263679504395,118.5554552078247,118.5554552078247,100.18453907966614
160,119.24124606450398,119.24124606450398,95.97491145133972,123.0480523109436,123.0480523109436,100.0295934677124,118.4810893535614,118.4810893535614,100.130197763443
161,119.05950291951497,119.05950291951497,95.81221111615498,123.32375812530518,123.32375812530518,100.18052983283997,118.52735328674316,118.52735328674316,99.96027684211731
162,119.29775540033977,119.29775540033977,95.98292390505473,123.11544299125671,123.11544299125671,100.22164130210876,118.457035779953,118.457035779953,100.182697057724
163,119.30751935640971,119.30751935640971,96.02991120020549,123.08768343925476,123.08768343925476,99.68636393547058,118.51307892799377,118.51307892799377,99.58612036705017
164,119.14355937639873,119.14355937639873,95.79869318008423,122.8900625705719,122.8900625705719,99.75118565559387,118.49495553970337,118.49495553970337,99.78439688682556
165,118.97929533322652,118.97929533322652,95.67240118980408,123.13074040412903,123.13074040412903,100.01819562911987,118.29240775108337,118.29240775108337,99.63818502426147
166,119.10145401954651,119.10145401954651,95.75847736994426,123.27540183067322,123.27540183067322,100.29525709152222,118.55482602119446,118.55482602119446,100.28315138816833
167,119.1134291489919,119.1134291489919,95.7150866985321,123.05740427970886,123.05740427970886,99.93166422843933,118.43502593040466,118.43502593040466,99.950368642807
168,119.17233816782634,119.17233816782634,95.75923117001851,122.89831805229187,122.89831805229187,99.59594941139221,118.5136992931366,118.5136992931366,99.65468168258667
169,119.21749726931255,119.21749726931255,95.8213963508606,123.08890652656555,123.08890652656555,99.85971426963806,118.35578870773315,118.35578870773315,99.61537551879883
170,118.94752113024394,118.94752113024394,95.51245045661926,122.97264528274536,122.97264528274536,100.06793761253357,118.2786750793457,118.2786750793457,100.09558606147766
171,118.98058780034383,118.98058780034383,95.54688509305318,123.20705914497375,123.20705914497375,99.80469346046448,118.51659607887268,118.51659607887268,99.878591299057
172,118.86729645729065,118.86729645729065,95.40779987970988,122.94616675376892,122.94616675376892,99.48479151725769,118.3714005947113,118.3714005947113,99.30052256584167
173,118.99635457992554,118.99635457992554,95.464572985967,123.28746509552002,123.28746509552002,100.13371300697327,118.7197573184967,118.7197573184967,100.2951033115387
174,118.821129322052,118.821129322052,95.36342978477478,122.97612118721008,122.97612118721008,99.82446002960205,118.24543142318726,118.24543142318726,99.79344987869263
175,118.72016143798828,118.72016143798828,95.21658293406169,122.9181125164032,122.9181125164032,99.78478837013245,118.28319191932678,118.28319191932678,99.78651475906372
176,118.7635772228241,118.7635772228241,95.19640731811523,122.84281134605408,122.84281134605408,99.64183449745178,118.46770119667053,118.46770119667053,99.99632596969604
177,118.6701431274414,118.6701431274414,95.15024089813232,123.0051498413086,123.0051498413086,99.98477149009705,118.21515798568726,118.21515798568726,99.78202033042908
178,118.75156172116597,118.75156172116597,95.1600243250529,122.77087831497192,122.77087831497192,99.39143466949463,118.24058651924133,118.24058651924133,99.3486876487732
179,118.75009902318318,118.75009902318318,95.1603090763092,122.878333568573,122.878333568573,99.22722792625427,118.17971062660217,118.17971062660217,99.06309509277344
180,118.67424734433492,118.67424734433492,95.08958331743877,123.06573295593262,123.06573295593262,99.65489768981934,118.29298830032349,118.29298830032349,99.46246790885925
181,118.72599116961162,118.72599116961162,95.09097361564636,122.62220406532288,122.62220406532288,99.68710279464722,117.9419162273407,117.9419162273407,99.52639675140381
182,118.63407222429912,118.63407222429912,95.02996015548706,122.77339124679565,122.77339124679565,99.46842455863953,118.10623955726624,118.10623955726624,99.50559616088867
183,118.73686742782593,118.73686742782593,95.05504210789998,122.75866985321045,122.75866985321045,99.21595430374146,118.05430674552917,118.05430674552917,99.00746083259583
184,118.55552220344543,118.55552220344543,94.87804810206096,122.7273178100586,122.7273178100586,99.65507340431213,118.09960961341858,118.09960961341858,99.63585782051086
185,118.64054775238037,118.64054775238037,94.95677240689595,122.60997080802917,122.60997080802917,98.9144344329834,118.02205276489258,118.02205276489258,99.02540731430054
186,118.51989817619324,118.51989817619324,94.8343734741211,122.73202919960022,122.73202919960022,99.48666882514954,118.1048104763031,118.1048104763031,99.54572772979736
