,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,210.478133837382,210.478133837382,206.7756110827128,172.32500457763672,172.32500457763672,170.17617654800415,169.8507685661316,169.8507685661316,170.450288772583
1,172.75598621368408,172.75598621368408,170.6350064277649,170.52541542053223,170.52541542053223,168.30491542816162,167.9924440383911,167.9924440383911,168.3003420829773
2,171.35938453674316,171.35938453674316,168.90090227127075,169.5277714729309,169.5277714729309,166.96607112884521,166.9991102218628,166.9991102218628,166.7678484916687
3,169.66942040125528,169.66942040125528,166.47714392344156,166.17626571655273,166.17626571655273,162.59710264205933,162.96129703521729,162.96129703521729,162.5089635848999
4,166.27696100870767,166.27696100870767,161.76526165008545,163.3848967552185,163.3848967552185,158.16999626159668,159.83238410949707,159.83238410949707,158.0346450805664
5,163.08905251820883,163.08905251820883,157.47283601760864,160.2703251838684,160.2703251838684,154.1500153541565,156.97806406021118,156.97806406021118,154.35604906082153
6,159.8862222035726,159.8862222035726,153.37369775772095,157.3005232810974,157.3005232810974,150.44367837905884,154.24497270584106,154.24497270584106,150.6528720855713
7,156.71173731486002,156.71173731486002,149.49574343363443,154.02580213546753,154.02580213546753,146.6253571510315,150.74664735794067,150.74664735794067,146.48040676116943
8,153.47627449035645,153.47627449035645,145.45755751927695,151.28064393997192,151.28064393997192,142.6553111076355,148.13923835754395,148.13923835754395,142.63396739959717
9,151.08507760365805,151.08507760365805,142.29384819666544,149.06598663330078,149.06598663330078,139.7613115310669,146.2968807220459,146.2968807220459,139.93613481521606
10,148.98503891626993,148.98503891626993,139.5091651280721,147.0165410041809,147.0165410041809,137.25461626052856,144.2546992301941,144.2546992301941,137.1095585823059
11,147.32532437642416,147.32532437642416,137.31556860605875,146.00268173217773,146.00268173217773,135.77950596809387,143.05709600448608,143.05709600448608,135.55238962173462
12,146.11620346705118,146.11620346705118,135.58014822006226,144.7908182144165,144.7908182144165,133.57768487930298,141.96546506881714,141.96546506881714,133.698734998703
13,144.85621786117554,144.85621786117554,133.76904559135437,143.63111114501953,143.63111114501953,132.50533294677734,140.7603635787964,140.7603635787964,132.63734483718872
14,143.98230981826782,143.98230981826782,132.47306736310324,142.68930864334106,142.68930864334106,131.16468954086304,139.7783932685852,139.7783932685852,131.19595432281494
15,142.92521953582764,142.92521953582764,130.97592417399088,142.14673233032227,142.14673233032227,130.19453692436218,139.0795774459839,139.0795774459839,130.18010091781616
16,142.20370070139566,142.20370070139566,129.89839418729147,140.8463568687439,140.8463568687439,128.2711946964264,137.97589540481567,137.97589540481567,128.33906841278076
17,141.34296544392905,141.34296544392905,128.63142943382263,140.54535388946533,140.54535388946533,127.70191097259521,137.41387796401978,137.41387796401978,127.69663000106812
18,140.39600658416748,140.39600658416748,127.28331708908081,139.34770393371582,139.34770393371582,126.14350128173828,136.42781734466553,136.42781734466553,126.11654043197632
19,139.39106273651123,139.39106273651123,125.89537398020427,138.5625205039978,138.5625205039978,124.98772835731506,135.50468158721924,135.50468158721924,124.85741925239563
20,138.54466009140015,138.54466009140015,124.72544137636821,138.01162672042847,138.01162672042847,123.85357713699341,135.2629680633545,135.2629680633545,124.00233793258667
21,138.01203536987305,138.01203536987305,123.89510695139568,137.38327360153198,137.38327360153198,123.18423414230347,134.28897190093994,134.28897190093994,123.11613082885742
22,137.39453506469727,137.39453506469727,123.00550429026286,137.07058143615723,137.07058143615723,122.46204137802124,133.97228574752808,133.97228574752808,122.35307550430298
23,136.81235520044962,136.81235520044962,122.17408609390259,136.72007989883423,136.72007989883423,121.67261099815369,133.46899962425232,133.46899962425232,121.50888562202454
24,136.23686424891153,136.23686424891153,121.26523303985596,135.86103630065918,135.86103630065918,120.92741084098816,132.69976472854614,132.69976472854614,120.88699913024902
25,135.65536578496298,135.65536578496298,120.39885195096333,135.35355424880981,135.35355424880981,119.96104407310486,132.35258293151855,132.35258293151855,120.10199546813965
26,135.08099945386252,135.08099945386252,119.57069977124532,134.6610140800476,134.6610140800476,119.09669542312622,131.60139060020447,131.60139060020447,119.18874216079712
27,134.60458040237427,134.60458040237427,118.87660574913025,134.34706115722656,134.34706115722656,118.61888813972473,131.0548026561737,131.0548026561737,118.56559824943542
28,134.1129163901011,134.1129163901011,118.11983052889506,133.88419246673584,133.88419246673584,118.22332787513733,130.7757499217987,130.7757499217987,118.30328869819641
29,133.7029096285502,133.7029096285502,117.5455748240153,133.7081961631775,133.7081961631775,117.44438171386719,130.39305019378662,130.39305019378662,117.58701586723328
30,133.41181095441183,133.41181095441183,117.03284684816997,133.2336015701294,133.2336015701294,116.8142294883728,129.918927192688,129.918927192688,116.81898331642151
31,132.75129779179892,132.75129779179892,116.13753747940063,132.55319380760193,132.55319380760193,115.82154512405396,129.3545627593994,129.3545627593994,115.99429440498352
32,132.52994648615518,132.52994648615518,115.63027763366699,132.3639416694641,132.3639416694641,115.31298422813416,128.91179823875427,128.91179823875427,115.28684568405151
33,131.9262214501699,131.9262214501699,114.76855691274007,132.1870822906494,132.1870822906494,114.7793197631836,128.7461359500885,128.7461359500885,114.88656783103943
34,131.59335152308145,131.59335152308145,114.185449441274,131.70676493644714,131.70676493644714,114.66056942939758,127.94474577903748,127.94474577903748,114.5835611820221
35,131.2497189839681,131.2497189839681,113.63158106803894,131.40320372581482,131.40320372581482,113.51194620132446,127.97298765182495,127.97298765182495,113.72058176994324
36,130.73083782196045,130.73083782196045,112.8381740252177,130.82415556907654,130.82415556907654,112.88514828681946,127.3483726978302,127.3483726978302,113.15831232070923
37,130.38546872138977,130.38546872138977,112.26574961344402,130.68667674064636,130.68667674064636,112.60658407211304,126.94319224357605,126.94319224357605,112.47402334213257
38,129.8398806254069,129.8398806254069,111.52115488052368,130.42426180839539,130.42426180839539,112.2552740573883,126.66213059425354,126.66213059425354,112.2000949382782
39,129.48684175809225,129.48684175809225,110.9722170829773,129.7800633907318,129.7800633907318,111.30011129379272,126.39297771453857,126.39297771453857,111.65467834472656
40,129.09357674916586,129.09357674916586,110.41122857729594,129.52828550338745,129.52828550338745,110.87166237831116,125.7308783531189,125.7308783531189,110.80258655548096
41,128.9214612642924,128.9214612642924,110.11017950375874,129.42066717147827,129.42066717147827,110.89434170722961,125.43821287155151,125.43821287155151,110.61307263374329
42,128.53084794680277,128.53084794680277,109.51988085110982,129.40242958068848,129.40242958068848,110.33090901374817,125.53118348121643,125.53118348121643,110.22621870040894
43,128.45979603131613,128.45979603131613,109.31812771161397,129.22489857673645,129.22489857673645,110.42541670799255,125.3077437877655,125.3077437877655,110.47370505332947
44,128.01352246602377,128.01352246602377,108.71799755096436,128.83869123458862,128.83869123458862,109.63877701759338,125.01300621032715,125.01300621032715,109.71694993972778
45,127.84341271718343,127.84341271718343,108.42922878265381,128.5087068080902,128.5087068080902,109.27166748046875,124.67588710784912,124.67588710784912,109.26776933670044
46,127.56881364186604,127.56881364186604,107.98062817255656,128.85031533241272,128.85031533241272,109.4868278503418,124.64725494384766,124.64725494384766,109.5061902999878
47,127.32663663228352,127.32663663228352,107.65555636088054,127.96228337287903,127.96228337287903,108.23249745368958,124.24418520927429,124.24418520927429,108.25778412818909
48,126.78839842478435,126.78839842478435,107.00316866238911,128.1329379081726,128.1329379081726,108.27009344100952,124.00560331344604,124.00560331344604,108.029452085495
49,126.81550598144531,126.81550598144531,106.90898784001668,127.6085147857666,127.6085147857666,107.90247011184692,123.8574767112732,123.8574767112732,107.90567946434021
50,126.50821828842163,126.50821828842163,106.50501251220703,127.6442244052887,127.6442244052887,107.82844805717468,123.72447156906128,123.72447156906128,107.6975998878479
51,126.35447669029236,126.35447669029236,106.23191475868225,127.71210312843323,127.71210312843323,107.42846751213074,123.5455207824707,123.5455207824707,107.13715076446533
52,126.01262704531352,126.01262704531352,105.77382985750835,127.12843537330627,127.12843537330627,107.17276310920715,123.36267256736755,123.36267256736755,107.17176699638367
53,126.00154066085815,126.00154066085815,105.68303934733073,127.07878136634827,127.07878136634827,106.85270380973816,123.29588270187378,123.29588270187378,107.02274203300476
54,125.7437744140625,125.7437744140625,105.33152397473653,127.15269327163696,127.15269327163696,106.7305269241333,123.18910479545593,123.18910479545593,106.71643042564392
55,125.41527605056763,125.41527605056763,104.91066519419353,126.7232186794281,126.7232186794281,106.3247344493866,123.01124429702759,123.01124429702759,106.37159276008606
56,125.26887742678325,125.26887742678325,104.6366229057312,126.7410819530487,126.7410819530487,106.39401459693909,122.82898926734924,122.82898926734924,106.44299721717834
57,125.23940086364746,125.23940086364746,104.56530086199443,126.44892573356628,126.44892573356628,106.15116930007935,122.6113920211792,122.6113920211792,106.25997757911682
58,125.13932379086812,125.13932379086812,104.38814775149028,126.12670540809631,126.12670540809631,105.50438261032104,122.38544130325317,122.38544130325317,105.65170240402222
