,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,329.56842549641925,189.06098000208536,189.06098000208536,356.71922397613525,135.97289085388184,135.97289085388184,338.03403759002686,135.13856267929077,135.76566457748413
1,292.0029468536377,124.02752955754598,120.59946099917094,273.45486068725586,110.6731071472168,107.3510308265686,260.2468810081482,109.91773271560669,107.23547434806824
2,237.00418742497763,106.78728588422139,101.36158188184102,227.9557032585144,101.69819235801697,96.4374647140503,217.02544736862183,100.594642162323,96.32783365249634
3,211.4696248372396,99.03206515312195,91.8551999727885,211.3310489654541,95.9751935005188,88.61205291748047,201.2536702156067,94.7396593093872,88.6290442943573
4,197.23532915115356,95.03267566363017,86.14548826217651,195.44759225845337,93.65862917900085,84.80741429328918,185.9288568496704,92.086758852005,84.86382722854614
5,187.38318586349487,92.85936307907104,82.35671615600586,186.4967646598816,92.62081050872803,82.19014930725098,177.5257272720337,90.88456130027771,82.32274079322815
6,180.03546698888144,91.95954012870789,79.94918688138326,179.8723258972168,91.19597864151001,79.10374927520752,170.81678819656372,89.07710409164429,78.96326327323914
7,174.0035022099813,91.28895250956218,77.823792775472,175.34208869934082,91.63782405853271,78.01155018806458,166.82268524169922,89.42707824707031,78.14071393013
8,168.99784564971924,91.21447086334229,76.39859056472778,168.7991590499878,91.98909854888916,77.3586106300354,160.18432760238647,89.33342385292053,77.1924376487732
9,165.09824260075888,91.60873190561931,75.47688659032185,168.38467073440552,94.03984642028809,77.72024941444397,159.57421779632568,90.90966701507568,77.40248775482178
10,161.70222234725952,92.30545568466187,74.9562640984853,162.88114404678345,93.84785914421082,76.58953857421875,154.526104927063,90.75725150108337,76.62462830543518
11,158.48583507537842,92.86702704429626,74.35915756225586,160.78966808319092,94.63957333564758,75.98185348510742,152.51565790176392,91.63648533821106,76.1181743144989
12,155.62682994206747,93.70917161305745,74.15622814496358,155.22883892059326,94.85429906845093,75.78865551948547,147.22742795944214,91.40673470497131,75.79782915115356
13,153.35139560699463,94.59164913495381,73.94633380572002,156.65629816055298,96.58758544921875,75.48236346244812,148.57283735275269,93.18346786499023,75.45310521125793
14,151.165651957194,95.66098992029826,74.07584404945374,151.96110439300537,96.56184840202332,75.01769471168518,144.06811046600342,93.08855390548706,75.0138795375824
15,148.99418290456137,96.35383264223735,73.79368217786153,150.17767524719238,97.77463459968567,75.31618928909302,142.3874282836914,94.02798438072205,75.34268355369568
16,146.96947638193765,97.21450448036194,73.80040097236633,150.76983404159546,99.69666934013367,75.6622416973114,142.70107316970825,95.64658689498901,75.44601464271545
17,145.55752340952554,98.57529362042744,74.3723262945811,148.76216793060303,101.463547706604,77.09759378433228,140.9440474510193,97.28941941261292,77.29147338867188
18,143.97780672709146,99.55655558904012,74.56960105895996,145.73076057434082,100.83422231674194,75.57991528511047,138.21735668182373,97.1037187576294,75.84311985969543
19,142.21542692184448,100.15163485209148,74.37060038248698,142.90328884124756,101.34230399131775,75.86944270133972,135.5116147994995,97.21311831474304,75.7645890712738
