,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,341.4355281194051,190.9085922241211,190.9085922241211,359.35970401763916,141.8796329498291,141.8796329498291,342.11197662353516,141.18456506729126,141.85938262939453
1,305.5889596939087,131.41129557291666,127.85664868354797,285.4410066604614,118.66856241226196,115.26504278182983,271.2726221084595,117.92254543304443,115.28385090827942
2,248.45608377456665,113.31583658854167,107.68499302864075,235.39687776565552,106.0693929195404,100.6807472705841,223.65094709396362,104.9404125213623,100.56779074668884
3,216.87183713912964,103.56305487950642,96.33057896296184,212.0180468559265,99.08785796165466,91.87954878807068,201.32406902313232,97.69115853309631,91.7126955986023
4,199.20855935414633,98.22399568557739,89.44272979100545,198.09554624557495,96.3461697101593,87.49839925765991,188.06409549713135,94.55567669868469,87.29488062858582
5,187.7781219482422,95.13379096984863,84.8399764696757,190.0012526512146,95.796546459198,85.3293571472168,180.44617223739624,93.6618766784668,85.23070430755615
6,179.62149540583292,93.61446658770244,81.88623531659444,180.34261417388916,93.85888886451721,82.0656533241272,171.1505446434021,91.59252381324768,82.01157808303833
7,173.49933306376138,93.05416250228882,79.9584367275238,172.2193775177002,93.29288363456726,80.4443838596344,163.82818222045898,91.14081835746765,80.56040549278259
8,168.32861264546713,92.99139420191447,78.64144762357076,168.82700967788696,93.38684487342834,79.01728892326355,160.4109330177307,91.05492854118347,79.1258373260498
9,164.08091656366983,93.09564026196797,77.51350553830464,164.61140823364258,93.83998775482178,78.30479621887207,156.05790281295776,91.05823421478271,78.19225478172302
10,160.44606097539267,93.62190810839336,76.91586963335673,161.12201642990112,95.17849564552307,78.69261646270752,152.64759397506714,91.92998719215393,78.59199571609497
11,157.86012363433838,94.59205985069275,76.74722083409627,156.40117406845093,94.56924772262573,77.12947297096252,148.68094396591187,91.69565963745117,77.23923635482788
12,154.54223934809366,94.58596086502075,75.6524003346761,156.03673362731934,95.63765144348145,76.56425929069519,147.8818817138672,92.49244427680969,76.4129147529602
13,152.2049298286438,95.5958370367686,75.70615633328755,153.95336484909058,97.2300386428833,77.30022430419922,145.92889022827148,93.85754323005676,77.32378911972046
14,150.05903498331705,96.51171612739563,75.68775812784831,151.477032661438,98.38839721679688,77.74281787872314,143.6108160018921,94.73638892173767,77.80886578559875
15,147.95901489257812,97.18758257230122,75.42839622497559,150.5408821105957,99.02497053146362,76.94672012329102,142.77318048477173,95.32717800140381,76.92406487464905
16,146.18534183502197,97.87183952331543,75.13607414563496,147.5427107810974,100.01307797431946,77.64619135856628,139.9029517173767,96.08911323547363,77.70583701133728
17,144.5024536450704,98.85298903783162,75.33659823735555,146.24394273757935,100.91506028175354,77.56381559371948,138.81937265396118,96.9663655757904,77.56150197982788
18,142.9672654469808,99.83590173721313,75.5745078722636,145.4855513572693,102.64552712440491,78.54801201820374,137.69157075881958,98.09786462783813,78.29129123687744
19,141.52188110351562,100.70341110229492,75.68564025561015,142.86181545257568,102.42127752304077,77.6351408958435,135.38746690750122,98.2518482208252,77.67817878723145
20,139.98281971613565,101.36883497238159,75.62617707252502,142.09261989593506,103.68235182762146,78.07550549507141,134.8016300201416,99.297128200531,77.93353223800659
21,139.07017119725546,102.54733077685039,76.09975830713908,140.24857187271118,103.50395011901855,76.8957769870758,133.24536991119385,99.50988602638245,76.80542230606079
22,137.87101141611734,103.43703786532085,76.38177434603374,139.23952388763428,105.10752010345459,78.28952026367188,131.9991478919983,100.48899126052856,78.09924077987671
23,136.70859718322754,104.22312680880229,76.55031824111938,138.9219570159912,106.55580878257751,78.98464250564575,131.9139325618744,102.12814855575562,78.81120109558105
24,135.7777819633484,105.20017019907634,76.97468447685242,137.12722826004028,106.65260767936707,78.52218794822693,130.51612949371338,102.46470904350281,78.69538259506226
25,134.46286988258362,105.6989266872406,76.93498396873474,137.148446559906,108.49116897583008,79.83389019966125,130.21406960487366,103.78358030319214,79.88074469566345
26,133.85072724024454,106.82707969347636,77.5514645576477,135.90688753128052,108.79052782058716,79.41447114944458,128.98786735534668,103.99577283859253,79.26613330841064
27,132.96883161862692,107.56058168411255,77.73350278536479,134.7799367904663,109.69631290435791,80.25032091140747,128.14176297187805,104.82357621192932,80.24785304069519
28,132.47609814008078,108.67490220069885,78.38247044881184,132.90886640548706,109.7244246006012,80.21694993972778,126.47792768478394,104.96924471855164,80.32110404968262
29,131.518674770991,109.3277678489685,78.68318327267964,133.16907238960266,111.10656094551086,80.6392879486084,126.68377804756165,106.2073974609375,80.65784573554993
30,131.05641674995422,110.28446125984192,79.12652444839478,131.40695905685425,111.20858883857727,80.91103148460388,125.11127138137817,106.38674998283386,80.9616014957428
31,130.2902309099833,111.00180077552795,79.53120120366414,131.6545443534851,112.4816825389862,81.19964551925659,125.38516616821289,107.64337682723999,81.35064935684204
32,129.7681871255239,111.83953666687012,79.96637964248657,130.8695785999298,113.1637008190155,81.68658804893494,124.59457159042358,108.11192107200623,81.61788511276245
33,129.23494068781534,112.6354268391927,80.41283814112346,130.31922483444214,113.67828321456909,81.3752748966217,124.21183180809021,108.80045580863953,81.48660659790039
34,128.7443439165751,113.45877742767334,80.97694842020671,130.0112042427063,114.4493055343628,81.38026666641235,124.00129818916321,109.6230194568634,81.47682571411133
35,128.32613094647726,114.21564253171285,81.29116900761922,129.1509211063385,115.18930840492249,82.61222267150879,123.16956090927124,110.15809369087219,82.59031319618225
36,127.78091875712077,114.91653060913086,81.83667659759521,128.94123148918152,116.24026393890381,83.58062982559204,122.78947472572327,110.94154071807861,83.68251657485962
37,127.50729624430339,115.78498991330464,82.42150060335796,128.58241534233093,116.86604642868042,83.51945209503174,122.63195419311523,111.70328521728516,83.63618659973145
38,126.88436802228291,116.25402156511943,82.59125892321269,127.59403920173645,116.96375560760498,83.30119252204895,121.91773438453674,112.02396869659424,83.46772766113281
39,126.70227185885112,117.15198071797688,83.29186137517293,127.53831791877747,117.93744230270386,83.89798069000244,121.70210218429565,112.7739748954773,83.95903253555298
40,126.11144455273946,117.58163205782573,83.46237540245056,127.2309136390686,118.73290514945984,84.74087285995483,121.44494795799255,113.47604632377625,84.89047598838806
41,125.91381247838338,118.37683812777202,84.04173612594604,126.711758852005,119.29510807991028,85.50814747810364,120.91867280006409,113.9273853302002,85.62337589263916
42,125.50156903266907,118.93845955530803,84.4821416536967,126.61624836921692,120.17631673812866,86.36668014526367,120.82316660881042,114.71343803405762,86.31017732620239
43,125.48390618960063,119.83197712898254,85.11299292246501,126.1461021900177,120.53648447990417,86.07740092277527,120.4620087146759,115.17010974884033,86.2148609161377
44,125.24088605244954,120.49284076690674,85.67384600639343,126.36466073989868,121.6659905910492,87.2090654373169,120.46076154708862,116.01925492286682,87.34496021270752
45,124.8978504339854,121.0146009127299,86.065371910731,125.8681309223175,121.98836708068848,87.07050323486328,120.23352479934692,116.57657599449158,87.12130951881409
46,124.79406348864238,121.74506171544392,86.68154104550679,125.82359838485718,122.78709197044373,87.86723113059998,119.85927176475525,116.98180031776428,87.58708119392395
47,124.5602269967397,122.3123430411021,87.09550468126933,125.69465565681458,123.45667028427124,88.39489221572876,119.83183073997498,117.71361780166626,88.64323544502258
48,124.23014171918233,122.76115894317627,87.50559012095134,125.58715486526489,124.10765743255615,88.59973406791687,119.53577065467834,118.14215564727783,88.72097992897034
49,124.05449215571086,123.33141199747722,87.90042511622111,125.32349848747253,124.61075472831726,89.6862576007843,119.37113547325134,118.69038701057434,89.63357448577881
50,123.89523983001709,123.89523983001709,88.33190369606018,125.62308955192566,125.62308955192566,90.60154581069946,119.46317195892334,119.46317195892334,90.64805865287781
51,123.93003630638123,123.93003630638123,88.69760696093242,125.12295007705688,125.12295007705688,89.67400622367859,119.14452528953552,119.14452528953552,89.96469473838806
52,123.479083776474,123.479083776474,88.27726809183757,124.35224103927612,124.35224103927612,89.19459795951843,118.61974835395813,118.61974835395813,89.36097884178162
53,123.35572091738383,123.35572091738383,88.24955932299297,125.65506529808044,125.65506529808044,90.65844821929932,119.12731075286865,119.12731075286865,90.5527355670929
54,123.24747808774312,123.24747808774312,88.17691548665364,123.78033876419067,123.78033876419067,89.01066064834595,118.05787777900696,118.05787777900696,88.95350003242493
55,123.14441720644633,123.14441720644633,88.19451888402303,123.62530946731567,123.62530946731567,89.06723880767822,117.89102149009705,117.89102149009705,88.91428470611572
56,122.7275915145874,122.7275915145874,87.82133269309998,124.02264618873596,124.02264618873596,89.20741176605225,118.31048917770386,118.31048917770386,89.2751030921936
57,122.93910376230876,122.93910376230876,88.12775993347168,124.04287219047546,124.04287219047546,88.9603865146637,118.16367483139038,118.16367483139038,88.86836457252502
58,122.68809000651042,122.68809000651042,88.02109813690186,123.68321347236633,123.68321347236633,89.02413010597229,117.9849328994751,117.9849328994751,89.00509190559387
59,122.62495867411296,122.62495867411296,87.94614426294963,123.94993448257446,123.94993448257446,89.25642848014832,118.04392838478088,118.04392838478088,89.19579100608826
60,122.45960561434428,122.45960561434428,87.88897848129272,122.68932271003723,122.68932271003723,88.2692539691925,117.35765886306763,117.35765886306763,88.5167920589447
61,122.54041091601054,122.54041091601054,87.96709990501404,122.91686010360718,122.91686010360718,89.051748752594,117.25108218193054,117.25108218193054,89.07348203659058
62,122.62253443400066,122.62253443400066,88.03722310066223,123.4401330947876,123.4401330947876,88.82844424247742,117.67634415626526,117.67634415626526,88.76865434646606
63,122.29453007380168,122.29453007380168,87.80019164085388,123.11321139335632,123.11321139335632,89.31330513954163,117.36129713058472,117.36129713058472,89.35560584068298
64,121.95577224095662,121.95577224095662,87.49611107508342,122.66918516159058,122.66918516159058,88.36874318122864,117.12719869613647,117.12719869613647,88.66280722618103
65,121.92552256584167,121.92552256584167,87.52351427078247,122.98163986206055,122.98163986206055,88.66626238822937,117.2602469921112,117.2602469921112,88.69213509559631
66,121.85429255167644,121.85429255167644,87.51355361938477,123.02592873573303,123.02592873573303,88.30625796318054,117.20379185676575,117.20379185676575,88.37332081794739
67,122.13219078381856,122.13219078381856,87.72278809547424,123.06777095794678,123.06777095794678,88.71798133850098,117.15974593162537,117.15974593162537,88.74728631973267
68,121.93351062138875,121.93351062138875,87.55212783813477,122.04383993148804,122.04383993148804,88.20242857933044,116.53250002861023,116.53250002861023,88.29457259178162
69,121.65434233347575,121.65434233347575,87.3460898399353,123.17657804489136,123.17657804489136,88.7314932346344,117.34092092514038,117.34092092514038,89.09357070922852
70,121.3961633046468,121.3961633046468,87.09809112548828,121.94383025169373,121.94383025169373,88.07620072364807,116.53908514976501,116.53908514976501,88.21636843681335
71,121.34426307678223,121.34426307678223,87.11897770563762,122.45723867416382,122.45723867416382,88.39146876335144,116.58040237426758,116.58040237426758,88.24086475372314
72,121.12332971890767,121.12332971890767,86.90226070086162,122.33891677856445,122.33891677856445,88.55334234237671,116.45689225196838,116.45689225196838,88.44471526145935
73,120.99965405464172,120.99965405464172,86.78453747431438,122.46091818809509,122.46091818809509,88.35020065307617,116.67782068252563,116.67782068252563,88.6224775314331
74,120.8972544670105,120.8972544670105,86.78307708104451,121.97123575210571,121.97123575210571,88.24920177459717,116.25116634368896,116.25116634368896,88.20967650413513
75,120.7078149318695,120.7078149318695,86.53760719299316,122.68512082099915,122.68512082099915,88.79802370071411,116.6588716506958,116.6588716506958,89.00053143501282
76,120.7945146560669,120.7945146560669,86.7119923432668,121.77888178825378,121.77888178825378,88.05535769462585,116.22689127922058,116.22689127922058,88.23712801933289
77,120.66139094034831,120.66139094034831,86.53610785802205,121.31218576431274,121.31218576431274,87.75493741035461,115.77372741699219,115.77372741699219,87.55519461631775
78,120.5844677289327,120.5844677289327,86.52762238184611,121.42452597618103,121.42452597618103,87.73386454582214,116.04312896728516,116.04312896728516,88.17209005355835
79,120.53246426582336,120.53246426582336,86.42418956756592,121.28239393234253,121.28239393234253,87.42493152618408,115.7165322303772,115.7165322303772,87.58707165718079
80,120.30606762568156,120.30606762568156,86.22012813886006,121.90532803535461,121.90532803535461,88.20684170722961,116.0343325138092,116.0343325138092,88.32351899147034
81,120.76330892244975,120.76330892244975,86.7643887201945,121.31937098503113,121.31937098503113,87.35570955276489,115.72001028060913,115.72001028060913,87.14917254447937
82,120.70220867792766,120.70220867792766,86.56359227498372,120.97716403007507,120.97716403007507,87.32536840438843,115.55054903030396,115.55054903030396,87.34425950050354
83,120.40338977177937,120.40338977177937,86.48675473531087,120.930837392807,120.930837392807,87.3248860836029,115.35168790817261,115.35168790817261,87.2374370098114
84,120.25320339202881,120.25320339202881,86.24683252970378,121.22578144073486,121.22578144073486,87.55675840377808,115.73660039901733,115.73660039901733,87.52970719337463
85,120.2299497127533,120.2299497127533,86.30707708994548,121.04999136924744,121.04999136924744,87.13914656639099,115.55505657196045,115.55505657196045,87.21687817573547
86,119.9865079720815,119.9865079720815,86.07938933372498,121.21081972122192,121.21081972122192,87.08136749267578,115.61889600753784,115.61889600753784,87.07861018180847
87,120.1221231619517,120.1221231619517,86.15758816401164,121.61535811424255,121.61535811424255,87.7146372795105,115.95280480384827,115.95280480384827,87.76620864868164
88,119.98839497566223,119.98839497566223,86.04904222488403,120.58094787597656,120.58094787597656,87.19952321052551,115.01940488815308,115.01940488815308,87.40617203712463
89,119.80051779747009,119.80051779747009,85.95651769638062,120.89120578765869,120.89120578765869,86.80649876594543,115.4100866317749,115.4100866317749,86.95645046234131
90,119.79706613222758,119.79706613222758,85.92947936058044,120.33912348747253,120.33912348747253,86.87559747695923,115.06629991531372,115.06629991531372,86.9934332370758
91,120.00719857215881,120.00719857215881,86.05336038271587,121.19527769088745,121.19527769088745,86.86283421516418,115.57198357582092,115.57198357582092,87.02318739891052
92,119.9084285100301,119.9084285100301,86.00104427337646,121.14315795898438,121.14315795898438,87.7269196510315,115.40312647819519,115.40312647819519,87.89562797546387
93,119.6890078385671,119.6890078385671,85.93371160825093,120.33474850654602,120.33474850654602,86.80379629135132,114.82836270332336,114.82836270332336,86.8338029384613
94,119.48856886227925,119.48856886227925,85.5841502348582,120.52610278129578,120.52610278129578,87.07729649543762,114.96733093261719,114.96733093261719,87.13344526290894
95,119.50222094853719,119.50222094853719,85.67383027076721,120.36757254600525,120.36757254600525,86.88989424705505,114.89736294746399,114.89736294746399,86.92196273803711
96,119.26459844907124,119.26459844907124,85.40027658144633,120.53382325172424,120.53382325172424,86.81002020835876,114.91745257377625,114.91745257377625,86.75039100646973
97,119.21873609224956,119.21873609224956,85.38253696759541,120.80182647705078,120.80182647705078,87.10874795913696,114.96849298477173,114.96849298477173,87.1188337802887
98,119.3271979490916,119.3271979490916,85.56898768742879,120.7467565536499,120.7467565536499,87.16799092292786,115.25711607933044,115.25711607933044,87.21450972557068
99,119.35370810826619,119.35370810826619,85.5102612177531,120.17189693450928,120.17189693450928,86.59408593177795,114.70508360862732,114.70508360862732,86.73605561256409
100,119.32657361030579,119.32657361030579,85.53709467252095,119.95133209228516,119.95133209228516,86.41084051132202,114.60661697387695,114.60661697387695,86.67653155326843
101,118.95934820175171,118.95934820175171,85.17709827423096,119.93752694129944,119.93752694129944,86.19135999679565,114.54770040512085,114.54770040512085,86.35140180587769
102,119.18338179588318,119.18338179588318,85.35857319831848,120.29605770111084,120.29605770111084,87.21683073043823,114.5953574180603,114.5953574180603,87.2439067363739
103,119.15193963050842,119.15193963050842,85.41615271568298,120.42786765098572,120.42786765098572,86.93276333808899,114.69986820220947,114.69986820220947,86.86518883705139
104,119.13021802902222,119.13021802902222,85.42565004030864,120.10739326477051,120.10739326477051,86.397864818573,114.55993556976318,114.55993556976318,86.42568874359131
105,119.10568491617839,119.10568491617839,85.35727294286092,120.39341497421265,120.39341497421265,86.89672493934631,114.51245713233948,114.51245713233948,86.54452228546143
106,118.88011693954468,118.88011693954468,85.15268913904826,119.84150695800781,119.84150695800781,86.52542686462402,114.3453996181488,114.3453996181488,86.51080822944641
107,118.77188221613567,118.77188221613567,85.08050505320232,119.9547393321991,119.9547393321991,86.61536359786987,114.257253408432,114.257253408432,86.40298414230347
108,118.74556756019592,118.74556756019592,85.02638721466064,120.07505464553833,120.07505464553833,86.46108078956604,114.54649066925049,114.54649066925049,86.52451181411743
109,118.6652147769928,118.6652147769928,84.97019147872925,120.07022213935852,120.07022213935852,86.03614473342896,114.45803236961365,114.45803236961365,85.93315052986145
110,118.68652534484863,118.68652534484863,84.98422050476074,119.86412763595581,119.86412763595581,86.73218417167664,114.14482188224792,114.14482188224792,86.37146973609924
111,118.61317316691081,118.61317316691081,84.94528086980183,119.4962866306305,119.4962866306305,85.79840159416199,114.12572956085205,114.12572956085205,85.80656123161316
112,118.55718382199605,118.55718382199605,84.83658123016357,119.63746786117554,119.63746786117554,86.17425560951233,114.20274305343628,114.20274305343628,86.37715363502502
113,118.46159815788269,118.46159815788269,84.81273182233174,119.47738432884216,119.47738432884216,85.97748470306396,114.03114748001099,114.03114748001099,86.07395577430725
114,118.55990537007649,118.55990537007649,84.83567555745442,119.65358781814575,119.65358781814575,86.0874936580658,114.03170895576477,114.03170895576477,86.13393998146057
115,118.44494342803955,118.44494342803955,84.7417818705241,119.59262228012085,119.59262228012085,86.30290365219116,114.1465539932251,114.1465539932251,86.48723554611206
116,118.44722549120586,118.44722549120586,84.79186630249023,119.49537253379822,119.49537253379822,85.7832441329956,113.87022924423218,113.87022924423218,85.58604288101196
117,118.37897459665935,118.37897459665935,84.65346733729045,118.94317698478699,118.94317698478699,85.97164678573608,113.56964063644409,113.56964063644409,86.06435632705688
118,118.29768681526184,118.29768681526184,84.59694012006123,119.73355960845947,119.73355960845947,86.20363974571228,114.03335309028625,114.03335309028625,86.18853044509888
119,118.28391043345134,118.28391043345134,84.56475917498271,119.53171300888062,119.53171300888062,85.90653085708618,114.12109398841858,114.12109398841858,85.99994421005249
120,118.3962660630544,118.3962660630544,84.73270988464355,119.59312582015991,119.59312582015991,86.11379170417786,113.973867893219,113.973867893219,86.1293556690216
121,118.33553679784139,118.33553679784139,84.52616381645203,119.28519868850708,119.28519868850708,85.926025390625,113.7160222530365,113.7160222530365,85.91571807861328
122,117.99770228068034,117.99770228068034,84.30346179008484,118.99434208869934,118.99434208869934,85.2514066696167,113.60574126243591,113.60574126243591,85.24786257743835
123,118.07853945096333,118.07853945096333,84.3913345336914,119.44631719589233,119.44631719589233,85.8265209197998,113.78192853927612,113.78192853927612,85.86694121360779
124,117.98340423901875,117.98340423901875,84.32848660151164,119.07160997390747,119.07160997390747,85.83408737182617,113.59588503837585,113.59588503837585,85.87631559371948
125,117.83363477389018,117.83363477389018,84.18686199188232,118.65263247489929,118.65263247489929,85.21728277206421,113.28177618980408,113.28177618980408,85.15357422828674
126,118.00289591153462,118.00289591153462,84.34107247988383,119.39279365539551,119.39279365539551,85.62417364120483,113.6679253578186,113.6679253578186,85.56281518936157
127,117.99946069717407,117.99946069717407,84.23822561899821,119.14523339271545,119.14523339271545,85.92402219772339,113.64941644668579,113.64941644668579,85.69676327705383
128,117.81569417317708,117.81569417317708,84.17695879936218,119.18365240097046,119.18365240097046,85.79818940162659,113.67643022537231,113.67643022537231,86.01225447654724
129,117.81518959999084,117.81518959999084,84.20137516657512,118.82179236412048,118.82179236412048,85.43419051170349,113.42898893356323,113.42898893356323,85.55394196510315
130,117.65144753456116,117.65144753456116,83.97222844759624,118.99848937988281,118.99848937988281,85.54311490058899,113.51395893096924,113.51395893096924,85.56948709487915
131,117.913161277771,117.913161277771,84.216814438502,118.87750267982483,118.87750267982483,85.63656711578369,113.40344309806824,113.40344309806824,85.51829051971436
132,117.79078364372253,117.79078364372253,84.12360080083211,118.74942517280579,118.74942517280579,85.44030332565308,113.19962978363037,113.19962978363037,85.31298041343689
133,117.70226335525513,117.70226335525513,84.09121195475261,119.19648098945618,119.19648098945618,85.55618405342102,113.67647123336792,113.67647123336792,85.49123430252075
134,117.7989292939504,117.7989292939504,84.23492280642192,118.55687165260315,118.55687165260315,84.9340193271637,113.2228307723999,113.2228307723999,84.89259481430054
135,117.869801680247,117.869801680247,84.14761281013489,118.80470442771912,118.80470442771912,86.0340313911438,113.5466833114624,113.5466833114624,86.23493194580078
136,117.69737799962361,117.69737799962361,84.04841017723083,118.83384776115417,118.83384776115417,85.1095552444458,113.4628369808197,113.4628369808197,85.22174954414368
137,117.59726230303447,117.59726230303447,83.98378539085388,118.76532673835754,118.76532673835754,85.4154052734375,113.27282118797302,113.27282118797302,85.4798150062561
138,117.65494577089946,117.65494577089946,83.9767218430837,118.49276733398438,118.49276733398438,85.41112470626831,113.19999408721924,113.19999408721924,85.46558117866516
139,117.3905861377716,117.3905861377716,83.7842828432719,118.48154258728027,118.48154258728027,84.7855818271637,113.37083888053894,113.37083888053894,85.03969097137451
140,117.25906324386597,117.25906324386597,83.62500516573589,118.48253536224365,118.48253536224365,85.22521042823792,113.20815467834473,113.20815467834473,85.38236355781555
141,117.38274772961934,117.38274772961934,83.71962285041809,118.71018648147583,118.71018648147583,84.95767068862915,113.3201653957367,113.3201653957367,85.14497637748718
142,117.59674700101216,117.59674700101216,83.82450954119365,118.72834968566895,118.72834968566895,85.62056040763855,113.08915638923645,113.08915638923645,85.42049050331116
143,117.29414129257202,117.29414129257202,83.64375321070354,118.86301636695862,118.86301636695862,85.47404670715332,113.17812585830688,113.17812585830688,85.50212240219116
144,117.30700413386027,117.30700413386027,83.65183385213216,118.01553869247437,118.01553869247437,84.39552903175354,112.8659188747406,112.8659188747406,84.43280243873596
145,117.37621037165324,117.37621037165324,83.72100146611531,118.44728684425354,118.44728684425354,85.27429842948914,112.70380735397339,112.70380735397339,84.96053886413574
146,117.32480955123901,117.32480955123901,83.65363152821858,118.36150932312012,118.36150932312012,85.23716259002686,112.75428318977356,112.75428318977356,85.13840174674988
147,117.15697908401489,117.15697908401489,83.4778482913971,118.63957214355469,118.63957214355469,85.35263180732727,113.21802115440369,113.21802115440369,85.53052401542664
148,117.34316643079121,117.34316643079121,83.69512112935384,117.98363590240479,117.98363590240479,84.668781042099,112.83617854118347,112.83617854118347,85.01799297332764
149,117.40035557746887,117.40035557746887,83.66470138231914,118.51860904693604,118.51860904693604,85.55036234855652,113.07614183425903,113.07614183425903,85.56981182098389
150,117.1998115380605,117.1998115380605,83.53125913937886,118.51313471794128,118.51313471794128,85.34167981147766,112.98914742469788,112.98914742469788,85.29565715789795
151,117.20486776034038,117.20486776034038,83.54138827323914,118.71199178695679,118.71199178695679,85.4406898021698,113.0556263923645,113.0556263923645,85.20743060112
152,117.04083156585693,117.04083156585693,83.39544820785522,117.85420346260071,117.85420346260071,84.53430819511414,112.69826865196228,112.69826865196228,84.59361791610718
153,117.22665643692017,117.22665643692017,83.53730726242065,118.4157783985138,118.4157783985138,84.87894105911255,112.9898293018341,112.9898293018341,84.96959042549133
154,117.04008722305298,117.04008722305298,83.36365866661072,118.26308512687683,118.26308512687683,85.16980195045471,112.77134275436401,112.77134275436401,85.27805924415588
155,116.89906938870747,116.89906938870747,83.27275451024373,118.31527972221375,118.31527972221375,84.71449375152588,112.74706268310547,112.74706268310547,84.49726486206055
156,116.8796718120575,116.8796718120575,83.17972739537556,117.82451009750366,117.82451009750366,84.61274862289429,112.58102583885193,112.58102583885193,84.58988285064697
157,116.94525384902954,116.94525384902954,83.29654908180237,118.0548083782196,118.0548083782196,84.5908784866333,112.6300618648529,112.6300618648529,84.58687949180603
158,116.95987161000569,116.95987161000569,83.30095179875691,117.919442653656,117.919442653656,84.81425714492798,112.58183932304382,112.58183932304382,84.80435419082642
159,116.81118265787761,116.81118265787761,83.11347158749898,118.12328791618347,118.12328791618347,84.88705849647522,112.55423426628113,112.55423426628113,84.93713474273682
160,116.86511905988057,116.86511905988057,83.15583443641663,117.9577465057373,117.9577465057373,84.94499492645264,112.51247048377991,112.51247048377991,84.97041940689087
161,116.83179688453674,116.83179688453674,83.14635014533997,117.89946746826172,117.89946746826172,85.15910983085632,112.56132364273071,112.56132364273071,85.19613790512085
162,116.86280703544617,116.86280703544617,83.12945652008057,118.09650540351868,118.09650540351868,84.49196338653564,112.48095273971558,112.48095273971558,84.53128170967102
163,116.7182035446167,116.7182035446167,83.0628936290741,118.14094161987305,118.14094161987305,84.40378499031067,112.66829657554626,112.66829657554626,84.50499606132507
164,116.77360900243123,116.77360900243123,83.11381268501282,117.62797379493713,117.62797379493713,84.49477458000183,112.42461633682251,112.42461633682251,84.64715719223022
165,116.85836919148763,116.85836919148763,83.1871923605601,118.12764883041382,118.12764883041382,84.67695498466492,112.6717963218689,112.6717963218689,84.83020424842834
166,116.63355382283528,116.63355382283528,82.89973815282185,117.7932059764862,117.7932059764862,84.06276416778564,112.56685423851013,112.56685423851013,84.19865131378174
