,train_loss,train_beta_loss,train_rec,val1_loss,val1_beta_loss,val1_rec,val2_loss,val2_beta_loss,val2_rec
0,189.9857072546127,189.9857072546127,190.69711855624584,146.21872177124024,146.21872177124024,145.01652870178222,142.89458198547362,142.89458198547362,144.98836669921874
1,136.4723287054833,136.4723287054833,132.89391476245638,126.66693782806396,126.66693782806396,119.8080005645752,123.65309715270996,123.65309715270996,119.44843349456787
2,121.5205555367977,121.5205555367977,112.82373800074801,115.43164691925048,115.43164691925048,105.11654396057129,113.00362186431884,113.00362186431884,104.99451351165771
3,113.98116825184924,113.98116825184924,102.94866053804438,110.87251739501953,110.87251739501953,99.23496112823486,107.81062049865723,107.81062049865723,98.48976459503174
4,109.89749401985331,109.89749401985331,97.77702542568775,107.64649238586426,107.64649238586426,95.19733200073242,105.33278541564941,105.33278541564941,95.25772666931152
5,107.41742767983294,107.41742767983294,94.66418297950257,105.7647590637207,105.7647590637207,92.5981523513794,103.64448509216308,103.64448509216308,93.04948005676269
6,105.43260452595163,105.43260452595163,91.88657246041805,103.69474582672119,103.69474582672119,89.75661735534668,101.6965410232544,101.6965410232544,89.81418170928956
7,103.90092971477102,103.90092971477102,89.86744845775847,102.4784366607666,102.4784366607666,88.1544921875,100.21736431121826,100.21736431121826,88.30325508117676
8,102.60902781385056,102.60902781385056,88.19865794080368,101.11811809539795,101.11811809539795,86.1082763671875,99.55770473480224,99.55770473480224,86.58786067962646
9,101.60775058827501,101.60775058827501,86.82737913740442,100.6132360458374,100.6132360458374,85.45348262786865,98.47094478607178,98.47094478607178,85.42303256988525
10,100.77743410151055,100.77743410151055,85.70547001615483,99.39500999450684,99.39500999450684,84.16967315673828,97.22217178344727,97.22217178344727,84.21653213500977
11,99.9911402925532,99.9911402925532,84.57692802916182,99.21867275238037,99.21867275238037,83.82182312011719,97.06053810119629,97.06053810119629,83.6108226776123
12,99.38784468630527,99.38784468630527,83.82499448086354,98.51879291534424,98.51879291534424,83.11852703094482,96.76525573730468,96.76525573730468,83.2687915802002
13,98.7526400951629,98.7526400951629,82.92801098113364,97.86345672607422,97.86345672607422,81.73989658355713,96.28873443603516,96.28873443603516,82.03337650299072
14,98.33587159501745,98.33587159501745,82.33835384287732,97.57716598510743,97.57716598510743,81.37818050384521,95.80460700988769,95.80460700988769,81.64205379486084
15,97.79855820676114,97.79855820676114,81.68688935624792,97.35699195861817,97.35699195861817,80.76306991577148,95.48337478637696,95.48337478637696,80.80251522064209
16,97.4987778034616,97.4987778034616,81.13759905226688,97.05166683197021,97.05166683197021,81.05662841796875,95.1039499282837,95.1039499282837,80.96715965270997
17,97.08019276071101,97.08019276071101,80.75206503360829,97.08415851593017,97.08415851593017,80.85912990570068,94.93140296936035,94.93140296936035,80.59518413543701
18,96.84714537275599,96.84714537275599,80.33393749480553,96.1490249633789,96.1490249633789,79.88802299499511,94.79164638519288,94.79164638519288,80.41352634429931
19,96.52566622470287,96.52566622470287,79.97352944232048,96.18323097229003,96.18323097229003,79.1113962173462,94.28588428497315,94.28588428497315,79.0927282333374
20,96.25339897642745,96.25339897642745,79.57791650650348,95.83046798706054,95.83046798706054,78.93480167388915,93.82059745788574,93.82059745788574,78.67793312072754
21,96.01819707992229,96.01819707992229,79.25284209555768,95.57417163848876,95.57417163848876,78.8737714767456,94.06892414093018,94.06892414093018,79.08403930664062
22,95.7979409400453,95.7979409400453,79.01810153393035,95.41823348999023,95.41823348999023,78.41179485321045,93.73663883209228,93.73663883209228,78.52220439910889
23,95.57242681625041,95.57242681625041,78.62883044303732,95.49241847991944,95.49241847991944,79.11428489685059,93.45369815826416,93.45369815826416,79.02358112335205
24,95.4468862655315,95.4468862655315,78.56954498291016,95.15382308959961,95.15382308959961,78.44782371520996,93.32937545776367,93.32937545776367,78.62324085235596
25,95.26682076961436,95.26682076961436,78.24579938523313,94.94688510894775,94.94688510894775,77.92197189331054,93.48322525024415,93.48322525024415,78.06681957244874
26,95.03842676040973,95.03842676040973,77.93922414576754,94.93952827453613,94.93952827453613,77.95928363800049,92.98863410949707,92.98863410949707,77.84571399688721
27,94.88662606097282,94.88662606097282,77.74511994706823,94.7971757888794,94.7971757888794,77.66720638275146,92.72521591186523,92.72521591186523,77.50234470367431
28,94.75604478551986,94.75604478551986,77.66654088446434,94.64894561767578,94.64894561767578,77.89413108825684,92.59001655578614,92.59001655578614,77.74071178436279
29,94.60289202750997,94.60289202750997,77.33906662311959,94.42227954864502,94.42227954864502,77.32800674438477,92.61714591979981,92.61714591979981,77.16960945129395
30,94.39564403777428,94.39564403777428,77.2667750906437,94.26331596374511,94.26331596374511,77.54449253082275,92.56848411560058,92.56848411560058,77.63772926330566
31,94.37181334799908,94.37181334799908,77.14540366314827,94.73555450439453,94.73555450439453,77.8920684814453,92.7622787475586,92.7622787475586,77.63411312103271
32,94.22480825870595,94.22480825870595,76.91616207690949,94.1629674911499,94.1629674911499,77.24660778045654,92.12499504089355,92.12499504089355,76.80880947113037
33,94.11112336503699,94.11112336503699,76.74256098321143,94.09456787109374,94.09456787109374,76.97128658294677,92.03524017333984,92.03524017333984,76.72914066314698
34,93.98727611785239,93.98727611785239,76.57769067642536,93.85968265533447,93.85968265533447,76.3760829925537,92.19602813720704,92.19602813720704,76.38714847564697
35,93.83037476235248,93.83037476235248,76.4067236717711,94.00548057556152,94.00548057556152,76.58532886505127,92.0725004196167,92.0725004196167,76.27975654602051
36,93.76138828358752,93.76138828358752,76.29895198091548,94.0507194519043,94.0507194519043,76.71778011322021,92.13498077392578,92.13498077392578,76.61738834381103
37,93.66338020487035,93.66338020487035,76.16671584109042,93.8547191619873,93.8547191619873,76.54452133178711,91.54675998687745,91.54675998687745,76.09127559661866
38,93.61382556671792,93.61382556671792,76.0871033688809,93.7380994796753,93.7380994796753,76.87733116149903,92.0339241027832,92.0339241027832,76.92265911102295
39,93.50629983455576,93.50629983455576,76.0441549098238,94.04091606140136,94.04091606140136,76.60662841796875,91.9883840560913,91.9883840560913,76.27412490844726
40,93.43886092165683,93.43886092165683,75.8809055734188,93.25118637084961,93.25118637084961,75.67486591339112,91.83334789276122,91.83334789276122,75.94264869689941
41,93.34626783005734,93.34626783005734,75.8240884009828,93.5044174194336,93.5044174194336,76.06194820404053,91.8285888671875,91.8285888671875,76.19402141571045
42,93.28291687661029,93.28291687661029,75.74539934523563,93.2086181640625,93.2086181640625,75.62803783416749,91.75246505737304,91.75246505737304,76.04399814605713
43,93.18847334841465,93.18847334841465,75.64506287270405,93.1175323486328,93.1175323486328,75.9093641281128,91.45710105895996,91.45710105895996,76.1707052230835
44,93.13626731710231,93.13626731710231,75.55435420908826,93.32397747039795,93.32397747039795,75.91209259033204,91.59867362976074,91.59867362976074,76.17910594940186
45,93.1001889492603,93.1001889492603,75.56185416363655,93.0607557296753,93.0607557296753,75.59872207641601,91.41411819458008,91.41411819458008,75.74096908569337
