,train_loss,train_log_PxGz,train_log_PzL,train_log_rest,val_loss,val_log_PxGz,val_log_PzL,val_log_rest
0,361.52053111172853,183.499595170892,5.681214553141249,172.3397211784132,293.00277143033594,169.67614070605856,3.730664385166093,119.59596653512344
1,338.2876349911583,175.33891150014628,5.231905729792591,157.7168176077042,293.00277143033594,169.67614070605856,3.730664385166093,119.59596653512344
2,314.4420634005292,171.44401010921845,4.799533186071649,138.19852017416434,293.00277143033594,169.67614070605856,3.730664385166093,119.59596653512344
3,289.216741895237,169.06749650150655,4.529233418688981,115.62001197002877,293.00277143033594,169.67614070605856,3.730664385166093,119.59596653512344
4,258.45934268585484,161.00382915401585,4.389195010477234,93.06631859717952,293.00277143033594,169.67614070605856,3.730664385166093,119.59596653512344
5,228.8197369368725,150.31201486675246,4.321192466319782,74.18652960317364,164.49324837786406,132.97082790932637,3.938401733933701,27.584018692197535
6,203.69957770248593,143.31179007531466,4.288151047389548,56.09963667941,164.49324837786406,132.97082790932637,3.938401733933701,27.584018692197535
7,182.34740769816133,137.70117203540778,4.271636393317725,40.374599233720055,164.49324837786406,132.97082790932637,3.938401733933701,27.584018692197535
8,162.53034179126072,132.63219202269707,4.259474523747327,25.638675210980328,164.49324837786406,132.97082790932637,3.938401733933701,27.584018692197535
9,145.3720102899178,128.6353913356064,4.249432529945724,12.487186435644322,164.49324837786406,132.97082790932637,3.938401733933701,27.584018692197535
10,129.77366434666237,125.18637665436553,4.235497950880975,0.35178974141585845,82.24842671631825,112.42532424022086,4.020955292132532,-34.19785293760036
11,115.13343062131383,121.90532979075448,4.217946732404511,-10.989845904351533,82.24842671631825,112.42532424022086,4.020955292132532,-34.19785293760036
12,102.19019267499525,119.285321790818,4.196871911649165,-21.292000967319,82.24842671631825,112.42532424022086,4.020955292132532,-34.19785293760036
13,90.21783005141711,116.88529287531247,4.169345485709814,-30.836808316184406,82.24842671631825,112.42532424022086,4.020955292132532,-34.19785293760036
14,81.21551201879274,114.95871530099235,4.137971904368658,-37.881175232936144,82.24842671631825,112.42532424022086,4.020955292132532,-34.19785293760036
15,73.39975273844134,113.16081878421498,4.093556018445871,-43.8546220125256,34.26179383771693,103.77979046365489,3.9491813757674024,-73.46717828441514
16,69.33814886647048,111.60649924961245,4.0407686788055175,-46.30911904534278,34.26179383771693,103.77979046365489,3.9491813757674024,-73.46717828441514
17,63.49723636461777,110.01761048726748,3.976779169854604,-50.4971531881766,34.26179383771693,103.77979046365489,3.9491813757674024,-73.46717828441514
18,62.89187210524129,108.63120315892624,3.919724913056984,-49.65905598804609,34.26179383771693,103.77979046365489,3.9491813757674024,-73.46717828441514
19,56.552142099388014,107.2220199625063,3.8689868233990263,-54.538864692156636,34.26179383771693,103.77979046365489,3.9491813757674024,-73.46717828441514
20,60.34837522769883,106.06041921046655,3.849047888907434,-49.56109189047293,24.17023385419205,97.87488561939345,3.902704852371819,-77.60735682913437
21,49.06500766468424,104.96856429793048,3.8661096581648278,-59.76966624316342,24.17023385419205,97.87488561939345,3.902704852371819,-77.60735682913437
22,61.71997676353104,103.97536060468596,3.886747131209806,-46.14213090312622,24.17023385419205,97.87488561939345,3.902704852371819,-77.60735682913437
23,39.19722045768106,103.06716418673582,3.8706374284315674,-67.74058123675032,24.17023385419205,97.87488561939345,3.902704852371819,-77.60735682913437
